disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
R10	M25	30731	462110	441380	0	1.36469845763828	yes
R10	M35	878	462110	14146	5.21426444172539e-13	1.30682417314992	no
R10	M43	7250	462110	50989	8.16168516353631e-185	1.47857704136334	yes
R10	M46	396	462110	4653	1.41924122686021e-13	1.53263750512351	yes
R10	M47	3314	462110	87860	3.46537555904309e-44	1.3130341882678	no
R10	M50	754	462110	14813	5.14767152541205e-19	1.44480136438008	no
R10	M53	1475	462110	11076	2.74908665580735e-49	1.55757687957434	yes
R10	M60	143	462110	2173	6.1671312430895e-07	1.62348446467268	no
R10	M62	10866	462110	127432	0	1.59041937270587	yes
R10	M65	5268	462110	81473	3.34263255923012e-87	1.36259443371219	yes
R10	M67	1760	462110	27822	5.42303118429115e-25	1.31634797252237	no
R10	M70	3754	462110	34732	1.99959276308275e-105	1.50484752030882	yes
R10	M72	3514	462110	37615	6.04195543474591e-56	1.35035597854374	yes
R10	M75	12769	462110	243033	6.79420814863202e-233	1.39163002672098	no
R10	M76	2332	462110	26109	5.53438720939895e-30	1.3014466461892	yes
R10	M77	13767	462110	215106	1.00884145781368e-249	1.39092342570078	yes
R10	M79	29496	462110	322453	0	1.49889135229414	yes
R10	M92	664	462110	5353	6.32138518611174e-14	1.38338365232442	yes
R10	M93	190	462110	3841	7.37668714527523e-06	1.42388859288063	no
R10	M94	458	462110	3608	8.55976579835916e-48	2.29433437809132	yes
R10	N10	1840	462110	22751	7.59397519028322e-75	1.64079125844504	yes
R10	N12	601	462110	8452	1.05015448153227e-30	1.73541284855839	no
R10	N13	258	462110	3343	2.97837149365363e-11	1.61953982232073	yes
R10	N20	2823	462110	60555	6.2047388790759e-108	1.61775176469883	no
R10	N23	7208	462110	128362	0	1.7984240861827	no
R10	N28	1216	462110	23765	1.30176753044882e-41	1.56404584316252	no
R10	N30	7592	462110	156257	6.73976226266554e-235	1.54283867753732	no
R10	N32	414	462110	1701	4.48690153401819e-11	1.43837414131668	yes
R10	N34	722	462110	11362	2.46486789750178e-23	1.5313670202877	yes
R10	N39	25132	462110	307847	0	1.37330175898247	yes
R10	N41	968	462110	20858	3.60876511789775e-22	1.42200836329605	no
R10	N43	336	462110	8322	1.91681420161725e-07	1.35934020498459	no
R10	N45	954	462110	18145	1.10775820089308e-31	1.54823387225893	no
R10	N48	1507	462110	24184	8.00318550143674e-31	1.39973131235856	no
R10	N50	1333	462110	5877	2.73974211388685e-52	1.62130070731818	yes
R10	N61	1050	462110	12306	6.73223353517055e-23	1.40974224389254	yes
R10	N63	2965	462110	35231	1.33757833341746e-56	1.39129582621061	yes
R10	N64	7653	462110	82033	0	1.82075516324245	yes
R10	N70	132	462110	1301	6.21376757187785e-19	2.69801422986265	yes
R10	N73	207	462110	1981	3.91833576128551e-37	3.16959530174374	yes
R10	N75	678	462110	8535	1.67805743300208e-15	1.40998846722612	no
R10	N76	7188	462110	92961	0	1.71416962404057	no
R10	N80	586	462110	10239	6.91732594725259e-33	1.78822113662867	no
R10	N81	1488	462110	33743	1.0770439960417e-29	1.39289946857983	no
R10	N83	1640	462110	16489	5.85188837130786e-96	1.82893560149541	yes
R10	N89	3274	462110	27821	2.21120573686335e-161	1.73776206755806	yes
R10	N90	243	462110	5953	3.39634192550065e-07	1.43546238795631	no
R10	N91	4518	462110	73645	1.80728975299547e-132	1.52061955580798	no
R10	N92	7453	462110	108804	2.396425608236e-205	1.50330680975894	no
R10	N93	817	462110	12683	1.62597959587952e-25	1.52158765631628	no
R10	N94	4495	462110	66795	7.21496865343928e-257	1.82255803422861	no
R10	N95	4151	462110	87463	7.1439498167668e-69	1.36114022909386	no
R10	N97	1673	462110	25626	2.91869331969596e-25	1.32831885475633	yes
R10	O00	199	462110	3515	7.67291876037696e-12	1.78151772679477	no
R10	O03	978	462110	19883	6.70828080487989e-24	1.44215737230366	no
R10	O04	1475	462110	15128	5.21739495264044e-27	1.37058720723817	yes
R10	O06	533	462110	10461	2.34257073558342e-14	1.45390612098384	no
R10	O21	911	462110	13949	1.19600973463061e-37	1.63858796613086	no
R10	O82	302	462110	9862	2.18937774446898e-06	1.33541314447439	no
R10	O91	388	462110	5200	2.03364101394817e-07	1.32659007684921	no
R10	O92	382	462110	7081	3.42353809384889e-16	1.62614893245914	no
R10	Q40	1041	462110	38656	1.13858447258944e-37	1.58382546577936	no
R10	Q61	237	462110	3974	4.16228208067954e-06	1.37789834223672	no
R10	R00	5951	462110	72399	7.57066989983645e-157	1.48759396922499	yes
R10	R04	3031	462110	51637	7.29730525436007e-54	1.37400286587901	no
R10	R05	20327	462110	310037	2.67892291206374e-238	1.30365862103585	yes
R10	R06	8110	462110	121199	7.07257190470645e-132	1.36176748463045	yes
R10	R07	21585	462110	273578	0	1.63133146704449	yes
R10	R09	287	462110	4619	1.93495381683605e-07	1.39957822596523	no
R10	R11	10684	462110	138977	0	1.66056163337621	yes
R10	R12	3683	462110	45129	8.11728227545011e-174	1.716341038914	yes
R10	R13	1895	462110	16303	3.06774071562501e-61	1.54796464987731	yes
R10	R14	4205	462110	29849	0	2.377824267068	yes
R10	R16	317	462110	5956	1.46052498389191e-12	1.58517318667602	no
R10	R17	185	462110	2605	8.54359794483138e-07	1.50285986788276	no
R10	R19	1101	462110	13537	3.27443657065079e-38	1.56799947341016	yes
R10	R20	6106	462110	58317	1.98599338015007e-209	1.5794240758109	yes
R10	R21	1286	462110	16815	1.16129757510428e-42	1.55292153477962	yes
R10	R22	6592	462110	80395	2.50306401577087e-97	1.339585059436	yes
R10	R23	2153	462110	12165	9.93767328237734e-36	1.35364719730322	yes
R10	R25	2125	462110	23335	9.96807051402823e-64	1.52228062052804	yes
R10	R29	169	462110	3533	6.73306402514552e-07	1.54622295362305	no
R10	R30	8076	462110	92583	0	1.74460373395037	yes
R10	R31	3426	462110	58469	4.55691671327673e-47	1.31927808722964	yes
R10	R35	543	462110	5221	1.32233292354628e-23	1.65043523995487	yes
R10	R39	350	462110	3792	6.54958774423596e-18	1.71964715451224	yes
R10	R40	351	462110	2639	2.4296174655853e-12	1.53702905251254	yes
R10	R41	2799	462110	27643	2.21039451753204e-39	1.32169550183118	yes
R10	R42	19470	462110	214111	0	1.55255183532895	yes
R10	R44	153	462110	931	0.000894557567337681	1.30091895933256	yes
R10	R45	2048	462110	22270	4.03743353611097e-31	1.33328875275082	yes
R10	R46	105	462110	3205	0.000558576045933114	1.41977986956386	no
R10	R51	15097	462110	179516	0	1.87321398703836	yes
R10	R52	3968	462110	128735	7.59485293180642e-164	1.65352844675026	no
R10	R53	13612	462110	135814	0	1.61328895831177	yes
R10	R55	4202	462110	60275	1.31693094179188e-52	1.303515733222	yes
R10	R58	587	462110	7803	2.82885907242026e-16	1.46813091077239	yes
R10	R59	4227	462110	48316	1.85032908564368e-108	1.47686317300147	yes
R10	R61	636	462110	8186	2.04178765415122e-13	1.38324009295967	yes
R10	R62	455	462110	13120	2.07561497242527e-08	1.32828650773359	no
R10	R68	923	462110	16032	7.70091992329437e-45	1.71708862581678	no
R10	R69	609	462110	25460	5.8273178761054e-30	1.71548680466308	no
R10	R70	262	462110	2825	6.47309153833599e-07	1.39756840656534	yes
R10	R82	524	462110	6943	1.83815666449863e-16	1.50996765722319	yes
R10	S00	1161	462110	20799	3.9608625535726e-28	1.44344195222453	no
R10	S03	188	462110	4973	0.000309970917694938	1.3011665606582	no
R10	S05	1321	462110	23716	1.82439105204314e-18	1.30683053633112	no
R10	S09	1263	462110	16495	4.75211024295631e-20	1.3331440551671	yes
R10	S13	2437	462110	37348	3.12623081442169e-34	1.31949792201958	yes
R10	S20	383	462110	11950	2.82731376611715e-07	1.32381499804565	no
R10	S23	1959	462110	18324	1.06754610228413e-49	1.46619334344953	yes
R10	S29	227	462110	4197	5.93226347623735e-06	1.37959070994339	no
R10	S30	177	462110	4992	7.99008251284172e-10	1.72841191587655	no
R10	S31	136	462110	3207	2.18960797629411e-06	1.59682401818172	no
R10	S33	100	462110	3026	0.00140263960079287	1.37675607161386	no
R10	S40	217	462110	6978	7.51133315090675e-10	1.62806461974691	no
R10	S50	237	462110	6107	3.29308200175383e-10	1.6072698715828	no
R10	S60	956	462110	21999	4.56725733846508e-37	1.61127878556147	no
R10	S63	2034	462110	32896	8.41898080046825e-39	1.3864299495391	yes
R10	S70	119	462110	3105	2.29225700266375e-08	1.85914165525117	no
R10	S73	157	462110	3367	0.000235182115954294	1.35006544475693	no
R10	S80	432	462110	12065	4.05959939078146e-23	1.75229358194933	no
R10	S90	790	462110	18691	3.33540791720867e-29	1.58730478816441	no
R10	T00	2315	462110	5990	3.81369367547198e-40	1.36491668904046	yes
R10	T16	374	462110	4404	1.29715535225213e-08	1.38016734189906	yes
R10	T17	494	462110	5220	5.92323281426483e-28	1.78889933927587	yes
R10	T18	256	462110	1012	5.70418507250757e-11	1.61008133443681	yes
R10	T30	6031	462110	102568	2.47371024471332e-81	1.32071083130251	no
R10	T38	1291	462110	36597	2.32471057217254e-33	1.46575501963859	no
R10	T65	536	462110	33352	3.085617896272e-16	1.49695344103807	no
R10	T74	599	462110	2918	8.48688827075788e-34	1.79192725702854	yes
R10	T81	345	462110	3752	3.43491000060038e-09	1.42476579090473	yes
R10	T88	1711	462110	16894	1.85946505009666e-66	1.61997341100003	yes
R11	A08	2533	138977	90769	1.35944040844911e-127	1.75259526248977	no
R11	B34	5881	138977	249674	4.34016565154054e-72	1.30742527330663	no
R11	E16	148	138977	5605	1.33989481658271e-05	1.48696775839787	no
R11	F05	109	138977	2292	9.66129668648773e-06	1.63544106558552	yes
R11	F10	487	138977	48648	1.60646346365358e-08	1.31858651331499	no
R11	F12	232	138977	8985	6.88684691441415e-09	1.54752274657231	no
R11	F14	157	138977	7991	1.19301895030055e-05	1.47018162859856	no
R11	F19	131	138977	5876	8.6253005921253e-07	1.6536049188212	no
R11	G43	1662	138977	84262	9.75937877998863e-26	1.33520583239531	no
R11	I20	145	138977	19459	0.00109688249464023	1.30278336283344	no
R11	I95	464	138977	15374	6.53903316863392e-08	1.3089930987009	yes
R11	K29	2517	138977	147900	5.9659677872892e-52	1.4125811512201	no
R11	K52	3639	138977	152729	4.94334043578245e-90	1.46935774854968	no
R11	K56	114	138977	5609	1.65588854837141e-06	1.69857720748479	no
R11	K92	310	138977	19912	3.47016317744104e-13	1.61845561242053	no
R11	L89	296	138977	5327	4.60129906379698e-07	1.37327987122728	yes
R11	O20	362	138977	16882	2.05334520320085e-07	1.34146864738722	no
R11	O21	470	138977	13949	9.93217219038272e-48	2.26619729622525	no
R11	R42	5271	138977	214111	6.12936352434006e-78	1.34313755769176	yes
R11	R45	637	138977	22270	8.86784818342507e-10	1.30174827152465	yes
R11	S20	113	138977	11950	0.00231987588102286	1.31674566150401	no
R11	S60	351	138977	21999	5.24251014434838e-07	1.33146937860377	no
R12	B96	652	45129	33533	4.85636935507323e-31	1.70510038456598	yes
R12	F45	124	45129	12600	0.000192078927874339	1.42647520694489	no
R12	G44	461	45129	62289	3.2087177045951e-10	1.383821884687	no
R12	K20	243	45129	17676	5.95705878241335e-17	1.90602290709987	yes
R12	K21	1517	45129	58034	9.85835586121982e-124	2.08689712473807	yes
R12	K30	1072	45129	107713	3.62324093198678e-15	1.30711269708319	yes
R12	K44	572	45129	48619	3.49384175716992e-34	1.83138946141556	yes
R12	K76	601	45129	77887	1.12170878814792e-09	1.3114262480213	no
R12	L29	951	45129	123810	7.36168235110379e-14	1.30918348800266	no
R12	Q40	193	45129	38656	3.35166081036695e-09	1.6467958083788	no
R12	R14	425	45129	29849	5.72944560121827e-09	1.36334728786347	yes
R12	R19	146	45129	13537	0.00019126623523589	1.37812976329716	no
R13	B37	404	16303	124520	8.42497409043255e-10	1.40851176414288	no
R13	B49	278	16303	68525	1.29513685759744e-05	1.31644121676206	no
R13	G44	145	16303	62289	0.000253193641835296	1.36889253964917	no
R13	H53	288	16303	72322	1.89263854528075e-06	1.35261764460411	no
R13	K07	134	16303	89004	0.000394392707130378	1.36911626579068	no
R13	K12	178	16303	52091	0.000299541306575034	1.31492648341293	no
R13	K20	108	16303	17676	1.06890605038871e-14	2.6054620388412	no
R13	K21	407	16303	58034	2.31515714738414e-07	1.31924946432424	no
R13	K44	196	16303	48619	2.84186001740724e-06	1.4478321266118	no
R13	K59	452	16303	130936	1.03254799767243e-10	1.40834291785121	no
R13	L21	236	16303	80456	8.84623035885302e-06	1.36182838145195	no
R13	L29	370	16303	123810	1.00512167618714e-07	1.35295987844772	no
R13	L89	152	16303	5327	1.09616835400037e-08	1.73762650578675	no
R13	N63	107	16303	35231	4.06666965268933e-05	1.56908994642327	no
R13	N76	191	16303	92961	0.000221332928120062	1.31137933598145	no
R13	R06	517	16303	121199	1.27253793771981e-10	1.37195514783668	no
R13	R14	169	16303	29849	1.48128656463881e-05	1.43946253561847	no
R13	R41	248	16303	27643	3.27461859706483e-05	1.31614243103781	no
R13	R51	417	16303	179516	3.3157843984707e-08	1.34466820436968	no
R14	B96	495	29849	33533	1.23241544598172e-27	1.78774784552065	yes
R14	G44	342	29849	62289	1.9872610779685e-10	1.47912494964183	no
R14	H04	295	29849	54014	6.9370036245875e-06	1.31735854572232	no
R14	H11	300	29849	47871	8.44826892126693e-06	1.30984237835826	no
R14	H93	378	29849	65886	6.66998419383995e-12	1.4986847157982	no
R14	I84	652	29849	146005	4.65818708165104e-12	1.35190568690299	no
R14	J31	130	29849	10549	9.88079661447888e-08	1.74604698010133	no
R14	J34	219	29849	35176	7.40654158101447e-05	1.31733236997523	no
R14	K12	337	29849	52091	1.27343605588639e-11	1.5295718460345	no
R14	K29	652	29849	147900	1.07500519957094e-10	1.32137736153698	no
R14	K30	876	29849	107713	1.08948383282069e-42	1.72896282505392	no
R14	K44	289	29849	48619	4.50548617432579e-09	1.47826720216502	no
R14	K58	153	29849	20155	2.38917593829e-13	2.07069734489761	no
R14	K59	660	29849	130936	2.55204706747393e-15	1.4185775980461	no
R14	K60	204	29849	40809	2.29349944550632e-05	1.36896697501791	no
R14	K62	418	29849	64567	4.95856517688874e-09	1.37045309244435	no
R14	L21	371	29849	80456	1.36083685433752e-06	1.30534252487358	no
R14	L25	150	29849	43066	0.000155537307852764	1.38012312127937	no
R14	L29	720	29849	123810	1.12261333254294e-21	1.51123757544472	no
R14	L65	206	29849	31159	2.73681589620276e-05	1.36102182643714	no
R14	L85	187	29849	27148	1.41954177355472e-06	1.48447135073121	no
R14	M62	746	29849	127432	4.3095598159634e-12	1.3250264602089	no
R14	N94	224	29849	66795	1.56784442146805e-05	1.35716745822881	no
R14	R12	306	29849	45129	7.22942795045909e-07	1.35744326249193	no
R14	R19	104	29849	13537	3.16512887789214e-05	1.59536057272043	no
R14	R25	207	29849	23335	5.23264148053495e-05	1.33980937510607	no
R14	R30	548	29849	92583	3.40338601193634e-09	1.31744861389575	no
R14	R53	956	29849	135814	4.97074983579035e-14	1.31276195106465	no
R15	E53	181	10992	16160	0.000203911135412325	1.32623094247098	no
R15	K52	350	10992	152729	2.3228547316685e-06	1.30999194410066	no
R15	L89	368	10992	5327	2.46323603048545e-58	2.94835851985646	yes
R15	N39	961	10992	307847	9.53090018581704e-13	1.30076630010832	no
R15	R11	281	10992	138977	2.31613806655769e-05	1.30236483253339	no
R15	R13	239	10992	16303	7.59165097598112e-34	2.71868444458877	yes
R15	R45	202	10992	22270	3.78564578149739e-09	1.62755588509183	no
R15	R52	168	10992	128735	2.18488830457357e-06	1.51274341514174	no
R15	S72	180	10992	19233	7.74195312353914e-05	1.36214778593127	no
R16	D64	114	5956	74412	7.54900495135323e-06	1.63273594082368	no
R16	E11	157	5956	161949	4.05270474851385e-05	1.42842886271661	no
R16	K76	157	5956	77887	7.0031353766751e-14	2.09880489428129	no
R16	L03	119	5956	64027	0.00271613996973485	1.30103629858395	yes
R16	R74	122	5956	97527	2.04070396643904e-05	1.55208769995507	no
R19	B96	157	13537	33533	0.000492902924929616	1.3221521032348	no
R19	H54	378	13537	118688	1.6629772724686e-07	1.3406050969394	no
R19	H57	208	13537	82297	1.66497665036565e-05	1.37581256513952	no
R19	K52	372	13537	152729	1.74678293928926e-06	1.30301073120624	no
R19	K76	162	13537	77887	6.60742053212018e-05	1.39544500457553	no
R19	R14	156	13537	29849	1.0807679240351e-07	1.64831239015912	yes
R19	R41	169	13537	27643	1.0424291864867e-05	1.45307765370125	yes
R19	R59	129	13537	48316	0.000227826175736051	1.40718454332731	no
R20	F45	166	58317	12600	1.03488924283464e-05	1.45666771930364	no
R20	F52	441	58317	45461	1.08168720159032e-07	1.31219408197706	no
R20	G25	254	58317	18830	1.45794122252435e-09	1.54752705271177	no
R20	G56	1120	58317	85888	1.13422872059919e-76	1.93727569752691	no
R20	G57	172	58317	8551	2.08730623057202e-05	1.41922004350382	no
R20	G62	224	58317	3842	8.31919908699517e-18	2.00620643716052	yes
R20	G63	107	58317	7334	6.397999044979e-05	1.54179024125914	no
R20	H53	874	58317	72322	5.93049594024473e-14	1.3257217965484	no
R20	H54	1554	58317	118688	1.99728247220165e-24	1.33994879278724	no
R20	H93	757	58317	65886	6.7108053289117e-16	1.39144109218908	no
R20	I73	376	58317	33187	1.65368312681141e-07	1.33766499400682	no
R20	J31	220	58317	10549	8.52280644868639e-06	1.37835511364168	no
R20	J34	404	58317	35176	5.72546515334089e-07	1.30312016600142	no
R20	K07	356	58317	89004	2.25409142339744e-08	1.38466351894158	no
R20	K13	292	58317	15168	4.68829693983932e-06	1.32709691766058	yes
R20	L60	584	58317	54291	8.78395329316803e-12	1.36832900811438	no
R20	L65	377	58317	31159	4.23542618982045e-08	1.35985002004473	no
R20	L81	283	58317	24257	1.65464027700052e-08	1.45716534240491	no
R20	M50	165	58317	14813	3.76655389008722e-07	1.57683004216369	no
R20	M53	270	58317	11076	2.12073675177544e-07	1.41591908841347	yes
R20	M65	931	58317	81473	1.22016446906371e-22	1.44284521025765	no
R20	M99	255	58317	10237	3.31937163153141e-15	1.79871046436087	yes
R20	N48	212	58317	24184	3.10180584691168e-05	1.34956307678996	no
R20	N50	191	58317	5877	1.29804634919213e-07	1.54894926123952	yes
R20	N63	430	58317	35231	2.83853794690959e-08	1.33680403767328	no
R20	N64	928	58317	82033	4.70132215448553e-14	1.31594124723955	no
R20	R00	964	58317	72399	5.38010962775474e-16	1.33840059148507	no
R20	R14	519	58317	29849	9.3231774057997e-09	1.31412801382351	no
R20	R21	173	58317	16815	2.23712628021123e-05	1.41491770987583	no
R20	R22	1029	58317	80395	9.23412033849684e-18	1.35015684162562	no
R20	R23	363	58317	12165	8.37633759576052e-07	1.31694080009009	yes
R20	R25	433	58317	23335	7.85447106715349e-15	1.53857134613468	no
R20	R26	221	58317	10611	2.85382819302888e-05	1.34240103297491	yes
R20	R41	638	58317	27643	3.80524075597415e-12	1.3565198231484	yes
R21	B00	160	16815	49064	0.000415531289072881	1.32459926130759	no
R21	H57	230	16815	82297	2.31239163652518e-06	1.40510879821775	no
R21	L81	106	16815	24257	1.56032874359122e-09	2.07319264766487	no
R21	R79	131	16815	33351	0.00122050319332577	1.31980468079584	yes
R22	C44	575	80395	35086	6.57268995551464e-11	1.34984261098653	yes
R22	D17	1063	80395	75110	1.50158827214066e-31	1.51194879470284	no
R22	D23	998	80395	71865	3.0527274029965e-14	1.30481290571915	no
R22	K61	181	80395	9429	2.06468510125107e-07	1.5567219259149	no
R22	L02	1627	80395	95034	1.56032184497059e-52	1.55100479884447	no
R22	L05	191	80395	22326	2.17140073354888e-07	1.53339767802869	no
R22	L57	766	80395	34156	1.0958816277617e-12	1.32847042088363	yes
R22	L72	1714	80395	82063	2.90719999107148e-96	1.81274717826819	no
R22	L73	607	80395	28504	3.03793778537122e-21	1.55989815553849	no
R22	L82	988	80395	41043	2.30762091739049e-18	1.36655371610335	yes
R22	N60	304	80395	38215	5.64762621701183e-07	1.36275936323797	no
R22	R21	214	80395	16815	5.38924979318693e-05	1.33070331042919	no
R22	R76	104	80395	5871	0.00393804260190024	1.30352698783523	no
R23	C44	141	12165	35086	9.75439871195515e-05	1.42057545308996	no
R23	I84	242	12165	146005	3.35919031497509e-05	1.32129935307192	no
R23	L57	163	12165	34156	1.80429968593627e-05	1.44475361999341	no
R23	L82	185	12165	41043	0.00013064698645261	1.33685532592008	no
R25	F06	407	23335	11022	5.50454235607962e-07	1.30413653566425	yes
R25	G20	215	23335	9096	1.17255762124163e-52	4.21771129542606	yes
R25	G25	274	23335	18830	7.13733921729354e-43	2.89334675380422	no
R25	I95	144	23335	15374	0.000551850959978263	1.3353866442954	yes
R25	J98	232	23335	11866	3.12249310963221e-06	1.39355615619157	yes
R25	K12	247	23335	52091	9.88204584237515e-06	1.34721515243767	no
R25	K13	142	23335	15168	0.000248239011898775	1.3747043147095	yes
R25	K59	711	23335	130936	2.86060511622175e-11	1.31864474705418	no
R25	L84	102	23335	9722	9.24452796274478e-05	1.54195152068287	yes
R25	M35	131	23335	14146	0.000832260542504774	1.33801299205627	no
R25	M70	324	23335	34732	8.13639285465269e-07	1.34268069982385	no
R25	M99	136	23335	10237	0.000144901763676495	1.4119803094424	no
R25	R13	224	23335	16303	3.1839690921085e-05	1.33736913403973	yes
R25	R15	167	23335	10992	0.000327098357792754	1.32430832739434	yes
R25	R20	410	23335	58317	8.57903129081339e-08	1.33204007105259	no
R25	R23	174	23335	12165	0.000440620144549884	1.30482362949697	yes
R25	R26	188	23335	10611	2.18380217071468e-06	1.46922291188342	yes
R25	R41	477	23335	27643	5.5534598802809e-12	1.42923320536994	yes
R25	R49	292	23335	67910	1.5285560388966e-05	1.30245554544573	no
R25	R51	551	23335	179516	1.6514668745914e-10	1.35236752272137	no
R25	R53	726	23335	135814	3.322588739046e-11	1.31342870998484	no
R25	R60	582	23335	36784	2.86004705896024e-09	1.30916896231467	yes
R26	E53	192	10611	16160	2.16291741177453e-06	1.46520186847129	no
R26	E55	201	10611	9139	2.57507915445363e-05	1.37184837144068	yes
R26	E87	130	10611	16091	0.000304146347020628	1.39118099385419	no
R26	F03	161	10611	17191	0.000222476013470613	1.34935549307563	no
R26	F06	281	10611	11022	2.39225542042876e-08	1.45772428771493	yes
R26	L89	315	10611	5327	9.93927861500357e-34	2.33689911678011	yes
R26	R13	171	10611	16303	7.05636950871494e-14	2.01725197795583	yes
R26	R15	166	10611	10992	3.14528733990524e-12	1.9326672519513	yes
R26	R45	202	10611	22270	5.35581975426925e-07	1.49057365702013	yes
R26	R52	161	10611	128735	9.83140220067679e-06	1.47293445730738	no
R26	R60	343	10611	36784	5.93927729952912e-08	1.38294045346831	no
R26	S72	180	10611	19233	1.28671665301156e-05	1.42620880804574	no
R29	L30	147	3533	130196	0.000728291156593872	1.32549193048549	yes
R30	A60	178	92583	8144	4.07182946562524e-06	1.46567056668034	no
R30	B37	2890	92583	124520	3.66761083018207e-74	1.48048616914015	no
R30	F45	278	92583	12600	8.73888017342404e-09	1.47594519949074	no
R30	H11	865	92583	47871	1.54356619871415e-12	1.30273018857776	yes
R30	H92	1561	92583	89073	7.15844954243048e-21	1.30393070150227	no
R30	K12	967	92583	52091	8.00402372719036e-18	1.36337547008349	no
R30	K13	455	92583	15168	1.49077895897483e-07	1.30135054864594	yes
R30	K14	265	92583	9633	1.32394292656675e-08	1.48347136025968	yes
R30	K58	325	92583	20155	4.74755750212148e-08	1.39463383667199	no
R30	K60	549	92583	40809	1.38025891804915e-09	1.3253814298167	no
R30	L29	2373	92583	123810	4.17581178314396e-55	1.44693412260021	no
R30	M53	395	92583	11076	5.25188490495125e-07	1.30824582040695	yes
R30	N10	553	92583	22751	3.80933835881975e-25	1.67461259727159	no
R30	N12	174	92583	8452	4.14626728905557e-06	1.47300001746897	no
R30	N20	712	92583	60555	2.26987734985509e-19	1.47000930593322	no
R30	N23	1593	92583	128362	8.69042341214335e-31	1.38873279083395	no
R30	N30	2745	92583	156257	8.36551324663536e-204	2.01031467648443	no
R30	N32	143	92583	1701	1.08460337948035e-07	1.68846899798921	yes
R30	N34	148	92583	11362	2.69465425777081e-17	2.39626292812733	no
R30	N39	7813	92583	307847	2.02383460874771e-247	1.57325873373544	no
R30	N41	242	92583	20858	3.85140106686516e-26	2.3189184097858	no
R30	N45	139	92583	18145	2.52837220049524e-06	1.58142686296944	no
R30	N48	218	92583	24184	1.03074309242354e-07	1.50378425910613	no
R30	N50	145	92583	5877	0.000971050087279718	1.30817579315698	yes
R30	N76	2138	92583	92961	1.6412896850143e-78	1.60492644763534	no
R30	N81	527	92583	33743	8.8646574408337e-15	1.46898978186134	no
R30	N89	1029	92583	27821	4.04420128625025e-48	1.7028259713847	yes
R30	R14	900	92583	29849	9.60436862690943e-20	1.40902017310149	yes
R30	R21	307	92583	16815	1.08467493988488e-09	1.48338621031127	no
R30	R31	905	92583	58469	6.33035012202206e-24	1.46760466527144	no
R30	R33	192	92583	8398	1.2783118767803e-16	2.07425597106372	yes
R30	R35	165	92583	5221	4.42172085047823e-15	2.11882435705387	yes
R30	R39	103	92583	3792	2.05253692593843e-09	2.08375728730261	no
R30	R82	174	92583	6943	3.94627722558197e-09	1.69291231252892	no
R31	C67	325	58469	10228	5.36769213541735e-68	3.61632217215189	yes
R31	D72	270	58469	19827	6.96853845416667e-08	1.44102802203685	yes
R31	D75	191	58469	8122	4.02043821918533e-05	1.36687341445207	yes
R31	N10	228	58469	22751	1.48408615378246e-09	1.59142666221468	no
R31	N20	666	58469	60555	6.68939419759083e-40	1.83556679917955	no
R31	N23	1009	58469	128362	1.27115967255557e-26	1.47151775737058	no
R31	N28	362	58469	23765	2.12201937463691e-11	1.49426907049251	no
R31	N30	879	58469	156257	2.06919867883117e-17	1.38049317062117	no
R31	N50	209	58469	5877	9.60650862413884e-05	1.31842588148583	yes
R31	R30	934	58469	92583	1.28457931538712e-16	1.35441082408387	no
R31	R33	280	58469	8398	4.51246099798017e-12	1.62032722591252	yes
R31	R80	454	58469	18257	2.74141904414246e-19	1.63629058093752	yes
R33	L89	119	8398	5327	7.58675238692702e-06	1.60945757374815	yes
R33	N30	114	8398	156257	2.42465543921404e-07	1.79248699164345	no
R33	N39	546	8398	307847	1.06548344239287e-08	1.31277413349582	no
R33	R30	122	8398	92583	0.000219660888335803	1.42800691858889	no
R33	R31	207	8398	58469	1.38360426063413e-05	1.38501348102691	no
R35	L29	104	5221	123810	0.000526353965464406	1.43208197315712	no
R35	N40	117	5221	108022	8.93440340806602e-05	1.49354579512923	no
R35	R30	106	5221	92583	1.38591207220018e-06	1.75830019715128	no
R35	R51	150	5221	179516	0.00109753871420426	1.30097917553206	no
R41	E53	485	27643	16160	1.53080646749082e-11	1.41119464444079	yes
R41	F00	471	27643	4372	1.81093876659136e-111	4.09339088537323	yes
R41	F01	168	27643	5258	1.45439790346974e-19	2.40118722232338	yes
R41	F03	603	27643	17191	1.56186099038966e-77	2.58519259140916	yes
R41	F05	145	27643	2292	9.05941886362454e-11	1.92397180226356	yes
R41	F06	911	27643	11022	1.2721172571169e-60	1.92181763755625	yes
R41	F91	154	27643	15499	3.73546356597575e-22	2.71486188062114	yes
R41	G20	137	27643	9096	0.000286593316960855	1.37755662699268	no
R41	G30	451	27643	16699	2.18589975067871e-118	4.59161534770195	yes
R41	G40	128	27643	17410	2.09810497247156e-12	2.16575799150092	no
R41	G45	248	27643	19089	3.19571621563163e-05	1.31565669034704	no
R41	I67	111	27643	7443	3.01072115316973e-07	1.79502107954558	no
R41	I95	184	27643	15374	0.000189325358036	1.32347213807522	no
R41	L65	147	27643	31159	0.000353336158654323	1.34996559789	no
R41	L89	458	27643	5327	5.8916681856026e-18	1.60242104881923	yes
R41	N89	101	27643	27821	0.000476720799984374	1.44367270606787	no
R41	R13	370	27643	16303	1.87799912242409e-13	1.55851367991308	yes
