disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
B34	O21	1338	249674	13949	4.69918918696522e-54	1.63214862440748	no
B34	O26	728	249674	7624	1.67694829822544e-17	1.42434030109577	no
B34	O62	130	249674	1961	0.000882702172312899	1.33361225275617	no
B34	R05	27551	249674	310037	0	1.35534594796251	no
B34	R11	16183	249674	138977	0	1.6180638040581	no
B34	R42	19454	249674	214111	1.94056568410478e-265	1.33856411017926	yes
B34	R50	17811	249674	165349	0	1.5727297355044	no
B34	R51	18062	249674	179516	1.21337085795801e-261	1.34964687184645	yes
B34	R53	14141	249674	135814	2.6504868677775e-233	1.37435003441469	yes
B34	R69	1231	249674	25460	5.91720057906151e-26	1.40219127055728	no
B34	S29	308	249674	4197	1.93248823677362e-06	1.33281984851266	no
B34	S30	262	249674	4992	1.33970177797559e-05	1.32426817584288	no
B34	S50	420	249674	6107	3.22075643621492e-08	1.33775294423726	no
B34	T67	202	249674	2040	1.26695498307814e-05	1.38240166051748	no
B35	A46	120	158724	1725	0.000686672457027077	1.36276780426883	no
B35	A53	134	158724	3054	1.10591234511769e-06	1.60992896569656	no
B35	A59	186	158724	3160	1.24866755555904e-05	1.40419751621306	no
B35	A60	520	158724	8144	5.29101990285578e-18	1.54108763699401	no
B35	B00	2875	158724	49064	5.83090490931313e-62	1.42425838695704	no
B35	B16	229	158724	9951	2.26800786854554e-05	1.33851997185195	no
B35	B36	2101	158724	34343	1.31745304614966e-158	2.01127347727121	no
B35	B37	8399	158724	124520	4.55180326983544e-168	1.41917558680605	no
B35	B48	126	158724	2837	9.90573597437871e-10	1.92306408012494	no
B35	B49	7161	158724	68525	0	1.983475387326	yes
B35	B57	171	158724	2160	2.33601137759003e-28	2.96579340733261	no
B35	B80	730	158724	14906	1.69245419557225e-17	1.4239242804748	no
B35	B82	471	158724	7816	6.8042819968597e-12	1.42025378961139	no
B35	B86	908	158724	10059	2.14551635609622e-37	1.63413422536076	yes
B35	D23	4508	158724	71865	4.91478447349527e-61	1.32216839651945	no
B35	D70	1009	158724	14996	1.68413835712595e-20	1.38746054918992	no
B35	F52	2609	158724	45461	3.71645034702679e-41	1.34646760621491	no
B35	F95	243	158724	5104	4.93225168340115e-05	1.30772691425823	no
B35	G63	492	158724	7334	2.01771954884653e-09	1.34188275394369	no
B35	H00	4561	158724	66474	4.84533528418061e-90	1.40715468247507	yes
B35	H01	2307	158724	27816	8.35733702477065e-38	1.35297424770671	yes
B35	H04	3624	158724	54014	7.12287410401544e-68	1.39093693258845	no
B35	H10	16525	158724	279856	4.45376803428546e-227	1.34498014903486	no
B35	H11	3994	158724	47871	1.70481428101728e-123	1.54188881003396	no
B35	H15	303	158724	3642	3.87208518652195e-07	1.36724475874693	no
B35	H26	293	158724	6727	7.89017137460516e-11	1.5360567073191	no
B35	H54	8595	158724	118688	4.45461047566284e-104	1.30896671581163	yes
B35	H57	5225	158724	82297	6.18071879372193e-69	1.31892544639138	no
B35	H62	628	158724	5437	6.84509953515684e-15	1.4145587556664	yes
B35	I78	192	158724	3204	6.32884062966242e-09	1.61414746630888	no
B35	J31	1064	158724	10549	1.6588523158902e-17	1.33692902438829	yes
B35	K12	3566	158724	52091	5.57723656693267e-58	1.35754032724749	yes
B35	K14	861	158724	9633	1.98918519182965e-14	1.33429187617698	yes
B35	K59	7225	158724	130936	4.85919529953923e-88	1.30788419817697	no
B35	L01	1310	158724	27974	2.66684143503684e-50	1.6105882979005	no
B35	L03	5937	158724	64027	6.19522602134421e-138	1.45506576969344	yes
B35	L08	539	158724	7077	6.49537974576526e-33	1.83508159634662	no
B35	L20	3808	158724	91573	1.58914638762715e-169	1.693145444689	no
B35	L21	5302	158724	80456	1.5239496986153e-165	1.54932287548598	no
B35	L22	107	158724	1772	1.46610038703221e-08	1.93447007298954	no
B35	L23	2219	158724	34970	1.78634226069965e-66	1.52270577813965	no
B35	L25	2379	158724	43066	1.12209213068507e-117	1.73995813642761	no
B35	L28	493	158724	3255	2.0601516521877e-15	1.4981239514745	yes
B35	L29	8258	158724	123810	1.95964612528056e-202	1.47608342321154	no
B35	L30	17326	158724	130196	0	1.78213492925913	yes
B35	L40	2550	158724	47039	1.9520278424848e-131	1.7630132347901	no
B35	L42	795	158724	13505	1.35476233655011e-31	1.61470836798338	yes
B35	L43	882	158724	10580	6.73101070371637e-26	1.49699337456231	yes
B35	L53	1477	158724	15363	1.95476269197043e-30	1.40080085253499	yes
B35	L56	168	158724	1813	3.44983935347411e-11	1.83344799297069	no
B35	L59	142	158724	1807	3.21060789520454e-08	1.715777692776	no
B35	L60	5910	158724	54291	0	2.54052176712825	yes
B35	L63	774	158724	14334	3.25787827628264e-24	1.51608631803243	no
B35	L65	2354	158724	31159	8.80719335261173e-68	1.50988436918695	no
B35	L71	1102	158724	13945	3.2132235489905e-30	1.47943094096243	no
B35	L73	2244	158724	28504	8.11673653373423e-50	1.42879558877704	yes
B35	L74	289	158724	4611	2.73175901276637e-14	1.68205491094952	no
B35	L80	358	158724	8502	7.75623618786432e-09	1.39533999948786	no
B35	L81	1590	158724	24257	2.91724414737709e-34	1.41444292224795	no
B35	L82	4191	158724	41043	8.08652420357109e-58	1.32497833045483	yes
B35	L84	1123	158724	9722	7.7483499657957e-74	1.90038863758524	yes
B35	L85	2278	158724	27148	1.5906180149129e-94	1.65332326381034	no
B35	L90	387	158724	5664	1.51329144626775e-09	1.40059834050031	no
B35	L91	284	158724	5003	2.81280184299091e-09	1.48006373824626	no
B35	L92	180	158724	1770	0.000180235780816465	1.32771409889729	yes
B35	L98	892	158724	18244	1.12913513031007e-34	1.60784657056305	no
B35	M20	4070	158724	67029	1.62337408409577e-78	1.39982455637051	no
B35	M67	1552	158724	27822	3.35850749642346e-23	1.32545897362277	no
B35	M72	3296	158724	37615	4.77966399655664e-46	1.32436879543779	yes
B35	N34	683	158724	11362	1.0109141399478e-17	1.44641895323886	no
B35	N48	1497	158724	24184	5.9719443675279e-26	1.35774259190265	no
B35	N76	4956	158724	92961	8.34304648037194e-86	1.37609278374018	no
B35	R14	2999	158724	29849	3.13865090514854e-60	1.40604953823228	yes
B35	R19	1028	158724	13537	5.90953451034169e-21	1.38888389314725	no
B35	R21	1047	158724	16815	1.20579221782742e-19	1.3679366089251	no
B35	R29	145	158724	3533	0.00035174853733911	1.34879905324463	no
B35	R35	472	158724	5221	4.94477063179314e-10	1.36793802686449	yes
B35	R39	343	158724	3792	1.12852689740931e-10	1.47502760569963	no
B35	R43	420	158724	5321	6.22585050616555e-10	1.39257425898	no
B35	R61	557	158724	8186	2.28011239218933e-14	1.43580945094322	no
B35	R69	711	158724	25460	6.60839767482261e-16	1.40234571209756	no
B35	S80	398	158724	12065	1.18443057299347e-07	1.32966003700688	no
B35	S91	207	158724	6631	9.01535459664346e-07	1.44937069046329	no
B35	T17	372	158724	5220	4.41435229155465e-07	1.3222177419158	no
B35	T38	959	158724	36597	3.99260857919202e-19	1.38099283986121	no
B35	T69	240	158724	2598	6.30415167410886e-14	1.76610956948769	no
B36	A60	159	34343	8144	0.000456929037610487	1.32061472311732	yes
B36	A63	461	34343	21956	4.26512634847479e-11	1.40609786636422	no
B36	B35	2702	34343	158724	9.6846732038653e-145	1.81403578434315	yes
B36	B49	1794	34343	68525	8.1682439836739e-174	2.26346599898614	yes
B36	B97	221	34343	12804	9.70399675288493e-09	1.54504200924638	yes
B36	D70	175	34343	14996	0.000219957470928393	1.32745009081445	yes
B36	F12	186	34343	8985	0.000158738798705978	1.32604667347053	no
B36	H00	1085	34343	66474	1.21845263374443e-21	1.3899280375064	yes
B36	H02	164	34343	13376	3.4448041140999e-05	1.40582936138435	yes
B36	H11	520	34343	47871	1.55598596089588e-10	1.36230943902944	yes
B36	K00	182	34343	16530	0.000279067750166709	1.31222640153942	no
B36	L08	137	34343	7077	1.68514471976116e-08	1.76155669645129	no
B36	L20	874	34343	91573	2.86263534515179e-26	1.51079248961085	no
B36	L23	429	34343	34970	3.11735911436031e-08	1.33588426092514	no
B36	L25	464	34343	43066	2.82436698280628e-12	1.43747017839368	no
B36	L29	1657	34343	123810	1.86049631738254e-25	1.33964771478886	yes
B36	L30	2976	34343	130196	2.6683982824044e-83	1.52383024487048	yes
B36	L42	358	34343	13505	3.53865359740328e-32	2.13063658191987	no
B36	L43	119	34343	10580	0.000120453084663496	1.44935201589931	yes
B36	L63	221	34343	14334	1.66322878427329e-07	1.47420566577737	yes
B36	L65	495	34343	31159	6.32482899063865e-09	1.32880858463508	yes
B36	L80	181	34343	8502	1.31917835142095e-35	3.39296852124746	yes
B36	L81	292	34343	24257	1.45536687196431e-06	1.35077031209633	no
B36	L84	175	34343	9722	2.77844528469936e-05	1.3958403364766	yes
B36	L85	291	34343	27148	1.79833707628824e-06	1.34722732602241	no
B36	L98	257	34343	18244	5.34320001407259e-26	2.23679381964002	no
B36	M50	139	34343	14813	0.000333051148145972	1.36115239114355	no
B36	N34	236	34343	11362	1.03868697032497e-06	1.40918640364993	no
B36	N87	397	34343	26745	3.3092051265236e-10	1.41798352927819	no
B36	R21	213	34343	16815	6.42585750785007e-07	1.45091214967802	no
B36	R25	243	34343	23335	4.7872780585576e-05	1.3093489853027	yes
B36	R68	142	34343	16032	0.000239547492105487	1.36961981516764	no
B36	R69	309	34343	25460	5.45986902421437e-33	2.30622905060367	no
B37	A16	104	124520	4832	0.00165396249428892	1.35112602675621	no
B37	A41	130	124520	1584	0.000102940568833097	1.42839868993821	yes
B37	A49	268	124520	4384	2.84173480396402e-32	2.44638759026343	no
B37	A54	114	124520	1888	8.89588496220642e-15	2.4988907651073	no
B37	A56	337	124520	1445	9.42194691868761e-30	2.10668767786694	yes
B37	A59	447	124520	3160	2.10113208465528e-57	2.55436465877402	no
B37	A60	1021	124520	8144	6.02941552417966e-158	2.88392509674509	yes
B37	A63	1695	124520	21956	3.21355853787181e-133	2.0423343384245	no
B37	A64	312	124520	2266	1.21169275564833e-48	2.86848600851333	no
B37	A74	154	124520	570	5.26561842438769e-19	2.45049876792845	yes
B37	B00	2776	124520	49064	1.26961070103197e-75	1.49507146298003	no
B37	B08	937	124520	53557	5.32675575389834e-19	1.38502241876079	no
B37	B18	318	124520	17550	1.72624219177654e-09	1.45336948496912	no
B37	B35	9175	124520	158724	2.31496268555132e-306	1.58958194379968	yes
B37	B36	1566	124520	34343	5.6399952783851e-43	1.48789263152469	no
B37	B49	5153	124520	68525	1.79600729764637e-315	1.88058525771812	yes
B37	B57	136	124520	2160	1.27526046935157e-05	1.502907691878	no
B37	B80	721	124520	14906	6.55937142363162e-57	2.03035239379666	yes
B37	B82	488	124520	7816	1.14354339973779e-29	1.82957269449162	yes
B37	B85	227	124520	5807	6.14417815500411e-10	1.59790676563114	no
B37	B86	696	124520	10059	1.8012207171792e-21	1.5077024937741	yes
B37	B96	3002	124520	33533	7.00601226612046e-55	1.38356571891961	yes
B37	B97	1255	124520	12804	1.14311499523285e-43	1.56975700197983	yes
B37	B99	1717	124520	22334	7.53522257077333e-31	1.36971561548819	yes
B37	D23	3431	124520	71865	8.57132859058615e-47	1.32114833583436	no
B37	D27	840	124520	17578	1.42846871578271e-12	1.30835657149093	no
B37	D48	144	124520	2845	3.64546691562579e-05	1.44066362795837	no
B37	D50	7206	124520	138143	1.88568789978571e-105	1.34620020369412	no
B37	D52	163	124520	1680	8.81009644603596e-06	1.45446485861761	yes
B37	E10	186	124520	6707	1.66080628349418e-10	1.72880373343775	no
B37	E16	367	124520	5605	4.423511343502e-11	1.4681495022284	no
B37	E88	175	124520	5031	1.41441424636019e-05	1.41711138315741	no
B37	F05	190	124520	2292	9.055392287929e-05	1.33845387799625	yes
B37	F19	188	124520	5876	4.49068330218947e-05	1.36224619468387	no
B37	F42	238	124520	5914	1.77665566476323e-06	1.39286898438434	no
B37	F45	831	124520	12600	2.25114241179725e-25	1.50971876982185	no
B37	F52	908	124520	45461	1.44503223179919e-22	1.44283424038613	no
B37	F53	139	124520	1215	1.79040162949823e-07	1.66355783512354	no
B37	F60	516	124520	11841	5.87749001617122e-12	1.3984025606923	no
B37	F95	156	124520	5104	0.000705289891608038	1.30765237447342	no
B37	G21	112	124520	3218	0.00203135427846532	1.32465533272388	no
B37	G44	3863	124520	62289	4.45190746142412e-68	1.37846892795081	no
B37	G47	1571	124520	38888	1.41216763040674e-23	1.32703043731403	no
B37	G50	345	124520	7049	4.14679553622653e-07	1.33814676928017	no
B37	G53	284	124520	5530	4.27010814667035e-06	1.33338419054853	no
B37	G63	269	124520	7334	6.26558675424879e-11	1.57424194499601	no
B37	H00	3478	124520	66474	3.25328011598946e-56	1.35705918624595	yes
B37	H01	1656	124520	27816	1.2042774919443e-21	1.30017000068698	yes
B37	H04	2213	124520	54014	1.39723392239468e-38	1.36728935450537	no
B37	H10	13018	124520	279856	8.86290781856069e-252	1.42426881119873	no
B37	H11	2342	124520	47871	2.3505222385142e-42	1.37700485161534	no
B37	H26	157	124520	6727	4.80725258081905e-05	1.40498863814835	no
B37	H36	563	124520	20067	2.0240388936351e-15	1.45665823470919	no
B37	H57	3929	124520	82297	9.81658531722829e-70	1.38040181021306	no
B37	H62	446	124520	5437	2.54242412610727e-13	1.47592670863489	yes
B37	H92	4729	124520	89073	1.12600125110011e-71	1.34740863162932	yes
B37	I27	184	124520	3935	5.87977298158624e-05	1.35876647852414	no
B37	I77	140	124520	1696	4.08996335724695e-05	1.44482094102451	yes
B37	I78	149	124520	3204	0.000520345430337453	1.32785382618968	no
B37	I80	1104	124520	22937	2.57454433925484e-15	1.30161824007402	no
B37	I84	6668	124520	146005	3.41359501601671e-204	1.54950305701262	no
B37	I95	1208	124520	15374	1.10505692755326e-19	1.3386454579904	no
B37	J04	3262	124520	77421	4.49944003348022e-40	1.30040843402685	no
B37	J06	4309	124520	85709	9.60207973494845e-53	1.3036617937033	yes
B37	J22	11117	124520	144602	3.29292419753161e-130	1.30997027498578	yes
B37	J30	9242	124520	210208	4.48238729066812e-130	1.34230338747212	no
B37	J31	809	124520	10549	3.20937205905211e-32	1.6166124826894	yes
B37	J33	351	124520	11504	2.61013795766663e-06	1.30319672317513	no
B37	J34	1693	124520	35176	7.55332249898856e-24	1.31548168618943	yes
B37	J39	172	124520	2547	1.12518013937573e-12	1.91362796820845	no
B37	J42	283	124520	11380	3.60352312030974e-06	1.33762347414574	no
B37	J47	433	124520	13547	1.47378984823343e-07	1.31078212627815	no
B37	J96	158	124520	3717	6.94899634738629e-06	1.47311931926924	no
B37	K00	509	124520	16530	6.60003767978513e-11	1.37465747487752	no
B37	K02	7835	124520	251964	2.06637358856182e-116	1.35078160209322	no
B37	K03	353	124520	8114	1.05570812328143e-09	1.43094856727086	no
B37	K04	6116	124520	97039	2.21341477463396e-78	1.31712470767782	yes
B37	K05	4902	124520	124242	3.81015184343899e-68	1.32998043019812	no
B37	K06	216	124520	3181	2.18473473054678e-11	1.6986478161863	no
B37	K07	2298	124520	89004	1.55711426329644e-33	1.32857905393303	no
B37	K08	9679	124520	122700	2.03392505751002e-165	1.38615361761356	yes
B37	K10	476	124520	6118	3.14764812476592e-14	1.47969792891667	no
B37	K11	787	124520	15907	2.26036405198154e-18	1.41898220810478	no
B37	K12	3672	124520	52091	2.51401703550526e-263	1.98375032748259	yes
B37	K13	1462	124520	15168	7.20072187796028e-82	1.80350201929109	yes
B37	K14	1260	124520	9633	5.28885403492499e-224	3.18473329813326	yes
B37	K21	3807	124520	58034	3.29252329928541e-59	1.34989518330582	yes
B37	K22	292	124520	7437	1.82314905585275e-07	1.39079057687085	no
B37	K29	6440	124520	147900	5.05111344578184e-84	1.32131336160468	no
B37	K30	6532	124520	107713	4.05997558406154e-118	1.39251836824614	no
B37	K58	1042	124520	20155	1.05065893586547e-18	1.35719684262028	no
B37	K59	6477	124520	130936	3.49163227438983e-189	1.53218466147512	no
B37	K60	2181	124520	40809	1.81628236634667e-107	1.73832090478471	no
B37	K62	2935	124520	64567	1.11311221567187e-47	1.35566941572371	no
B37	L01	803	124520	27974	2.61354222320779e-30	1.592848695605	no
B37	L02	4756	124520	95034	2.86760320750258e-67	1.33306128608344	no
B37	L03	3765	124520	64027	3.07699779996237e-59	1.3522632115273	yes
B37	L08	390	124520	7077	1.27483350030883e-17	1.65050936680924	no
B37	L20	2679	124520	91573	2.6441821262728e-53	1.40305789439339	no
B37	L21	3512	124520	80456	5.53972164177233e-93	1.48937404391747	no
B37	L22	109	124520	1772	1.30771861125785e-16	2.76646026871403	no
B37	L23	1869	124520	34970	7.12404490926557e-44	1.44254843696695	no
B37	L25	1802	124520	43066	3.08919323623784e-55	1.52856244430512	no
B37	L28	358	124520	3255	1.60406402722179e-13	1.55963448279555	yes
B37	L29	12092	124520	123810	0	2.4049888149496	no
B37	L30	11659	124520	130196	6.76987128919636e-291	1.494307928633	yes
B37	L43	847	124520	10580	1.44359360558624e-99	2.4473369176534	yes
B37	L53	1152	124520	15363	5.14398448863971e-34	1.50636388278506	yes
B37	L60	2744	124520	54291	1.37222804884721e-62	1.44059531908401	no
B37	L63	572	124520	14334	5.79723964689905e-09	1.30158762939184	no
B37	L64	205	124520	4482	2.09026687580426e-06	1.42925478415122	no
B37	L65	2464	124520	31159	2.12586315397248e-53	1.42454223481568	yes
B37	L71	869	124520	13945	6.08549093300258e-14	1.32491462469065	yes
B37	L73	2136	124520	28504	1.02041790493644e-67	1.54359073885539	yes
B37	L74	213	124520	4611	2.57448021518177e-07	1.47383716369503	no
B37	L81	1293	124520	24257	7.96836092696384e-20	1.3269690821706	no
B37	L84	661	124520	9722	3.1854573702467e-17	1.44679521284096	yes
B37	L85	1251	124520	27148	2.43911903138233e-28	1.423810384912	no
B37	L89	526	124520	5327	2.94832798999269e-10	1.35051253325426	yes
B37	L90	332	124520	5664	2.98299899631696e-12	1.54441757937017	no
B37	L92	141	124520	1770	0.000245967077859705	1.36961865862127	no
B37	L98	729	124520	18244	1.47571746325793e-32	1.66758612077593	no
B37	M35	721	124520	14146	1.81774834863875e-26	1.57783107955319	no
B37	M62	7297	124520	127432	1.39190114405001e-91	1.31573204081894	yes
B37	M94	298	124520	3608	1.34909820889566e-07	1.39155627395293	no
B37	N10	1706	124520	22751	6.61869357928098e-35	1.40247849663491	no
B37	N12	552	124520	8452	4.98509143821462e-12	1.38370810815299	no
B37	N30	9302	124520	156257	0	1.70907653268367	no
B37	N32	245	124520	1701	3.11599226640617e-10	1.58030947443054	yes
B37	N34	385	124520	11362	1.67673855422081e-35	2.15315470241226	no
B37	N39	23510	124520	307847	0	1.54142690645062	no
B37	N41	320	124520	20858	1.13268247212178e-06	1.3354573742285	no
B37	N47	462	124520	38862	4.04232825410522e-27	1.80544288295569	no
B37	N48	854	124520	24184	5.57652801106595e-127	2.80705054800682	no
B37	N61	1180	124520	12306	2.04249518712964e-26	1.4189610699952	yes
B37	N63	3136	124520	35231	5.36230766488271e-53	1.36562831282252	yes
B37	N64	7980	124520	82033	5.851663269277e-243	1.55134079781325	yes
B37	N70	129	124520	1301	0.00102177071988894	1.32883059151266	no
B37	N73	248	124520	1981	4.71807585047067e-12	1.66207478831159	no
B37	N75	824	124520	8535	2.2752501276852e-28	1.55541610071594	no
B37	N76	12648	124520	92961	0	2.92162264318263	no
B37	N77	187	124520	1787	5.14233781605445e-46	4.19628647152996	no
B37	N81	1405	124520	33743	6.84399739592545e-36	1.46259671661429	no
B37	N83	1545	124520	16489	7.73018821519446e-23	1.32345496095821	yes
B37	N84	1158	124520	20446	3.00990496275299e-23	1.38854770299242	no
B37	N87	2572	124520	26745	2.4125835514941e-105	1.65068855214045	yes
B37	N89	5623	124520	27821	0	3.07369344905634	yes
B37	N90	516	124520	5953	6.21249386450192e-72	2.68517944035794	no
B37	N91	6226	124520	73645	1.16729132854591e-146	1.46258645419438	no
B37	N92	8808	124520	108804	2.73092064929788e-177	1.42521302499419	no
B37	N93	1188	124520	12683	1.033510528158e-60	1.748056193859	no
B37	N94	4886	124520	66795	1.68314436022696e-136	1.51201901424829	no
B37	N95	4136	124520	87463	3.91450793506375e-99	1.4611697851091	no
B37	O04	1861	124520	15128	9.4313566128549e-32	1.35906935953832	yes
B37	O06	807	124520	10461	4.23865887230218e-14	1.34206842193486	no
B37	O80	1284	124520	18399	1.22552643746601e-36	1.49694098824054	no
B37	O81	213	124520	2806	1.03810096065409e-07	1.49755109334513	no
B37	O91	575	124520	5200	3.76182844988221e-16	1.46634406559989	no
B37	O92	613	124520	7081	2.77055571802976e-20	1.52986777830927	no
B37	O99	907	124520	7317	9.23211080290397e-20	1.40371696524541	yes
