disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
R10	J01	4461	462110	119731	2.41696819243505e-92	1.41527131099913	yes
R10	J06	3047	462110	85709	1.11809372185062e-48	1.34925201548502	yes
R10	J31	600	462110	10549	1.60542478140323e-31	1.75244380965272	yes
R10	J32	591	462110	12553	3.59626303142557e-16	1.45908443928397	yes
R10	J98	1114	462110	11866	2.59940391382984e-20	1.36172802048023	yes
R10	K02	5709	462110	251964	1.28896745003461e-116	1.41374840333527	no
R10	K04	4585	462110	97039	2.6289043867583e-72	1.35050950356959	yes
R10	K05	3401	462110	124242	4.72254285311092e-70	1.41150993116482	no
R10	K06	151	462110	3181	1.73926437565792e-07	1.63785144491082	no
R10	K08	7198	462110	122700	3.95773900504158e-153	1.4261952797133	yes
R10	K10	335	462110	6118	1.64944708178299e-20	1.82933536113097	yes
R10	K11	637	462110	15907	4.0828783475234e-14	1.39471168251339	yes
R10	K12	2208	462110	52091	2.1860127032284e-92	1.65504602501648	yes
R10	K13	980	462110	15168	1.14573177728709e-39	1.62976657904039	yes
R10	K14	504	462110	9633	1.68761935499422e-23	1.68288310645756	yes
R10	K20	600	462110	17676	1.2226198779519e-31	1.75457319391762	yes
R10	K21	3322	462110	58034	4.46423907645154e-110	1.56152919760768	yes
R10	K22	244	462110	7437	1.64937073364774e-08	1.49843888273064	yes
R10	K25	185	462110	8696	6.33616124327224e-10	1.71048528674219	no
R10	K26	191	462110	9533	7.67683979690142e-17	2.0923634873611	no
R10	K29	4866	462110	147900	0	1.95638603242828	yes
R10	K30	4872	462110	107713	9.27204706603646e-282	1.83070294639843	yes
R10	K35	358	462110	15165	1.68336415523478e-35	2.2313324374098	no
R10	K40	1273	462110	68690	1.85333032901914e-38	1.51610132833611	no
R10	K42	413	462110	27983	5.40478623626162e-14	1.52413420580954	no
R10	K43	813	462110	8574	9.18721333289184e-49	1.83723782154335	yes
R10	K44	1513	462110	48619	9.07361009612143e-82	1.78232586261675	yes
R10	K46	630	462110	16433	1.61816375917373e-34	1.77774075196479	yes
R10	K52	5491	462110	152729	4.65743953404753e-195	1.5921221613001	yes
R10	K56	229	462110	5609	6.8002003037264e-23	2.22574420633148	no
R10	K57	1530	462110	49151	1.93784800005408e-85	1.8013667499682	yes
R10	K58	750	462110	20155	2.49185952846764e-91	2.49213585050251	yes
R10	K59	4214	462110	130936	3.16256850309323e-273	1.90265170384252	no
R10	K60	1317	462110	40809	1.23150927998485e-51	1.62024684415948	no
R10	K62	2401	462110	64567	8.64843437233742e-87	1.59278030270232	yes
R10	K63	698	462110	10700	6.09290847600021e-12	1.32997438308656	yes
R10	K76	2074	462110	77887	1.33403172572384e-85	1.64826480008337	no
R10	K80	2337	462110	76361	9.42191662994138e-226	2.22996874103743	no
R10	K82	237	462110	5686	5.12881363633141e-18	1.97339220103485	yes
R10	K83	202	462110	4356	2.10166587036066e-12	1.80693803333704	yes
R10	K85	235	462110	5737	7.43075823439041e-22	2.15242910767197	yes
R10	K86	141	462110	5936	4.19972815770842e-18	2.51808541458571	no
R10	K90	384	462110	8708	1.30279046440604e-18	1.69409207095337	yes
R10	K92	568	462110	19912	1.27775676664748e-22	1.60907883157516	no
R10	L02	3383	462110	95034	2.46230749924057e-46	1.31843611615631	yes
R10	L04	212	462110	2270	6.47856609419523e-05	1.32298939993507	yes
R10	L21	2372	462110	80456	1.11247779759755e-36	1.33895365665654	no
R10	L23	1133	462110	34970	9.52412884697656e-25	1.40993455743183	no
R10	L25	1103	462110	43066	1.73591713917716e-35	1.53660781131741	no
R10	L28	286	462110	3255	3.04590283186204e-12	1.61248666813793	yes
R10	L29	4787	462110	123810	4.93208492992252e-221	1.70746684644887	no
R10	L30	8328	462110	130196	2.66568408465554e-120	1.33667126384975	yes
R10	L50	4294	462110	128369	1.1514105402614e-67	1.3497609322315	yes
R10	L53	805	462110	15363	2.20828327080453e-19	1.42879923541922	yes
R10	L55	260	462110	7445	1.52910548600313e-06	1.37329429396195	no
R10	L60	2097	462110	54291	3.91989512326584e-37	1.36776516550718	yes
R10	L65	1328	462110	31159	9.8583044552115e-34	1.45853733422364	yes
R10	L73	1353	462110	28504	1.68814639134664e-28	1.40397297837542	yes
R10	L74	171	462110	4611	5.27778045536842e-05	1.37786177491129	no
R10	L84	436	462110	9722	9.5006659782022e-09	1.34585047029927	yes
R10	L85	942	462110	27148	5.43016310633231e-23	1.43787423154084	yes
R10	L90	263	462110	5664	4.63424664065116e-07	1.39752365574657	yes
R10	L91	180	462110	5003	1.57454840806841e-06	1.48251931131493	no
R10	L98	356	462110	18244	9.34419046628899e-07	1.31608716629691	no
R10	M12	1925	462110	37110	6.31362365587195e-26	1.30721623065602	yes
R10	M13	1361	462110	39461	9.26879797530676e-19	1.30456576582261	yes
R10	M25	15360	462110	441380	9.26801522036313e-252	1.36823545089585	yes
R10	M43	3471	462110	50989	7.79449658934955e-90	1.47712326757021	yes
R10	M46	186	462110	4653	4.89397705272857e-05	1.35969540966231	no
R10	M47	1739	462110	87860	7.65840363355937e-30	1.35722723929811	no
R10	M50	390	462110	14813	7.31275846260359e-12	1.47670539270329	no
R10	M53	731	462110	11076	2.5694804236246e-33	1.68078707830971	yes
R10	M62	5381	462110	127432	4.84527229448082e-200	1.61037917690169	yes
R10	M65	2597	462110	81473	4.16409581295525e-48	1.38160227472037	no
R10	M67	883	462110	27822	2.5767724662779e-14	1.32658432185937	no
R10	M70	1790	462110	34732	6.14452681824328e-49	1.48725401076267	yes
R10	M72	1678	462110	37615	1.72366246403125e-28	1.35407932853812	yes
R10	M75	6416	462110	243033	1.69412714629779e-123	1.39949021693639	no
R10	M76	1145	462110	26109	5.21113617701144e-21	1.36403740875956	yes
R10	M77	7000	462110	215106	1.04111551076264e-143	1.41657386709727	yes
R10	M79	14697	462110	322453	0	1.51253844238411	yes
R10	M92	332	462110	5353	2.60825244026057e-06	1.31079765636764	yes
R10	M94	228	462110	3608	4.65384215263931e-29	2.52851058560743	yes
R10	N10	898	462110	22751	1.97862739846054e-36	1.62915002424474	yes
R10	N12	305	462110	8452	1.23910088608608e-18	1.82441911518382	no
R10	N13	124	462110	3343	2.47630650331347e-06	1.6285262040251	no
R10	N20	1414	462110	60555	9.35747314594433e-56	1.62370554742594	no
R10	N23	3603	462110	128362	3.31535160653547e-202	1.81075251089752	no
R10	N28	619	462110	23765	1.02998501435625e-20	1.53662422466623	no
R10	N30	3869	462110	156257	5.38931395125056e-126	1.55621548591086	no
R10	N32	185	462110	1701	4.96888471658673e-05	1.36047847686344	yes
R10	N34	355	462110	11362	8.49738383595712e-11	1.47050779491463	no
R10	N39	12682	462110	307847	2.20912720920389e-237	1.3977003410734	yes
R10	N41	458	462110	20858	1.09919047909016e-10	1.39333662042182	no
R10	N43	172	462110	8322	0.000215746448559611	1.32723816978954	no
R10	N45	506	462110	18145	8.6818075247922e-23	1.66509639885459	no
R10	N48	775	462110	24184	1.95816835431689e-20	1.45669653178939	no
R10	N50	649	462110	5877	1.56800154463107e-30	1.69432146512758	yes
R10	N61	540	462110	12306	3.30333708057535e-15	1.46528233293643	no
R10	N63	1389	462110	35231	3.67269745671908e-20	1.31562675207372	no
R10	N64	3993	462110	82033	1.55680418196802e-260	1.90653446460764	yes
R10	N73	111	462110	1981	1.43869152074139e-19	3.09842279884621	yes
R10	N75	332	462110	8535	4.93656961398976e-08	1.38246001266525	no
R10	N76	3703	462110	92961	1.99652828327836e-190	1.76155580105342	no
R10	N80	276	462110	10239	1.43917038921771e-12	1.64323200236359	no
R10	N81	739	462110	33743	8.20346974993594e-16	1.39071279224162	no
R10	N83	838	462110	16489	5.86237266769341e-56	1.90869626300412	yes
R10	N89	1647	462110	27821	8.65025872388881e-92	1.80087276841385	yes
R10	N90	123	462110	5953	0.00130084075363267	1.32267839305981	no
R10	N91	2354	462110	73645	1.81716114589113e-80	1.57041429426635	no
R10	N92	3887	462110	108804	4.57419631783394e-133	1.57517825508711	no
R10	N93	434	462110	12683	1.21274788528771e-18	1.63577981638209	no
R10	N94	2361	462110	66795	6.00122490135084e-154	1.90248383193091	no
R10	N95	2068	462110	87463	1.65716268745343e-33	1.34709981468292	no
R10	N97	829	462110	25626	5.37372273340431e-14	1.33371807582377	no
R10	O03	471	462110	19883	1.2893856469028e-08	1.32611592960474	no
R10	O04	718	462110	15128	8.08539779356007e-12	1.32207606487557	yes
R10	O06	281	462110	10461	3.01876584436369e-10	1.53164306087662	no
R10	O21	437	462110	13949	3.3410550286781e-14	1.50978851510409	no
R10	O24	516	462110	18112	5.35014373665289e-09	1.31952216013822	no
R10	O92	212	462110	7081	2.33621483573381e-10	1.66418017723994	no
R10	Q40	595	462110	38656	4.73499521357022e-27	1.67463073978778	no
R10	R00	2971	462110	72399	1.67614023802023e-85	1.51018713512044	yes
R10	R04	1547	462110	51637	1.3288524038836e-34	1.42339533233198	no
R10	R05	10245	462110	310037	9.91806415396304e-136	1.3210205089891	no
R10	R06	4022	462110	121199	4.61129344034924e-72	1.37827317983376	yes
R10	R07	10838	462110	273578	0	1.64762701696147	yes
R10	R11	5371	462110	138977	7.58230368592573e-250	1.71194035051568	yes
R10	R12	1864	462110	45129	8.52473207540336e-90	1.72193905267223	yes
R10	R13	859	462110	16303	1.67353644398588e-28	1.54294880455066	yes
R10	R14	2058	462110	29849	3.48544134364884e-223	2.35592386819796	yes
R10	R16	147	462110	5956	2.19605603183498e-05	1.45694634412975	no
R10	R19	541	462110	13537	4.49425165030103e-18	1.53089467369845	no
R10	R20	2988	462110	58317	4.52059404433905e-112	1.60981975122153	yes
R10	R21	660	462110	16815	2.78263838116107e-25	1.59600876542481	yes
R10	R22	3194	462110	80395	3.96370097926911e-48	1.33722649619875	yes
R10	R25	1016	462110	23335	9.86553458786037e-29	1.48809684560351	yes
R10	R29	102	462110	3533	3.71621144316621e-08	1.9567051609483	no
R10	R30	4185	462110	92583	1.51722486051696e-230	1.80092749181318	yes
R10	R31	1704	462110	58469	1.2138267997979e-25	1.32759709437065	no
R10	R35	263	462110	5221	8.36457269398729e-13	1.67761210593565	yes
R10	R39	168	462110	3792	6.62703499104477e-08	1.61836194083397	yes
R10	R40	169	462110	2639	1.25307958097937e-08	1.66999727799334	yes
R10	R41	1362	462110	27643	3.60752262192791e-27	1.3895490170404	yes
R10	R42	9744	462110	214111	0	1.58004947413862	yes
R10	R45	960	462110	22270	1.4720539433149e-15	1.32933682435527	yes
R10	R49	2072	462110	67910	1.50842929526645e-31	1.33356749370753	no
R10	R50	4508	462110	165349	4.35109069457159e-64	1.32869129198966	no
R10	R51	7580	462110	179516	0	1.87097849018837	yes
R10	R52	2203	462110	128735	2.78943259846336e-94	1.66543415443649	no
R10	R53	6754	462110	135814	3.2166668867141e-262	1.63020919038593	yes
R10	R58	295	462110	7803	4.94946010257391e-09	1.45901003133749	no
R10	R59	2096	462110	48316	8.57902119806777e-56	1.48068682442422	yes
R10	R61	320	462110	8186	2.28188952670972e-09	1.44782158856247	yes
R10	R62	267	462110	13120	1.51525532288991e-08	1.4687590206865	no
R10	R68	474	462110	16032	3.40925418782953e-28	1.8212440884482	no
R10	R69	340	462110	25460	7.05197650324146e-20	1.80010087034409	no
R10	R70	127	462110	2825	0.000408615072163593	1.37076958431178	no
R10	R82	283	462110	6943	7.14221512340271e-12	1.60130787537635	yes
R10	S00	617	462110	20799	3.4084185449271e-19	1.5077686657774	no
R10	S02	520	462110	15147	2.03950329720774e-08	1.3021671793207	yes
R10	S13	1244	462110	37348	1.64567389059905e-20	1.34071747525399	no
R10	S23	930	462110	18324	7.17679783116163e-23	1.43985397173194	yes
R10	S29	121	462110	4197	0.000143800290952628	1.43676305696786	no
R10	S40	123	462110	6978	7.84276929275899e-07	1.68650260608706	no
R10	S50	124	462110	6107	5.85041594073012e-05	1.47363301659179	no
R10	S60	489	462110	21999	2.66841271874628e-18	1.57537813564355	no
R10	S63	1063	462110	32896	1.32331761051388e-24	1.4250850229375	yes
R10	S80	224	462110	12065	5.32215845045722e-13	1.77552284845508	no
R10	S90	394	462110	18691	2.98769178564878e-13	1.518370551993	no
R10	T00	1042	462110	5990	6.28456587120218e-22	1.39732866564212	yes
R10	T16	199	462110	4404	2.18334786889479e-06	1.43808614486839	yes
R10	T17	243	462110	5220	2.45857614174189e-12	1.69701265082067	yes
R10	T18	123	462110	1012	1.48276319565634e-06	1.65697681967354	yes
R10	T30	2989	462110	102568	8.12316408963878e-38	1.3017873817298	no
R10	T38	707	462110	36597	4.86535659851326e-21	1.49593912496693	no
R10	T65	282	462110	33352	3.8632425687267e-07	1.38342024777521	no
R10	T74	277	462110	2918	1.8719070223873e-16	1.80189817918103	yes
R10	T78	3563	462110	94480	6.76966859212282e-52	1.33135406953122	yes
R10	T81	169	462110	3752	2.01346382206649e-05	1.4153876888622	yes
R10	T88	843	462110	16894	4.28951975464788e-34	1.6264691364292	yes
R11	A08	1297	138977	90769	7.03873325410918e-66	1.7489761700673	no
R11	B34	2895	138977	249674	6.51446165935198e-38	1.31031104250616	no
R11	F10	235	138977	48648	6.03593171112204e-05	1.30568986343395	no
R11	F12	115	138977	8985	0.000135416517183602	1.45776203563431	no
R11	F60	116	138977	11841	0.000586055636446869	1.37664416378124	no
R11	G43	827	138977	84262	3.35240965898839e-13	1.32138439122129	no
R11	I95	227	138977	15374	4.35423534688252e-05	1.32069236132487	no
R11	J06	941	138977	85709	2.8027852474812e-15	1.32993201661589	no
R11	K29	1350	138977	147900	7.84883028889557e-41	1.51952524901437	no
R11	K52	1891	138977	152729	2.58428565713053e-59	1.53848975320216	no
R11	K92	151	138977	19912	3.69206317565398e-06	1.51974748258539	no
R11	O20	173	138977	16882	0.000211302709251246	1.32693246275898	no
R11	O21	258	138977	13949	1.99029244301057e-33	2.55798890271805	no
R11	R15	121	138977	10992	0.00103183638779099	1.33756921238179	no
R11	R42	2639	138977	214111	1.39068796844026e-43	1.35743273932817	yes
R11	R45	312	138977	22270	2.62031486111156e-06	1.32266303735002	no
R11	R51	2210	138977	179516	1.62409381248258e-28	1.30304500838446	no
R11	R52	680	138977	128735	1.35504118193163e-14	1.38897887978755	no
R11	R53	1904	138977	135814	1.94533888500279e-26	1.31466410257964	yes
R11	R55	639	138977	60275	7.1006118227496e-10	1.30295543430181	no
R11	S60	196	138977	21999	3.63792303277908e-06	1.4275674906308	no
R12	B96	284	45129	33533	7.66937640899341e-11	1.55624509993589	yes
R12	G44	238	45129	62289	3.83871715295912e-06	1.3737727996268	no
R12	K20	110	45129	17676	1.22712418596223e-06	1.73193395901158	yes
R12	K21	803	45129	58034	1.50162014042095e-84	2.3241394070321	yes
R12	K30	560	45129	107713	5.31069549134761e-10	1.33191657443561	yes
R12	K44	274	45129	48619	4.08204192896028e-12	1.62889468860572	yes
R12	L29	515	45129	123810	2.33210057789897e-10	1.3585797749097	no
R13	B37	207	16303	124520	2.78555109154409e-06	1.42198685020244	no
R13	H54	249	16303	118688	3.62262612904287e-05	1.31020119650354	no
R13	J40	245	16303	118305	2.28663252654821e-05	1.32461500083407	no
R13	K21	212	16303	58034	1.3892601642182e-06	1.43484318332769	no
R13	K59	231	16303	130936	1.41973148285989e-06	1.40917143307447	no
R13	L29	200	16303	123810	3.25225877336659e-06	1.42764062338731	no
R13	R06	251	16303	121199	4.14414230372936e-05	1.3054735615691	no
R13	R53	251	16303	135814	4.07313086307715e-07	1.41700031875633	no
R14	B49	236	29849	68525	6.82374418820165e-05	1.30276156900105	no
R14	B96	247	29849	33533	1.96843478058465e-16	1.87791632599446	yes
R14	G44	191	29849	62289	2.81812368910546e-08	1.58680984363314	no
R14	H04	151	29849	54014	0.000611022996855551	1.31546978880102	no
R14	H11	165	29849	47871	2.72040419602168e-06	1.49764467335007	no
R14	H93	204	29849	65886	3.47926807276769e-08	1.5518629311493	no
R14	I84	363	29849	146005	8.13497379403334e-11	1.46709188379379	no
R14	K12	168	29849	52091	1.53312362298377e-06	1.51135016170482	no
R14	K29	344	29849	147900	1.09289530103786e-08	1.40212595838548	no
R14	K30	440	29849	107713	2.0653893172352e-20	1.68113372910891	no
R14	K44	157	29849	48619	9.65110452021995e-05	1.3787821257096	no
R14	K59	333	29849	130936	1.2401218886562e-07	1.36744805776296	no
R14	K60	113	29849	40809	0.000122838485043595	1.47046545268913	no
R14	L21	187	29849	80456	0.000293985838396955	1.30193832209937	no
R14	L29	386	29849	123810	6.61635714860267e-14	1.55109457827832	no
R14	L65	113	29849	31159	5.71187768386547e-05	1.5129231835754	no
R14	M62	386	29849	127432	4.46507717889318e-08	1.35161389444208	no
R14	N89	115	29849	27821	0.00120273109548304	1.34182663110494	no
R14	R10	1081	29849	462110	1.31144351190312e-16	1.32702820041236	no
R14	R12	161	29849	45129	0.00017136907571823	1.35080702661762	no
R14	R53	494	29849	135814	9.2570567883133e-10	1.35225942660887	no
R15	L89	170	10992	5327	5.13964987799571e-34	3.4712132280235	yes
R15	N39	483	10992	307847	1.3504710936755e-08	1.32823500981275	no
R15	R13	110	10992	16303	6.06139421755869e-19	3.05393778847301	yes
R19	H57	109	13537	82297	0.000121148916286437	1.48648270370237	no
R19	H92	118	13537	89073	0.00179030780512086	1.3168848429757	no
R19	K52	201	13537	152729	4.99620952131177e-05	1.34429336306642	no
R19	R53	210	13537	135814	9.52958421225165e-06	1.38294027022993	no
R20	F52	233	58317	45461	8.90046551463441e-06	1.3571105639539	no
R20	G25	126	58317	18830	2.22967810760538e-05	1.51566814793926	no
R20	G56	577	58317	85888	6.94269744676775e-38	1.89511834963272	no
R20	G62	115	58317	3842	1.17093025734554e-09	2.01506012931183	yes
R20	H04	307	58317	54014	1.33820760098914e-06	1.33958190014464	no
R20	H53	450	58317	72322	9.12929986981128e-10	1.37166119605382	no
R20	H54	782	58317	118688	1.67586794356952e-14	1.3567437297725	no
R20	H93	384	58317	65886	3.31659820277572e-07	1.31987882333662	no
R20	I87	360	58317	71233	4.32961077246103e-08	1.36643791987771	no
R20	K07	192	58317	89004	7.86426585007776e-07	1.48223305554113	no
R20	L29	645	58317	123810	7.11233424471249e-11	1.32458493878264	no
R20	L65	205	58317	31159	3.9862694798297e-07	1.4791443399165	no
R20	M47	391	58317	87860	2.74475900837789e-07	1.31945709551466	no
R20	M53	127	58317	11076	0.000125744338134732	1.42808354205	yes
R20	M65	473	58317	81473	7.36748166686809e-15	1.50223155191683	no
R20	M99	115	58317	10237	2.83581127807301e-06	1.66325067514006	no
R20	R00	466	58317	72399	4.71368866160666e-08	1.31234089083934	no
R20	R14	263	58317	29849	1.631343087844e-06	1.3698735116621	no
R20	R22	506	58317	80395	8.49076937689824e-11	1.37382712264354	no
R20	R25	236	58317	23335	9.94187680951368e-11	1.63258074554529	no
R20	R41	303	58317	27643	6.1520459105391e-06	1.31180607205613	yes
R20	R53	872	58317	135814	2.66201133707088e-14	1.33109279785469	no
R21	H54	229	16815	118688	7.15692088717698e-05	1.30784835474427	no
R21	H57	116	16815	82297	0.000717573333447687	1.36737091434018	no
R21	L20	129	16815	91573	0.000142540901071088	1.4185392956337	no
R21	L21	111	16815	80456	0.0019013519862048	1.3259521495837	no
R22	C44	292	80395	35086	3.50160527228298e-07	1.37744989050574	no
R22	D17	530	80395	75110	4.63033818162567e-17	1.51668809019112	no
R22	H68	105	80395	6625	0.0027571939799286	1.31616820144865	yes
R22	L02	789	80395	95034	7.85449394326338e-22	1.47578485758574	no
R22	L72	842	80395	82063	7.76221421990717e-47	1.79569269701912	no
R22	L73	323	80395	28504	4.51052163112086e-15	1.66685369993058	no
R22	L81	178	80395	24257	0.000232257176580618	1.31820509021183	no
R22	L82	502	80395	41043	6.51025348551777e-13	1.43144043271102	yes
R22	N60	172	80395	38215	1.40530888554146e-05	1.42330833401484	no
R22	R21	110	80395	16815	0.00105632461459673	1.35884742399229	no
R23	I84	142	12165	146005	3.28521877659223e-06	1.55463103090775	no
R23	R22	103	12165	80395	0.0010537331141631	1.37769635705029	no
R23	R51	181	12165	179516	0.000251054921760262	1.31453843439624	no
R25	G20	116	23335	9096	2.32510141396363e-29	4.34967947126393	yes
R25	G25	139	23335	18830	4.0727522084929e-21	2.80226665357357	no
R25	J98	106	23335	11866	0.000818951058881405	1.38367376089381	yes
R25	K59	374	23335	130936	1.14381636629648e-07	1.34398932279942	no
R25	L82	241	23335	41043	2.68518615056024e-05	1.32300610960629	yes
R25	L85	106	23335	27148	0.00157882547018492	1.34605995329344	no
