disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
R42	N94	2093	214111	66795	6.35311528751229e-59	1.49852833960878	no
R42	O02	215	214111	10315	5.36683255536032e-07	1.44450954543554	no
R42	O06	238	214111	10461	4.83542848537271e-05	1.31547746595896	no
R42	O21	433	214111	13949	1.84762185808099e-22	1.71936274760258	no
R42	O36	191	214111	9324	0.000226906843697643	1.3131342739933	no
R42	O46	224	214111	6110	1.6701325410918e-07	1.46018729750355	yes
R42	O92	224	214111	7081	8.86777069053163e-09	1.52690933691488	no
R42	R00	3412	214111	72399	1.80288422518226e-179	1.7748699747751	yes
R42	R01	869	214111	35192	2.28772337668503e-28	1.53158746486186	no
R42	R03	3586	214111	96166	3.97934703470659e-129	1.59557109200287	no
R42	R04	1576	214111	51637	1.54803409041941e-27	1.36095700054111	no
R42	R05	10932	214111	310037	8.6622919422917e-196	1.39183555183422	no
R42	R06	4830	214111	121199	1.09778101670868e-113	1.45387044242156	no
R42	R07	10618	214111	273578	0	1.59899783683891	no
R42	R10	16263	214111	462110	0	1.60695011901634	no
R42	R11	4960	214111	138977	2.02809253651176e-310	1.88525383848725	no
R42	R12	1912	214111	45129	3.87789923969738e-43	1.42973086084668	no
R42	R13	818	214111	16303	1.09855310557932e-20	1.44284876636442	no
R42	R14	1582	214111	29849	5.33258403653179e-62	1.61925649074631	yes
R42	R16	184	214111	5956	0.000310081753341063	1.31029383679337	no
R42	R19	533	214111	13537	1.13959107713111e-12	1.40663545639484	no
R42	R20	2889	214111	58317	4.9242725262341e-121	1.65779362060814	no
R42	R21	501	214111	16815	4.62819335078555e-10	1.35663598617135	no
R42	R22	2650	214111	80395	2.70919676063871e-38	1.32814773251475	no
R42	R25	1414	214111	23335	9.6484174195175e-75	1.76526406785959	yes
R42	R26	732	214111	10611	2.80536272215998e-41	1.78839822893968	yes
R42	R27	207	214111	2573	1.20934701189217e-38	3.24174311982152	yes
R42	R30	3781	214111	92583	2.36841697440187e-84	1.43591538816601	no
R42	R35	205	214111	5221	1.13620681608683e-06	1.43922435299382	no
R42	R39	157	214111	3792	9.7076932795148e-07	1.52734677174013	no
R42	R40	167	214111	2639	1.37191737901492e-08	1.63512176678459	no
R42	R41	2031	214111	27643	8.24337360167354e-103	1.74704172921696	yes
R42	R45	1038	214111	22270	6.53810026857092e-33	1.52579280210143	yes
R42	R49	2282	214111	67910	3.33521315399988e-38	1.35755719590595	no
R42	R50	3670	214111	165349	5.4617073067431e-70	1.3944993559626	no
R42	R51	7736	214111	179516	0	2.06664281353996	no
R42	R52	3722	214111	128735	6.47190796681859e-137	1.60469638759776	no
R42	R53	6374	214111	135814	0	1.78490896449615	no
R42	R55	3383	214111	60275	0	2.34126992398512	no
R42	R58	301	214111	7803	2.8403091171905e-07	1.37467660384887	no
R42	R59	1446	214111	48316	1.05316670496377e-24	1.35398744356421	no
R42	R60	2265	214111	36784	2.1460772571111e-47	1.41193209774397	yes
R42	R61	265	214111	8186	8.54080254870758e-07	1.38201430838203	no
R42	R68	595	214111	16032	3.21526115940786e-21	1.55263258215019	no
R42	R69	651	214111	25460	9.96376220498089e-38	1.80166161756156	no
R42	R70	142	214111	2825	0.000248791959735235	1.36643074541082	no
R42	R74	2834	214111	97527	1.35446231483213e-50	1.37540730532011	no
R42	R79	1436	214111	33351	2.61997786181142e-37	1.4660691709399	yes
R42	R82	328	214111	6943	5.93105450518479e-16	1.66731104120875	yes
R42	S00	567	214111	20799	2.5283529569159e-14	1.42798711200595	no
R42	S01	229	214111	13785	2.26888937060266e-05	1.34054485067279	no
R42	S03	111	214111	4973	0.00312813600700204	1.30880803666848	no
R42	S06	247	214111	7320	1.21406195868935e-10	1.58159049418337	no
R42	S09	568	214111	16495	3.96632744600716e-14	1.42330686082665	no
R42	S13	984	214111	37348	4.73869225492336e-27	1.47499601484984	no
R42	S20	280	214111	11950	3.61869328451041e-07	1.38640020649195	no
R42	S23	792	214111	18324	8.40644906705825e-23	1.48370066767495	no
R42	S29	124	214111	4197	0.00228630966399177	1.30467852717473	no
R42	S30	113	214111	4992	0.000852439894014017	1.36476079596007	no
R42	S40	137	214111	6978	0.00057457943783234	1.34249720436838	no
R42	S60	396	214111	21999	5.88940950158197e-08	1.34286632999424	no
R42	S63	815	214111	32896	6.82233506142774e-25	1.50523040889304	no
R42	S90	352	214111	18691	3.5066379529122e-08	1.37514883396805	no
R42	S93	4127	214111	173695	9.75410421382104e-52	1.30587273409439	no
R42	T07	183	214111	6633	0.000182928971750842	1.32697924284065	no
R42	T15	343	214111	10424	2.06268547437552e-06	1.31436507694928	yes
R42	T17	191	214111	5220	8.20885348577501e-06	1.40582954725682	no
R42	T30	3033	214111	102568	9.30999893665195e-52	1.36579839178323	no
R42	T38	861	214111	36597	1.8501838345749e-21	1.4400946032643	no
R42	T65	426	214111	33352	4.2041516169842e-07	1.30165733498357	no
R42	T69	110	214111	2598	5.62582095401939e-05	1.49510007277985	no
R42	T74	162	214111	2918	1.30893427352784e-06	1.50687011261871	no
R42	T78	2960	214111	94480	5.54317262563723e-42	1.32582972445946	no
R42	T88	855	214111	16894	1.02232064675545e-23	1.47374958353793	yes
R43	H54	127	5321	118688	0.000442695960931421	1.37235314780936	no
R43	J01	129	5321	119731	3.09426625709417e-10	1.93990212224139	no
R43	J30	263	5321	210208	8.37079423483396e-30	2.40177934403802	no
R43	J33	128	5321	11504	1.5200876830856e-50	15.2129337871407	yes
R44	N39	115	931	307847	1.04586194805597e-09	2.051645368735	no
R45	B99	119	22270	22334	0.000878806738259279	1.35368917239546	no
R45	E53	126	22270	16160	5.90415248625675e-08	1.73391953621277	no
R45	E87	113	22270	16091	0.000289072992371481	1.41405886036216	no
R45	F03	278	22270	17191	3.38116410352596e-65	4.00971474457547	no
R45	F06	165	22270	11022	1.3319541902276e-14	2.06271402112177	no
R45	F10	237	22270	48648	4.06565742716218e-43	3.1954039571904	no
R45	F32	1005	22270	184052	6.97011193503143e-122	2.52353931450715	no
R45	F34	103	22270	17858	3.9329189441658e-11	2.23151419982399	no
R45	F41	1776	22270	460977	1.31373723063876e-129	2.02236068491985	no
R45	F43	420	22270	68957	9.99400073853636e-57	2.6411325592563	yes
R45	F51	728	22270	142532	3.33185893044434e-33	1.68264031637404	no
R45	F60	193	22270	11841	1.69154249724217e-70	8.15606249284151	no
R45	F90	111	22270	22946	2.51303728907031e-13	2.3789107460342	yes
R45	F91	165	22270	15499	1.72575080828789e-34	3.55631756869861	no
R45	G30	162	22270	16699	4.98853657395447e-35	3.6657416896082	no
R45	G44	246	22270	62289	8.29540363426177e-07	1.40197338267668	no
R45	G47	162	22270	38888	2.20439963713939e-06	1.49228404264119	no
R45	I64	107	22270	27986	0.000141205858090861	1.46203536670808	no
R45	I95	109	22270	15374	5.2129236547841e-09	1.94241408002364	no
R45	J22	774	22270	144602	4.14572628219787e-11	1.30311074207158	yes
R45	K04	382	22270	97039	4.01672297114997e-09	1.39194535054973	yes
R45	K08	542	22270	122700	1.20851739173784e-10	1.35898933951473	yes
R45	K59	650	22270	130936	5.07753407922533e-29	1.66675276695559	no
R45	L89	167	22270	5327	4.25676413238665e-42	4.28944244307642	no
R45	N39	1353	22270	307847	2.22102278755969e-20	1.33452807744556	no
R45	N91	239	22270	73645	1.84289316753606e-08	1.49174145043324	no
R45	N94	242	22270	66795	4.40505406576534e-08	1.46927422598613	no
R45	R00	286	22270	72399	1.19539260298806e-05	1.31565756732775	no
R45	R11	530	22270	138977	8.02293809905618e-13	1.41630598078286	no
R45	R12	199	22270	45129	3.52305552810692e-06	1.41987475806848	no
R45	R15	161	22270	10992	2.11973404188924e-32	3.43846359199145	no
R45	R25	145	22270	23335	8.0383278765034e-08	1.64709643337079	no
R45	R26	102	22270	10611	2.20182694880242e-07	1.80698179863554	no
R45	R41	208	22270	27643	1.08245737433101e-14	1.88343128285044	no
R45	R50	514	22270	165349	7.17695369042355e-09	1.32390462502698	no
R45	R51	661	22270	179516	6.21788245562792e-10	1.30568287798445	no
R45	R52	457	22270	128735	1.01777205410474e-24	1.75425535259157	no
R45	R60	238	22270	36784	2.34667366983257e-05	1.33403818726871	no
R45	R74	262	22270	97527	9.14239033781499e-06	1.33709749997521	no
R45	R79	147	22270	33351	0.000146382456421891	1.37907343902328	no
R45	S62	161	22270	52345	1.93692617871329e-05	1.42511245771159	no
R45	S72	134	22270	19233	6.95712777171204e-07	1.60432008862755	no
R45	T30	330	22270	102568	7.0262282822417e-06	1.30160957205374	no
R45	T65	106	22270	33352	1.26404408920943e-14	2.58168556266744	no
R45	T88	101	22270	16894	0.000324374095669243	1.43830862046647	no
R46	F41	128	3205	460977	1.58374163890815e-07	1.69971030172755	no
R46	F90	174	3205	22946	1.28039926708743e-54	5.85741263969271	yes
R47	D50	110	7482	138143	0.000206190911548524	1.43875227783749	no
R47	D64	112	7482	74412	2.58605673043333e-06	1.63571090933865	no
R47	F32	209	7482	184052	3.68262439604418e-22	2.29051348599116	no
R47	F80	109	7482	5062	1.26665464685933e-36	6.54168252668813	no
R47	G40	130	7482	17410	3.29829477511085e-51	12.2101872034881	yes
R47	G45	159	7482	19089	5.28344483529272e-58	8.08025510856967	yes
R47	H54	192	7482	118688	0.000176652212385044	1.32338174121988	no
R47	H91	174	7482	127528	2.91816938314703e-06	1.46568019007774	no
R47	I10	218	7482	377083	1.27222155180582e-05	1.36981309870161	no
R47	I48	135	7482	57229	2.03201291589858e-14	2.25784487421598	no
R47	I64	287	7482	27986	1.43749210276889e-114	12.4888033701709	no
R47	J35	107	7482	36555	0.0010367620242455	1.36980387087151	no
R47	K07	255	7482	89004	3.51943503352472e-11	1.60461402924986	no
R47	K08	143	7482	122700	0.000301357942417549	1.36133953798173	no
R47	K59	207	7482	130936	2.66647176074021e-05	1.36146671442428	no
R48	F90	232	3410	22946	1.25950673870774e-73	6.01204913762498	no
R49	B00	518	67910	49064	1.20442486557805e-08	1.31394247842064	no
R49	C32	472	67910	1655	7.74664584487907e-110	79.740904585051	yes
R49	D22	1194	67910	137295	1.09843965831351e-16	1.30829778363022	no
R49	E04	613	67910	39321	5.63088600668851e-38	1.8455628697363	no
R49	E06	130	67910	11916	0.000174778877722555	1.39988945092275	no
R49	E89	129	67910	6450	2.66052389102316e-17	2.55313446215728	no
R49	F50	100	67910	11298	0.00128507978559877	1.37145179986679	no
R49	G47	517	67910	38888	6.15793239402674e-14	1.44535473160525	yes
R49	H01	342	67910	27816	5.47000661871643e-07	1.33770985393595	no
R49	H04	674	67910	54014	2.21214680424825e-11	1.32930418403422	no
R49	H16	236	67910	29566	4.28810929228454e-06	1.37361092503161	no
R49	I95	203	67910	15374	1.5398087184994e-05	1.37536224749893	no
R49	J01	1290	67910	119731	2.21051153804344e-21	1.34692085790942	no
R49	J04	1163	67910	77421	1.9149752235996e-99	2.1129368249961	no
R49	J30	1962	67910	210208	2.32038133991995e-25	1.3048254729963	no
R49	J31	300	67910	10549	5.21299284914368e-43	2.71367092151587	yes
R49	J32	177	67910	12553	9.49378430760899e-07	1.48787097379351	no
R49	J33	126	67910	11504	1.44500857282186e-05	1.50791108574326	no
R49	J34	426	67910	35176	1.07342614938821e-16	1.57799557622021	yes
R49	J35	270	67910	36555	8.66884388655686e-10	1.51120819257663	no
R49	J38	1913	67910	9913	0	44.1551882034568	yes
R49	J42	133	67910	11380	4.81609987427439e-09	1.79820721931988	no
R49	J44	727	67910	60201	1.65634472012396e-25	1.55597960004786	no
R49	J47	200	67910	13547	1.34241188554427e-10	1.67534372003212	no
R49	J98	266	67910	11866	6.53822289103947e-09	1.47752789895649	yes
R49	K07	662	67910	89004	4.17555918344164e-11	1.3270093045834	no
R49	K11	190	67910	15907	3.01948083169027e-07	1.49681554617542	no
R49	K12	568	67910	52091	7.80369647570073e-10	1.32722917375867	no
R49	K13	259	67910	15168	1.87788242688426e-11	1.59978264644057	yes
R49	K14	158	67910	9633	4.17287088322202e-08	1.62679907497575	no
R49	K20	206	67910	17676	2.17010468646957e-07	1.4796440920192	no
R49	K21	1391	67910	58034	1.42705978448877e-151	2.36933692173629	yes
R49	K44	586	67910	48619	5.97328658021776e-16	1.45465017538861	no
R49	L57	480	67910	34156	4.68494610889913e-09	1.33919179227213	no
R49	M70	550	67910	34732	4.23090244666448e-11	1.36374584848782	yes
R49	M76	301	67910	26109	1.94969765521999e-07	1.38203472176634	no
R49	Q40	388	67910	38656	2.22668324811789e-14	1.54785707330715	no
R49	Q66	163	67910	23375	0.000296567702896517	1.33338234789169	no
R49	R04	522	67910	51637	7.1612274342394e-11	1.36941594004133	no
R49	R05	3663	67910	310037	5.46529690335425e-66	1.38850776950473	no
R49	R06	1560	67910	121199	1.72241284098237e-49	1.53965878186525	no
R49	R12	580	67910	45129	6.88378617209226e-12	1.37044882113822	no
R49	R13	306	67910	16303	3.32773321487919e-18	1.78525290162628	no
R49	R20	810	67910	58317	3.88950255603484e-14	1.34433132099569	no
R49	R23	212	67910	12165	1.88721144223904e-05	1.36088720016162	yes
R49	R25	348	67910	23335	5.42354328475633e-08	1.37150589064407	no
R49	R47	104	67910	7482	4.00061268367635e-09	1.99298691872044	no
R49	R53	1552	67910	135814	2.84531112066597e-22	1.3204158210303	no
R49	R59	511	67910	48316	6.52787870674188e-11	1.37506785925853	no
R49	R68	195	67910	16032	2.14824566942214e-09	1.6168355256675	no
R49	S52	443	67910	56127	9.62624952702116e-09	1.34599286416983	no
R49	T00	114	67910	5990	0.00294344264465635	1.30740849315886	yes
R50	A07	104	165349	2343	6.02418948006391e-07	1.74105677503991	no
R50	A08	2535	165349	90769	5.38638899010112e-59	1.44361882084555	no
R50	A16	168	165349	4832	1.5650499374549e-27	2.9298082304868	yes
R50	A38	846	165349	10498	2.69115871950441e-70	2.07527213962552	no
R50	A41	124	165349	1584	4.60654633840498e-40	6.06037641783305	yes
R50	A49	117	165349	4384	1.14019566094412e-09	1.95088230534635	no
R50	B00	1452	165349	49064	1.34396440677917e-40	1.49036486509155	yes
R50	B02	1186	165349	79342	3.39659545988969e-19	1.33745118300829	no
R50	B08	3099	165349	53557	1.03231667613286e-62	1.40840060530465	no
R50	B09	464	165349	5131	3.47781578090777e-37	2.02784823057871	yes
R50	B18	184	165349	17550	3.65275972759104e-05	1.37283494962328	no
R50	B19	156	165349	6197	7.36897204657757e-28	3.11403630935562	yes
R50	B25	136	165349	707	4.27579973615595e-53	11.5162973108595	yes
R50	B27	1254	165349	14168	2.73712367796051e-321	4.45191659339285	yes
R50	B34	8394	165349	249674	9.63676565289676e-311	1.62248734586856	no
R50	B80	962	165349	14906	2.64003267728864e-23	1.43527008182336	no
R50	B82	359	165349	7816	7.11094335300726e-07	1.32383469208345	no
R50	B85	338	165349	5807	2.90710044541992e-13	1.56279252250632	no
R50	B99	754	165349	22334	7.4151667429474e-22	1.4846004808352	yes
R50	C18	169	165349	13268	9.43788889786943e-13	1.91384500791973	no
R50	D63	113	165349	7487	4.37174086500476e-08	1.8137463691908	no
R50	D64	1185	165349	74412	4.71192775807097e-31	1.46489640665568	no
R50	D69	392	165349	21969	1.0512125835719e-12	1.49346307697597	no
R50	D70	324	165349	14996	3.27109160258433e-15	1.64761442663503	yes
R50	D72	409	165349	19827	5.27221617670171e-08	1.33822021694615	no
R50	E06	203	165349	11916	6.65344773000824e-08	1.51336198105586	yes
R50	E16	121	165349	5605	0.00018005968157574	1.41618948772165	no
R50	E30	499	165349	6749	1.29423276541588e-13	1.4464051201266	yes
R50	E87	280	165349	16091	1.51129517160005e-09	1.48844379331211	no
R50	F03	148	165349	17191	0.000415424835732163	1.33973671615135	no
R50	F91	841	165349	15499	5.98210626047336e-15	1.34871559311647	yes
R50	G40	301	165349	17410	1.21429759447207e-07	1.38998125653974	no
R50	H01	644	165349	27816	9.12064942128471e-10	1.30245571447692	no
R50	H10	7254	165349	279856	2.45320786774462e-118	1.36729043673646	no
R50	H50	363	165349	9203	1.03425883543975e-07	1.35200450928709	no
R50	H66	4453	165349	123013	1.01102550229732e-119	1.49501619910243	no
R50	H92	4207	165349	89073	1.97654897611272e-268	1.89864402302843	yes
R50	I30	103	165349	4759	9.51788741936759e-10	2.07229255250325	no
R50	I35	231	165349	24105	7.84207031936785e-05	1.3090217041322	no
R50	I80	310	165349	22937	1.84655511009428e-06	1.33486933395875	no
R50	I82	111	165349	11272	0.000215488252316687	1.43099179972607	no
R50	J01	3160	165349	119731	3.49287092573899e-79	1.46850307661523	yes
R50	J04	3195	165349	77421	6.43054917975869e-102	1.54904688175257	no
R50	J05	309	165349	4294	1.08252952496933e-16	1.72377998608215	no
R50	J06	2265	165349	85709	1.36868205847397e-114	1.7495479675702	no
R50	J09	261	165349	6460	9.86334386224758e-26	2.20202761329591	yes
R50	J10	145	165349	4096	5.33633137179612e-18	2.44743948841231	yes
R50	J12	125	165349	2475	3.10821186108126e-30	4.06399458806255	no
R50	J15	1256	165349	21800	3.82435197626707e-305	4.1975470603173	yes
R50	J16	583	165349	7151	2.00036692955397e-133	3.92861285706545	yes
R50	J18	4813	165349	73926	0	3.59098310444497	yes
R50	J20	7791	165349	304718	2.43859767587446e-251	1.56661618713286	no
R50	J21	286	165349	10476	1.36933553421155e-12	1.60504882518914	no
R50	J22	5479	165349	144602	0	1.89540969237193	yes
R50	J35	1749	165349	36555	9.77750123166323e-52	1.51296079404396	no
R50	J36	107	165349	4152	0.000399148406379838	1.41211741776028	no
R50	J40	3929	165349	118305	1.28695604322729e-128	1.56146642456717	yes
R50	J42	155	165349	11380	7.86769397371578e-07	1.5389487526772	no
R50	J47	320	165349	13547	2.95291979633962e-46	2.72788672303549	yes
R50	J90	108	165349	3493	3.35847497001631e-16	2.72300892667713	no
R50	J98	439	165349	11866	3.4480694880099e-14	1.4992207884834	yes
R50	K00	705	165349	16530	1.80622102437757e-23	1.53234955633065	no
R50	K11	384	165349	15907	6.7733279698984e-08	1.3470377554337	no
R50	K12	2225	165349	52091	4.7877091692834e-119	1.7802883860508	yes
R50	K35	309	165349	15165	2.55456846078541e-06	1.32954884953502	no
R50	K42	365	165349	27983	6.36283103787348e-07	1.32258554564757	no
R50	K52	4524	165349	152729	6.16474237630713e-248	1.80476509868869	no
R50	K56	107	165349	5609	2.18894256399364e-09	1.99687559944515	no
R50	K59	2686	165349	130936	8.68475500911192e-43	1.34955962600291	no
R50	K61	186	165349	9429	0.000398853533988181	1.3009974606146	no
R50	K75	100	165349	2381	5.04260091897158e-22	3.67494983518043	yes
R50	K80	957	165349	76361	2.32402943768574e-19	1.38502746615795	no
R50	K83	163	165349	4356	1.06567099810406e-34	3.60620522338413	yes
R50	K92	280	165349	19912	2.28359465229449e-05	1.30434410464178	no
R50	L01	1757	165349	27974	8.35253739520604e-47	1.47838952572397	no
R50	L03	1737	165349	64027	1.08991994112961e-44	1.46727332239506	yes
R50	L08	190	165349	7077	0.000192882648347223	1.31877960821426	no
R50	L22	106	165349	1772	1.12282851789275e-20	3.30504214710165	no
R50	L25	1045	165349	43066	7.68392738940003e-18	1.34607942149174	no
R50	L42	422	165349	13505	4.26058060945806e-10	1.39582930264777	yes
R50	L50	3228	165349	128369	1.36179294555398e-45	1.32684240608404	no
R50	L53	387	165349	15363	2.0414523902508e-09	1.39537780406824	no
R50	L74	349	165349	4611	4.86109981185668e-29	2.04950626034876	no
R50	L89	173	165349	5327	1.21319468138736e-21	2.47158241705861	no
R50	M35	207	165349	14146	6.07081455968258e-11	1.67682097974844	no
R50	N10	962	165349	22751	4.69213866764145e-194	3.51217089703825	yes
R50	N12	318	165349	8452	1.95577233129839e-62	3.3996454253088	yes
R50	N17	123	165349	5448	4.0815360146251e-12	2.14102252849965	no
R50	N30	2612	165349	156257	2.70735569691948e-60	1.4417300778364	no
R50	N39	6200	165349	307847	2.26198007995318e-148	1.46377461895723	yes
R50	N41	479	165349	20858	6.55054856126767e-55	2.40054076011543	yes
R50	N45	384	165349	18145	5.3720396542077e-09	1.38357883813226	no
R50	N47	1434	165349	38862	3.05939617091493e-24	1.35175407927833	no
R50	N48	903	165349	24184	7.67664707808135e-22	1.43288343637093	no
R50	O20	241	165349	16882	2.19687142592611e-08	1.48289151328901	no
R50	O21	270	165349	13949	2.16166970485201e-08	1.44960101890077	no
R50	O36	149	165349	9324	2.10501900524225e-06	1.52038268313235	no
R50	O46	117	165349	6110	0.000745650992556493	1.36343475966682	no
R50	O91	112	165349	5200	0.000377308652979565	1.40338410036402	no
R50	Q38	109	165349	1530	1.65845775660867e-05	1.55541503875846	no
R50	Q66	961	165349	23375	1.846198369545e-13	1.3008665816011	no
R50	Q89	121	165349	3416	0.00024754777775583	1.40287075707031	no
R50	R01	1000	165349	35192	1.81503250387566e-18	1.36340499468405	no
R50	R04	1370	165349	51637	4.56924699074259e-20	1.31958934159827	no
R50	R05	10751	165349	310037	0	1.80928356921247	yes
R50	R06	2397	165349	121199	4.46726474408306e-32	1.31201152158379	yes
R50	R07	5653	165349	273578	3.90224746481454e-95	1.37118378290126	yes
R50	R10	11856	165349	462110	2.55313395915442e-241	1.42925918520258	yes
R50	R11	5891	165349	138977	0	2.03650976665471	yes
R50	R13	313	165349	16303	1.64500783219156e-06	1.33513100238798	no
R50	R15	264	165349	10992	1.91610059676437e-08	1.45833718667226	no
R50	R16	117	165349	5956	2.85786205364389e-05	1.50454488035202	no
R50	R21	844	165349	16815	4.97061279684132e-100	2.45655471167211	no
R50	R23	423	165349	12165	1.75576412618393e-11	1.43546056951879	yes
R50	R26	333	165349	10611	2.16174525443893e-15	1.64125733772917	no
R50	R29	126	165349	3533	5.35967452963715e-08	1.73567211055605	no
R50	R30	2248	165349	92583	2.39542653204824e-66	1.51638089134218	yes
R50	R31	938	165349	58469	1.25242904202685e-17	1.36576323029701	no
R50	R33	143	165349	8398	6.47924012627723e-07	1.57722878261101	no
R50	R35	167	165349	5221	2.26141554695361e-06	1.48012883990853	no
R50	R39	108	165349	3792	2.26257658820627e-05	1.54437206152298	no
R50	R45	562	165349	22270	1.14230992040064e-11	1.37139246463016	no
R50	R47	337	165349	7482	1.86192189130043e-08	1.39513346909539	no
R50	R49	1341	165349	67910	9.70281392922145e-22	1.34082671378401	no
R50	R51	5201	165349	179516	1.04461821040987e-113	1.43567040518244	yes
R50	R53	3385	165349	135814	4.73538352070192e-127	1.61343190376128	yes
R50	R56	155	165349	3786	3.81074172408622e-14	2.08379697899371	no
R50	R58	147	165349	7803	0.000103777791419231	1.39004106486802	no
R50	R59	1824	165349	48316	6.290964901876e-63	1.57010431835473	yes
R50	R60	698	165349	36784	3.22656360285966e-17	1.42977041942408	no
R50	R62	620	165349	13120	9.14327101868206e-13	1.37368907767011	no
R50	R68	501	165349	16032	6.02087431465624e-43	2.08987751495976	no
R50	R69	506	165349	25460	3.38094318935531e-24	1.68223763373108	no
R50	R76	112	165349	5871	0.000441268864919764	1.39633797943148	no
R50	R79	690	165349	33351	4.57992466267739e-11	1.3176031566907	yes
R50	R82	175	165349	6943	7.86182235221364e-09	1.62988335169419	no
R50	S00	681	165349	20799	5.31016756231409e-17	1.43244860330009	no
R50	S01	439	165349	13785	5.15124635532176e-34	1.99744192645241	no
R50	S06	122	165349	7320	0.0015381450998824	1.32429421599439	no
R50	S09	548	165349	16495	8.51503049539731e-15	1.44766621305983	no
R50	S30	108	165349	4992	1.55841179293073e-06	1.67256686409853	no
R50	S60	566	165349	21999	2.05024851412673e-10	1.34083783959504	no
R50	S80	254	165349	12065	1.5037834999425e-07	1.42776709378715	no
R50	S81	121	165349	6826	9.24281707931556e-05	1.44407033678814	no
R50	S90	464	165349	18691	1.83972543751983e-08	1.32815046195928	no
R50	S91	119	165349	6631	2.35478761273981e-05	1.50705058785967	no
R50	T16	203	165349	4404	2.72388256898237e-10	1.64978775978625	no
R50	T17	160	165349	5220	8.02756200064231e-05	1.37950590835925	no
R50	T88	447	165349	16894	1.28720149663086e-15	1.5306717756176	yes
R51	A08	2422	179516	90769	7.57589513608612e-36	1.33218638465791	no
R51	A60	226	179516	8144	1.7274010654514e-05	1.3497036839692	no
R51	B00	1373	179516	49064	2.11948740143568e-25	1.37188596092632	no
R51	B16	191	179516	9951	2.22275410210094e-21	2.33044848484502	no
R51	B19	109	179516	6197	8.85534955180898e-10	2.0231873053704	no
R51	B34	7140	179516	249674	3.63286857669355e-164	1.45332248273774	no
R51	B35	4175	179516	158724	1.33655617585821e-73	1.37781969014874	no
R51	B36	858	179516	34343	1.07664918101399e-13	1.32466433296329	no
R51	B37	4031	179516	124520	2.57329542786428e-65	1.35821422023828	no
R51	B49	2275	179516	68525	2.59924156926206e-65	1.50685839831157	yes
R51	B80	513	179516	14906	6.81477926093113e-12	1.39748156095731	no
R51	B82	280	179516	7816	1.5136973834154e-09	1.48837937740675	no
R51	B86	333	179516	10059	2.55411178678872e-10	1.46548941446501	no
R51	B96	1373	179516	33533	5.37212038934138e-43	1.52814914496002	yes
R51	B99	765	179516	22334	1.01083492485086e-14	1.36467662195086	yes
R51	D18	441	179516	19821	1.35984311009536e-07	1.31132666666977	no
R51	D32	155	179516	2771	1.25735268302469e-38	4.21931842051477	yes
R51	D50	3279	179516	138143	8.25681682292164e-72	1.42981435227486	no
R51	D56	185	179516	9637	4.75650810533366e-05	1.36410403276171	no
R51	D64	1848	179516	74412	1.34531908066577e-60	1.5506614760341	yes
R51	D69	399	179516	21969	5.28340642443563e-09	1.3751885954775	no
R51	D70	490	179516	14996	2.78856857177435e-25	1.72226928060631	no
R51	D72	590	179516	19827	9.249035209761e-23	1.58556599124105	no
R51	E02	130	179516	7985	3.97617145144897e-05	1.45747632717337	no
R51	E05	444	179516	20997	4.43956635698003e-10	1.38347321043855	no
R51	E16	173	179516	5605	8.04509897132431e-08	1.56718599312932	no
R51	E22	252	179516	8465	6.28275516200251e-08	1.44778511998493	no
R51	E30	296	179516	6749	1.97723286824727e-08	1.42629687445823	no
R51	E53	454	179516	16160	1.48415717755951e-07	1.30513609528257	yes
R51	E55	471	179516	9139	1.6064579844453e-12	1.43479410497066	yes
R51	E61	1467	179516	32586	1.91879402544641e-49	1.55683384231891	yes
R51	E66	6148	179516	308555	2.09251822642327e-74	1.3043837611697	no
R51	E83	121	179516	5311	0.00167015444687664	1.32221550847393	yes
R51	E87	450	179516	16091	1.80194505467227e-23	1.7245532810292	yes
R51	F03	231	179516	17191	1.7071241433807e-06	1.39902814844397	yes
R51	F06	366	179516	11022	2.62587316347909e-14	1.56640177287401	yes
R51	F29	118	179516	5215	0.000408340335681429	1.38756852691192	no
R51	F32	3916	179516	184052	2.59202334392567e-88	1.44017720673709	no
R51	F34	455	179516	17858	9.33410308684195e-14	1.47661238957492	no
R51	F40	387	179516	13670	8.91318174432965e-12	1.46922900197057	no
R51	F41	10849	179516	460977	3.96945765388375e-277	1.49170506924131	no
R51	F43	1843	179516	68957	2.14743075492578e-31	1.35834416268762	yes
R51	F45	629	179516	12600	3.19581398795917e-67	2.32250675001677	yes
R51	F51	3745	179516	142532	5.07822786689251e-144	1.6244892889065	no
R51	F52	751	179516	45461	8.30043228023688e-12	1.31654006631912	no
R51	F60	332	179516	11841	1.93915892721409e-11	1.50605743047556	no
R51	F80	112	179516	5062	0.00059902437556149	1.38256383846321	no
R51	F91	549	179516	15499	1.00167602887485e-11	1.3778352182093	no
R51	F95	164	179516	5104	0.000198509189944355	1.34503840656346	no
R51	G25	368	179516	18830	7.84445471823779e-08	1.35341304096784	no
R51	G30	201	179516	16699	5.47104355444432e-07	1.46335510712679	no
R51	G40	375	179516	17410	1.37595446720006e-20	1.74541391617468	no
R51	G43	7439	179516	84262	0	5.51311513447536	yes
R51	G44	4398	179516	62289	0	3.64553987565522	yes
R51	G45	334	179516	19089	6.35909047860715e-18	1.72482450200364	no
