disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
K12	R14	803	52091	29849	1.13003378068912e-25	1.53029913744064	yes
K12	R21	391	52091	16815	6.09956451089756e-10	1.41413280511731	no
K12	R23	513	52091	12165	6.32728195184849e-11	1.37519101271627	yes
K12	R25	446	52091	23335	6.04856663639192e-08	1.31804544112027	no
K12	R30	1809	52091	92583	8.01208123254077e-41	1.43600051080576	no
K12	R35	140	52091	5221	0.000651194682788629	1.33152142644016	no
K12	R41	631	52091	27643	3.52808914787706e-12	1.35848072696136	yes
K12	R49	995	52091	67910	3.73809036617132e-14	1.30488167815729	no
K12	R51	3416	52091	179516	2.7923496981989e-42	1.30876181942563	no
K12	R52	1105	52091	128735	7.80997405282724e-25	1.42202984444125	no
K12	R62	287	52091	13120	2.16995785272226e-06	1.34598643834196	no
K12	R68	301	52091	16032	3.88260685904508e-14	1.66229887645481	no
K12	R82	137	52091	6943	1.17547631442801e-06	1.60677721284673	no
K12	S01	214	52091	13785	1.47265886653764e-12	1.77194598218885	no
K12	S02	267	52091	15147	4.22803076452029e-06	1.34709997470894	yes
K12	T30	1469	52091	102568	2.33658973977819e-19	1.30129978160053	no
K12	T38	290	52091	36597	8.46952042103818e-06	1.31506262527693	no
K13	B00	251	15168	49064	5.68886881778355e-08	1.46535189055167	no
K13	B37	693	15168	124520	5.21790642150652e-15	1.40215466178253	no
K13	H04	350	15168	54014	4.76726047535969e-07	1.33644075016066	no
K13	H90	134	15168	30681	0.000860388383765678	1.32973344623453	no
K13	H92	495	15168	89073	2.17113345281213e-10	1.37381111222665	no
K13	J34	198	15168	35176	0.000202899567905403	1.30699475517841	no
K13	K04	770	15168	97039	2.08629062142311e-20	1.47157326159733	no
K13	K05	596	15168	124242	5.32215418062999e-16	1.46339316151121	no
K13	K07	263	15168	89004	2.50460326208206e-05	1.31123807036118	no
K13	K08	1134	15168	122700	2.82620314514317e-28	1.46855405816753	no
K13	K11	130	15168	15907	1.08377636442022e-08	1.82197095907179	no
K13	K12	458	15168	52091	5.84768479416351e-44	2.21857987532994	no
K13	K14	131	15168	9633	1.83340052637759e-16	2.47903758425061	no
K13	L02	503	15168	95034	3.21210061337357e-08	1.30827951658442	no
K13	L20	228	15168	91573	8.91799980468388e-05	1.30516780484316	no
K13	L21	419	15168	80456	7.76723113181343e-08	1.33002291211164	no
K13	L30	1248	15168	130196	2.55241685078265e-17	1.31728633231668	yes
K13	L40	158	15168	47039	0.000707130739455981	1.305501482965	no
K13	L43	113	15168	10580	2.25522176175177e-11	2.18374665362696	no
K13	L82	414	15168	41043	3.47046607252601e-07	1.30966518165385	no
K13	L85	202	15168	27148	0.000131433798714869	1.31654974669396	no
K13	M16	253	15168	47474	8.3505615519134e-06	1.3451932879	no
K13	M35	107	15168	14146	0.0036142064139369	1.30314545449219	no
K13	R14	244	15168	29849	3.03315512629121e-05	1.32071430935579	no
K13	R23	179	15168	12165	9.91382920186922e-05	1.35073134709343	yes
K13	R49	371	15168	67910	3.19247235531435e-07	1.33165365485152	no
K13	R52	387	15168	128735	2.11052498965309e-11	1.47138521254004	no
K13	R59	245	15168	48316	5.35886603656504e-05	1.30555843416185	no
K13	R68	111	15168	16032	4.5861319382723e-10	2.0711984045518	no
K13	S02	102	15168	15147	1.61559488703285e-05	1.62860631885092	no
K13	T00	159	15168	5990	0.000579323306218195	1.31193446665368	yes
K14	B00	176	9633	49064	9.82257383542753e-07	1.5126593491476	no
K14	B37	630	9633	124520	1.28061661286949e-37	1.85661545521913	no
K14	B49	338	9633	68525	7.83382732062412e-11	1.49889416426273	no
K14	B96	197	9633	33533	0.000188882831284289	1.31141888329613	no
K14	E04	134	9633	39321	0.00109398096529471	1.31986736635024	no
K14	E87	137	9633	16091	2.43169727628751e-05	1.4835088109274	yes
K14	F06	171	9633	11022	0.000375384732690388	1.31514563330839	yes
K14	G44	190	9633	62289	6.94250014638887e-05	1.35054115143106	no
K14	H01	147	9633	27816	0.000159944274085999	1.38166745971358	no
K14	H04	261	9633	54014	3.19917514193992e-09	1.51894960249358	no
K14	H10	921	9633	279856	8.46984736514131e-14	1.32732470056335	no
K14	H57	302	9633	82297	3.28652210990942e-06	1.33148191759815	no
K14	H92	333	9633	89073	4.23208379253181e-08	1.39376933771322	no
K14	H93	243	9633	65886	9.39819473270439e-06	1.35291813602751	no
K14	J06	299	9633	85709	1.20259616867582e-05	1.30625325860192	no
K14	J34	153	9633	35176	3.91506400641965e-08	1.68329409083588	no
K14	K12	349	9633	52091	8.97040763693747e-41	2.44618794714387	no
K14	K13	162	9633	15168	8.48114558365783e-17	2.25103527863064	no
K14	K21	363	9633	58034	1.28982157124079e-06	1.31438571778011	no
K14	K29	415	9633	147900	1.84756505575505e-07	1.32163103004272	no
K14	K44	181	9633	48619	0.000348130729310805	1.30714247186205	no
K14	K59	445	9633	130936	2.69636138906704e-08	1.33666100514478	no
K14	L03	331	9633	64027	2.95961166668894e-06	1.31606134661586	yes
K14	L20	186	9633	91573	0.000234223699216671	1.31530977328078	no
K14	L29	466	9633	123810	2.22588622264087e-13	1.47870288659964	no
K14	L30	898	9633	130196	3.81682851960217e-21	1.4491440042304	yes
K14	L60	233	9633	54291	4.06040366794502e-08	1.50114553614917	no
K14	L65	131	9633	31159	0.00108453859415443	1.32482592095052	no
K14	L82	262	9633	41043	4.27899482040512e-05	1.30082665579705	no
K14	L85	131	9633	27148	1.23969866239104e-05	1.53029969622189	no
K14	M80	100	9633	23727	0.00209509145657493	1.34933924318362	no
K14	N64	277	9633	82033	1.67989042554382e-05	1.31269198722972	no
K14	N76	279	9633	92961	5.13135176277809e-06	1.33789645683462	no
K14	N89	120	9633	27821	0.00123262343024501	1.33718901643863	no
K14	R10	1398	9633	462110	2.26720479412984e-17	1.30895208468029	no
K14	R14	211	9633	29849	4.60683601466646e-12	1.76202722758978	no
K14	R20	348	9633	58317	4.10387841614895e-12	1.53637888186235	no
K14	R30	384	9633	92583	4.16905068433117e-07	1.32318783616342	no
K14	R49	249	9633	67910	7.4284147220554e-08	1.46439248065348	no
K14	R52	261	9633	128735	2.90836578902577e-09	1.52099719122156	no
K14	R53	539	9633	135814	1.0047436183183e-08	1.31391800450314	no
K14	R59	185	9633	48316	1.81373145566864e-05	1.40068975370706	no
K14	R68	110	9633	16032	1.46974840064091e-16	2.76693971810077	no
K20	B96	366	17676	33533	5.3621156794377e-09	1.4012995783503	no
K20	D12	251	17676	31484	8.24294518447405e-07	1.40212541436636	no
K20	D50	572	17676	138143	1.02159870448315e-09	1.32475627633475	no
K20	E04	214	17676	39321	0.000111749337596981	1.31012028423673	no
K20	E61	268	17676	32586	8.84358564421295e-06	1.33137582739355	yes
K20	J31	122	17676	10549	0.00214483425787925	1.30544538442895	yes
K20	J32	111	17676	12553	1.68462805619663e-05	1.58507233372341	no
K20	J47	106	17676	13547	0.00346822201772071	1.30702776534445	no
K20	K22	258	17676	7437	5.52083341865608e-83	6.15784816384587	yes
K20	K44	538	17676	48619	1.14421955487971e-57	2.34479489391875	no
K20	K57	429	17676	49151	1.58934295588113e-11	1.44323554424574	no
K20	K58	120	17676	20155	0.00077401325808604	1.35938124361849	no
K20	K63	225	17676	10700	4.49224139000122e-06	1.38806510614057	yes
K20	K76	581	17676	77887	1.07039383703742e-12	1.39413507741808	no
K20	K80	458	17676	76361	3.23160744539118e-09	1.35570201046216	no
K20	M22	123	17676	19193	0.00186188633343576	1.31076566527508	no
K20	Q40	261	17676	38656	2.80968907194393e-31	2.45270567114958	no
K20	R13	189	17676	16303	0.000180083893378542	1.31925146915439	no
K21	B80	136	58034	14906	5.6998449433654e-07	1.63923923208357	no
K21	B82	109	58034	7816	0.00292670731431106	1.31023552525539	no
K21	B96	1420	58034	33533	6.0240390995637e-63	1.6840945751692	no
K21	E02	103	58034	7985	0.00305120424205796	1.31919699688748	no
K21	E55	1268	58034	9139	7.78082962933437e-19	1.32145100475081	yes
K21	E61	1021	58034	32586	2.16884117828819e-15	1.3178603318093	yes
K21	E73	157	58034	6731	1.68723220066202e-13	2.04644629417146	no
K21	F45	296	58034	12600	5.96567191151393e-09	1.45673330796078	no
K21	G25	536	58034	18830	4.63574160799735e-09	1.31602642884556	no
K21	G44	1098	58034	62289	8.08166510804881e-23	1.39913968422733	no
K21	G57	312	58034	8551	1.91643204970223e-06	1.33091707124732	no
K21	I86	151	58034	13025	0.000878826397499482	1.30413732774751	no
K21	J04	1163	58034	77421	1.49211748447921e-21	1.37058088717691	no
K21	J30	3245	58034	210208	2.14924530838113e-50	1.35308208704967	no
K21	J31	502	58034	10549	2.26851256555471e-23	1.68097780459425	no
K21	J32	360	58034	12553	1.81162501208553e-11	1.49208158095216	no
K21	J33	205	58034	11504	1.0633780537168e-06	1.45253501701709	no
K21	J34	776	58034	35176	1.65820538245042e-17	1.41096711914343	no
K21	J35	195	58034	36555	2.45802205660382e-06	1.44386779673603	no
K21	J38	158	58034	9913	0.000368507516907828	1.32905467349289	no
K21	J45	1088	58034	111471	3.16875552101313e-20	1.36935676448574	no
K21	J47	357	58034	13547	1.87181346211558e-06	1.30563680231499	no
K21	K07	715	58034	89004	1.03422425109533e-18	1.45450362434047	no
K21	K20	569	58034	17676	1.60676640654474e-37	1.89268276565716	no
K21	K22	397	58034	7437	4.87274313400703e-67	3.04813272805799	yes
K21	K44	1390	58034	48619	8.76988026298412e-55	1.62927482607019	no
K21	K57	1409	58034	49151	2.2544962470941e-19	1.30823129486017	no
K21	K58	458	58034	20155	8.40348171307728e-29	1.85376975765875	no
K21	K76	1764	58034	77887	1.47212953049448e-30	1.36492131621833	no
K21	K80	1549	58034	76361	2.6947658960366e-22	1.32020151311021	no
K21	K82	160	58034	5686	2.86914248584747e-05	1.42231976265345	no
K21	K90	171	58034	8708	7.44995368165244e-09	1.6735866477829	no
K21	M21	395	58034	54893	3.34986872035334e-08	1.35114764543032	no
K21	M50	274	58034	14813	2.08811815058443e-06	1.35698468994413	no
K21	M51	1669	58034	94902	1.00461403234405e-28	1.36204141716946	no
K21	N32	183	58034	1701	4.64766121029301e-07	1.51688530386031	yes
K21	N34	172	58034	11362	2.68848907502266e-07	1.55898555772731	no
K21	N41	412	58034	20858	3.88437665383814e-07	1.30548064865084	no
K21	Q40	579	58034	38656	3.36431009750387e-22	1.59350155414573	no
K21	R14	1019	58034	29849	1.87328778190476e-17	1.34705679552923	no
K21	R54	369	58034	3234	3.01673515392517e-30	2.04747765732963	yes
K22	D50	291	7437	138143	1.24646479202621e-07	1.4097844777785	no
K22	E61	152	7437	32586	1.67117971215069e-06	1.55325890818763	yes
K22	K20	118	7437	17676	1.30284714673444e-13	2.35890582994993	no
K22	K44	240	7437	48619	2.9259451527105e-18	1.98236753552148	no
K22	K57	225	7437	49151	1.73050994148375e-05	1.35537725223674	no
K22	K63	107	7437	10700	0.00212837719941777	1.33383074635583	yes
K22	K76	246	7437	77887	7.93084714097757e-06	1.35601942193028	no
K22	Q40	102	7437	38656	4.92011391042924e-09	2.04256586380684	no
K22	R13	107	7437	16303	0.00242971914224865	1.32642962294333	no
K25	B96	164	8696	33533	1.92890707711912e-06	1.5168657459116	yes
K25	D50	330	8696	138143	2.77013275211409e-06	1.31853903665722	no
K25	F10	127	8696	48648	1.64633353295552e-05	1.53039490619344	no
K25	K29	360	8696	147900	6.55354596284969e-07	1.32852814690542	no
K25	K80	245	8696	76361	7.08075969707123e-05	1.30043816392085	no
K25	K92	105	8696	19912	4.05393195909619e-08	1.91769008857586	no
K26	B96	170	9533	33533	4.83671698208358e-06	1.4711476623167	yes
K26	K43	106	9533	8574	7.32239338960215e-06	1.65348338899447	yes
K26	K92	125	9533	19912	4.13625058659114e-08	1.79671296388599	no
K29	A04	118	147900	2154	0.000871584679795574	1.35620752390669	yes
K29	A08	4190	147900	90769	2.67749144864386e-117	1.50909241338339	yes
K29	B96	3296	147900	33533	9.57060154641302e-244	2.00295601038829	yes
K29	D13	126	147900	3249	0.000720095723829462	1.35007129882361	no
K29	D51	369	147900	9536	1.335433237961e-15	1.61806117956784	no
K29	E53	1515	147900	16160	2.80089241867917e-24	1.34011236645074	yes
K29	E73	407	147900	6731	3.40933895002315e-26	1.86317541376884	yes
K29	F33	263	147900	7534	2.74147512584524e-05	1.30652926374328	no
K29	F42	196	147900	5914	2.85734572533337e-05	1.36732429579084	no
K29	F45	706	147900	12600	9.37453443786165e-15	1.38348938617376	yes
K29	G43	3402	147900	84262	5.07806236685589e-74	1.4298277760041	no
K29	G44	3014	147900	62289	7.95452178608739e-58	1.39494192269454	yes
K29	G50	318	147900	7049	3.40307993735409e-06	1.31543844336281	yes
K29	K14	621	147900	9633	1.50705388828512e-11	1.34645310505081	yes
K29	K20	1023	147900	17676	1.09395964125251e-68	1.91438706501045	yes
K29	K21	4724	147900	58034	4.07400811318191e-145	1.54280803022258	yes
K29	K22	473	147900	7437	3.01505765580477e-34	1.95245637566522	yes
K29	K25	332	147900	8696	2.3809044335779e-21	1.85499574027559	no
K29	K26	292	147900	9533	2.51226616675287e-18	1.83285879300617	no
K29	K30	6042	147900	107713	7.2747207871955e-113	1.39763371217022	yes
K29	K44	2513	147900	48619	2.98960048075509e-129	1.76253635275651	yes
K29	K50	131	147900	3731	5.50411571543742e-05	1.45898467848202	no
K29	K52	7289	147900	152729	1.21023297637624e-108	1.34844061373129	yes
K29	K55	161	147900	2922	0.000112113371267568	1.36931926181712	yes
K29	K57	2086	147900	49151	8.07711984634984e-27	1.30094527449594	no
K29	K58	1039	147900	20155	2.35195477999305e-52	1.73840351362012	yes
K29	K70	157	147900	5020	0.000127604320806151	1.37067987774974	no
K29	K72	107	147900	545	1.63416299135513e-05	1.60194729184571	yes
K29	K74	162	147900	4544	0.000417072085298621	1.31902175984662	no
K29	K80	3157	147900	76361	1.61810969650725e-74	1.45199613268711	yes
K29	K82	291	147900	5686	1.20511775769228e-05	1.30634495584274	no
K29	K85	342	147900	5737	7.98322972585692e-14	1.59236075045391	yes
K29	K86	216	147900	5936	6.06762782203133e-10	1.62658292456829	no
K29	K90	474	147900	8708	8.1358032365205e-28	1.80804235226697	yes
K29	K92	828	147900	19912	2.03896364926404e-19	1.42291288127656	no
K29	M50	568	147900	14813	5.68960020006429e-10	1.32744611508341	no
K29	M94	231	147900	3608	4.18155790710425e-05	1.32064148350274	yes
K29	N34	522	147900	11362	7.55390000425084e-12	1.39368513406536	yes
K29	N94	2503	147900	66795	3.48790144856317e-32	1.30411441384112	no
K29	O21	597	147900	13949	7.15885304551347e-13	1.38507841409996	no
K29	Q40	1222	147900	38656	1.09234948729407e-69	1.81143456040317	no
K29	R11	6670	147900	138977	3.9905601665643e-190	1.52204108787579	yes
K29	R14	2277	147900	29849	2.93014632618063e-61	1.48776233930175	yes
K29	R17	115	147900	2605	0.000396950264073748	1.40360505554802	no
K29	R51	7990	147900	179516	2.20388607049394e-117	1.34670476107242	yes
K29	T40	112	147900	6611	0.00278018797506179	1.30754103710744	no
K29	T67	109	147900	2040	6.55418596145024e-06	1.6404832405201	no
K30	A60	275	107713	8144	1.59742310478083e-06	1.36157828903904	no
K30	B16	120	107713	9951	1.17754226761188e-06	1.6725506762125	no
K30	B37	5078	107713	124520	1.3341826266265e-68	1.32584366906309	no
K30	B80	271	107713	14906	1.21584275070089e-08	1.47015372979364	yes
K30	B82	225	107713	7816	4.82919467265713e-06	1.38375245797105	no
K30	B96	2973	107713	33533	1.25271788662611e-268	2.17882109641014	yes
K30	D13	107	107713	3249	0.00109318256693747	1.36840581522602	no
K30	D35	108	107713	2731	0.00317782620333567	1.30740904258376	no
K30	E22	223	107713	8465	1.18622579869753e-07	1.48315715189401	no
K30	E55	2015	107713	9139	1.24911143515977e-33	1.35603192182864	yes
K30	E61	2036	107713	32586	1.20765170355818e-27	1.31199850837522	yes
K30	E73	373	107713	6731	1.57390674712327e-40	2.33157920021394	yes
K30	E80	179	107713	7443	0.000126643045431955	1.34047220576975	no
K30	E88	154	107713	5031	6.78878159990805e-05	1.40023154414375	no
K30	F34	617	107713	17858	3.36681986980524e-10	1.31729523286337	no
K30	F45	647	107713	12600	2.55943924695796e-38	1.8230235926611	no
K30	G44	2354	107713	62289	5.0434328917762e-67	1.50867745882654	no
K30	H04	2160	107713	54014	2.78744735234135e-31	1.32626045574701	no
K30	H68	480	107713	6625	3.48133755472186e-09	1.34050877718985	yes
K30	I70	346	107713	6822	1.2517877209658e-06	1.31806169695453	no
K30	J30	6115	107713	210208	7.97641639615171e-86	1.33647033023057	no
K30	J31	701	107713	10549	8.52323433193067e-17	1.42398056427343	yes
K30	J34	1333	107713	35176	2.88590704919235e-18	1.30426436394699	no
K30	K07	1214	107713	89004	2.23423168775272e-17	1.31067527878515	no
K30	K14	565	107713	9633	2.83678327272484e-14	1.43170977561326	yes
K30	K20	870	107713	17676	7.25704710182619e-49	1.79738905450598	yes
K30	K21	4719	107713	58034	1.84368663420356e-206	1.69376412169302	yes
K30	K22	359	107713	7437	3.9228145831067e-15	1.61552563921032	yes
K30	K25	260	107713	8696	1.3287304143533e-06	1.37915825278762	no
K30	K26	213	107713	9533	1.64979743874886e-06	1.42796348456717	no
K30	K29	5071	107713	147900	1.6742774559363e-162	1.56332581554423	no
K30	K44	2414	107713	48619	1.87257246196384e-132	1.80110978122755	yes
K30	K58	918	107713	20155	3.97341002258244e-64	1.94200144801072	no
K30	K59	4587	107713	130936	1.06798399932827e-95	1.42513316107739	no
K30	K76	2705	107713	77887	2.42456320514306e-48	1.37731929095903	no
K30	K80	2553	107713	76361	7.09498885713971e-41	1.35085794881708	no
K30	K82	281	107713	5686	1.23254220011011e-12	1.63392769557719	no
K30	K90	405	107713	8708	3.27211022530423e-34	2.0751972300266	yes
K30	L28	289	107713	3255	3.55068408866152e-06	1.33360640244548	yes
K30	L29	4794	107713	123810	9.84251728136751e-75	1.35486793735685	no
K30	L64	160	107713	4482	0.00066094390128882	1.30426744628962	no
K30	L65	1304	107713	31159	1.48995713362962e-17	1.3001015207695	no
K30	M21	697	107713	54893	1.76841367199896e-10	1.30136940986488	no
K30	M35	659	107713	14146	3.69848946158654e-10	1.30435456664544	no
K30	M40	251	107713	9892	3.56833743471646e-08	1.47201805311612	no
K30	M53	738	107713	11076	9.19108524725104e-12	1.31695926193289	yes
K30	M94	191	107713	3608	2.40011148967861e-07	1.52008533154872	no
K30	N28	860	107713	23765	1.85177159513301e-13	1.31884611013796	no
K30	N34	346	107713	11362	4.29014446551485e-10	1.45413090201657	no
K30	N45	477	107713	18145	2.09971696897208e-08	1.31874417056549	no
K30	N64	3394	107713	82033	8.42661400035106e-49	1.33236199680575	no
K30	N76	3114	107713	92961	2.11991662838427e-57	1.38712070336321	no
K30	N89	1435	107713	27821	1.01055076306758e-29	1.40297158780327	no
K30	N94	1688	107713	66795	1.10093606394156e-45	1.48613189591205	no
K30	Q40	1091	107713	38656	1.12537976727276e-73	1.92090393607239	no
K30	R10	14759	107713	462110	5.58385729737444e-215	1.36428206311464	no
K30	R14	2327	107713	29849	1.14549081761329e-152	1.91348831992123	yes
K30	R19	589	107713	13537	9.6592837727812e-12	1.36267488665813	no
K30	R30	3895	107713	92583	8.96182306831829e-60	1.34826124994744	no
K30	R35	282	107713	5221	1.98224078379788e-07	1.39990291377613	yes
K30	R51	5874	107713	179516	2.09000133083007e-107	1.39528161593387	no
K30	R68	512	107713	16032	1.05089606104439e-14	1.47129002378528	no
K35	K43	110	15165	8574	2.14611510522575e-15	2.63369027727531	yes
K35	K46	107	15165	16433	3.31451088738234e-07	1.80180915409183	yes
K40	F98	104	68690	17378	0.00281276501866333	1.32179248898206	yes
K40	I86	285	68690	13025	5.5305616656615e-07	1.37607016132377	no
K40	K43	580	68690	8574	3.95433180266074e-09	1.3032629005955	yes
K40	K46	553	68690	16433	2.65769747632678e-10	1.3419395983193	yes
K40	N43	443	68690	8322	1.94028155290516e-32	1.96099461126029	yes
K40	N81	299	68690	33743	1.08620920028315e-11	1.56900754022322	no
K42	C18	136	27983	13268	0.000692034412482142	1.33550763667038	yes
K42	E11	1226	27983	161949	1.3537422330509e-29	1.45156577110042	yes
K42	E66	3277	27983	308555	8.00772599209377e-85	1.50820160096489	yes
K42	G47	577	27983	38888	4.62770918576691e-12	1.37809050083051	yes
K42	I50	509	27983	36940	1.27765786753849e-09	1.34316711709708	yes
K42	I80	299	27983	22937	2.59187130650534e-07	1.38116072425075	yes
K42	I83	750	27983	111166	5.63114618826767e-11	1.30187860904048	yes
K42	I87	587	27983	71233	2.9334586996032e-09	1.30640908015048	yes
