disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
M41	E55	412	76147	9139	1.91901964013158e-10	1.41263075940191	yes
M41	E80	102	76147	7443	0.000353059919016518	1.43361553884749	no
M41	F40	215	76147	13670	4.62918416986921e-05	1.33371883612282	yes
M41	G25	276	76147	18830	1.49920578486311e-05	1.31437506761698	no
M41	H43	144	76147	8287	0.0004512084534858	1.3404395332608	yes
M41	I34	297	76147	21330	6.03522396688254e-09	1.44789062814867	no
M41	I35	284	76147	24105	5.26555960668826e-06	1.33055835235541	no
M41	I49	377	76147	31308	3.0504859647041e-07	1.32749968496472	no
M41	I86	148	76147	13025	0.000345452583456476	1.3448675494546	no
M41	L27	102	76147	6056	0.000680831880106186	1.39934006171116	no
M41	M15	421	76147	33967	6.42127161032945e-12	1.45078909014929	no
M41	M16	582	76147	47474	1.40771143762225e-11	1.36213745136177	no
M41	M21	1652	76147	54893	8.41965244906742e-165	2.27189241895501	no
M41	M22	309	76147	19193	4.26741140219503e-10	1.48250126459236	yes
M41	M40	349	76147	9892	1.5984187208352e-38	2.3460055666387	no
M41	M46	102	76147	4653	4.83955608767826e-05	1.53950757338229	yes
M41	M47	1334	76147	87860	3.64263119896988e-83	1.87227586829575	yes
M41	M50	232	76147	14813	1.48004291153751e-12	1.7142240989561	yes
M41	M51	1798	76147	94902	9.49481366427226e-215	2.49012993017446	yes
M41	M80	392	76147	23727	3.5460055354782e-13	1.51088465506137	no
M41	M81	956	76147	75859	7.11301802240631e-38	1.61854444956223	no
M41	M85	1028	76147	59281	7.22533074517517e-46	1.67631094377633	yes
M41	M99	286	76147	10237	1.73769987134479e-31	2.33456780098555	yes
M41	N28	314	76147	23765	1.66017673962126e-08	1.41486856120755	no
M41	R26	245	76147	10611	1.84293388234173e-07	1.43437846545093	yes
M41	R94	165	76147	5123	9.40859009472293e-05	1.36695696848872	yes
M41	T08	218	76147	14112	2.23795531069288e-06	1.40717889788442	yes
M43	A08	969	50989	90769	2.18921713518633e-16	1.34373704317377	no
M43	G43	878	50989	84262	2.13224185713958e-14	1.33324121820982	no
M43	G44	788	50989	62289	5.47332823522068e-15	1.36465415129588	no
M43	G56	1027	50989	85888	3.88528549975408e-29	1.49155267492227	no
M43	G57	134	50989	8551	0.000181660571851848	1.39140215476088	no
M43	H81	1400	50989	137772	1.51007579474701e-24	1.363214650659	no
M43	J01	1557	50989	119731	4.03436241222636e-23	1.32876660285557	no
M43	J04	952	50989	77421	9.22703031121901e-18	1.36670395972842	no
M43	M12	739	50989	37110	1.91624947651084e-12	1.33263782266981	no
M43	M13	525	50989	39461	1.51273159659485e-13	1.43305596983698	no
M43	M16	475	50989	47474	1.56124038219856e-08	1.32610298659049	no
M43	M18	251	50989	12682	2.66095040207358e-06	1.37021489133785	no
M43	M41	808	50989	76147	1.8410688383415e-12	1.31649706039463	no
M43	M47	1035	50989	87860	1.39850045057473e-46	1.68335609761798	no
M43	M50	252	50989	14813	2.43519167836854e-32	2.53432432734401	no
M43	M51	1147	50989	94902	4.95459030462016e-69	1.84998119366942	no
M43	M53	221	50989	11076	3.41605967643793e-05	1.3364672887158	no
M43	M62	2284	50989	127432	6.07315757468525e-143	1.89342573391801	no
M43	M65	951	50989	81473	2.8645873489986e-16	1.34579688470744	no
M43	M70	576	50989	34732	3.03496034554737e-09	1.31026046664016	no
M43	M71	486	50989	38544	5.59755322136927e-12	1.41438612807164	no
M43	M75	2637	50989	243033	4.24648012631985e-50	1.39800033340656	no
M43	M76	393	50989	26109	3.25989844157212e-08	1.35313736214497	no
M43	M79	4691	50989	322453	8.36654395630703e-61	1.32601515888621	no
M43	M80	260	50989	23727	2.39500499266329e-05	1.31506771885697	no
M43	M99	367	50989	10237	9.51533659164154e-75	3.52515112411654	yes
M43	R25	366	50989	23335	2.23744490405092e-07	1.33834191370462	no
M43	R52	952	50989	128735	1.52085856897742e-13	1.3054328723926	no
M43	R59	705	50989	48316	1.75189356668298e-10	1.30304741050692	no
M43	S13	405	50989	37348	3.93050797313886e-11	1.43879980690889	no
M43	S23	305	50989	18324	5.67642511893408e-06	1.31641812710611	no
M43	S60	226	50989	21999	2.54357078862126e-07	1.45043789620837	no
M43	S63	443	50989	32896	1.13877618446636e-10	1.40186653482069	no
M43	S90	189	50989	18691	2.30789974496901e-07	1.51092960297882	no
M43	S93	2072	50989	173695	1.23885847835745e-33	1.35498422808112	no
M43	T65	151	50989	33352	0.0002336559321428	1.35502831243951	no
M43	T88	294	50989	16894	9.9204532903681e-06	1.31203392932805	no
M45	F32	159	3456	184052	2.28736914894357e-06	1.51436046206871	yes
M46	K29	165	4653	147900	4.47847961303962e-05	1.39835022760999	no
M46	M45	112	4653	3456	1.14837958509941e-36	32.0679454140768	yes
M46	M47	144	4653	87860	4.80662924405827e-11	1.94101048098248	no
M46	M51	221	4653	94902	2.76734190529445e-34	2.89089251476154	no
M46	M70	101	4653	34732	1.06468373505504e-07	1.88159407501877	no
M47	B96	922	87860	33533	2.23433905712663e-18	1.38087552123397	yes
M47	D18	504	87860	19821	3.80217193865648e-12	1.40859902813763	yes
M47	D35	103	87860	2731	0.000270848900155711	1.44453143896862	yes
M47	D36	100	87860	4068	0.000174613070539294	1.47741930874532	no
M47	E04	1029	87860	39321	7.04585906281619e-15	1.31000106732443	yes
M47	E55	845	87860	9139	1.41874140977595e-19	1.4192525188454	yes
M47	E61	808	87860	32586	7.96397590349852e-13	1.3217030930225	yes
M47	F32	4270	87860	184052	6.28382110510728e-62	1.33987248694781	yes
M47	F33	164	87860	7534	6.2265690736179e-05	1.38179284846695	no
M47	F34	494	87860	17858	6.42976032389625e-10	1.35584386162061	no
M47	F43	1177	87860	68957	1.12855922639322e-16	1.3097554113433	yes
M47	F45	297	87860	12600	3.68297641347618e-09	1.45666257105115	yes
M47	F60	169	87860	11841	0.000328053581062665	1.32149973430222	no
M47	G25	745	87860	18830	1.02874479252443e-11	1.31647414924552	yes
M47	G44	1009	87860	62289	1.88618565454278e-20	1.3880989639389	no
M47	G56	2762	87860	85888	1.39570724177132e-138	1.75556062869102	yes
M47	G57	329	87860	8551	2.00610987131096e-08	1.39983738733902	no
M47	G62	246	87860	3842	9.52056816569339e-08	1.44757151158734	yes
M47	G63	321	87860	7334	2.6189902377472e-07	1.36184540249704	no
M47	G64	231	87860	7238	1.61667545310029e-22	2.1866121249379	no
M47	G93	104	87860	2991	1.32432023444046e-05	1.60017033178313	yes
M47	I45	1397	87860	43873	3.08525921561142e-20	1.31880897004792	yes
M47	I49	959	87860	31308	9.63964314699716e-14	1.30590242841674	yes
M47	I51	632	87860	17558	1.50103269358632e-15	1.42592979952167	no
M47	I65	270	87860	5849	1.47085150071052e-08	1.45891504563955	yes
M47	I67	315	87860	7443	7.99095602700365e-06	1.30402217410753	yes
M47	I70	371	87860	6822	3.37956241739935e-17	1.65734152038358	yes
M47	J31	403	87860	10549	3.03277813894943e-08	1.34845873139434	yes
M47	J32	292	87860	12553	2.53919963922058e-07	1.38337006324454	no
M47	K21	2300	87860	58034	1.75325565971823e-39	1.36636883048547	yes
M47	K44	1546	87860	48619	1.85989587412315e-20	1.3030875978751	yes
M47	K58	404	87860	20155	4.92867142627155e-08	1.34108524521965	no
M47	K76	2329	87860	77887	9.11638154246489e-47	1.40507583399172	no
M47	M11	273	87860	6031	3.8447958079761e-10	1.52651944959481	no
M47	M15	1181	87860	33967	1.16784591821822e-29	1.45356159626447	no
M47	M16	2159	87860	47474	7.0430917755915e-117	1.79326231837671	no
M47	M17	4671	87860	127033	1.19584964888587e-125	1.50312107828401	no
M47	M18	809	87860	12682	2.76291381116791e-36	1.67198124880165	yes
M47	M20	2080	87860	67029	3.49552109049129e-31	1.33452803128497	no
M47	M21	470	87860	54893	1.21030081433119e-21	1.66591715425508	no
M47	M22	467	87860	19193	5.19898825659894e-30	1.86494650172934	no
M47	M40	211	87860	9892	6.09675716387123e-16	1.94551805408465	no
M47	M41	1165	87860	76147	1.80412934317063e-90	2.02888836415701	no
M47	M43	1555	87860	50989	3.51137916674478e-83	1.78032729449253	yes
M47	M45	135	87860	3456	2.93022217747994e-27	3.44157038366791	yes
M47	M46	194	87860	4653	4.38420019923432e-17	2.0745711879971	no
M47	M48	284	87860	3829	1.69411402714353e-25	2.11479426801285	yes
M47	M50	741	87860	14813	9.07856056750715e-141	3.34445038976303	yes
M47	M51	3883	87860	94902	0	2.88091759053275	yes
M47	M53	529	87860	11076	6.28746692093352e-34	1.86786069523248	yes
M47	M70	1589	87860	34732	2.39354065373801e-41	1.4717085011236	yes
M47	M71	1044	87860	38544	7.27368325812682e-17	1.3342416487863	yes
M47	M75	7204	87860	243033	2.5528978681456e-128	1.39614850401841	no
M47	M80	1023	87860	23727	3.29416189148333e-21	1.39449884848347	yes
M47	M85	2484	87860	59281	1.11937497473425e-75	1.53348678721862	yes
M47	M99	1052	87860	10237	6.38101066503387e-200	3.35437309880548	yes
M47	N28	1015	87860	23765	4.92730279106093e-34	1.54983663863756	yes
M47	N64	1397	87860	82033	3.92206499015139e-19	1.30744534195112	yes
M47	N94	469	87860	66795	4.62117016379013e-08	1.31413915419948	no
M47	Q40	973	87860	38656	4.50069837841647e-18	1.36478233920026	no
M47	Q66	147	87860	23375	0.000131931785190978	1.38130420757221	no
M47	R16	144	87860	5956	0.000665521354479259	1.32586116791637	no
M47	R20	1837	87860	58317	3.35303693546642e-35	1.38856216518493	no
M47	R26	527	87860	10611	1.44829725489322e-12	1.40771913014825	yes
M47	R70	133	87860	2825	4.28290510620007e-05	1.45121625995529	no
M47	S13	317	87860	37348	1.23182583599916e-06	1.33705666735583	no
M47	T08	602	87860	14112	8.60174479307543e-11	1.33740728620887	yes
M47	T88	626	87860	16894	1.92371443716892e-10	1.32226135970553	yes
M48	K59	193	3829	130936	0.000202196514751853	1.32068515064969	no
M48	K80	100	3829	76361	0.00468474000757309	1.30718833538816	no
M48	M80	288	3829	23727	5.10447218105864e-96	6.61131590506193	yes
M48	M81	136	3829	75859	8.56273899050928e-08	1.70593286923765	no
M48	M85	162	3829	59281	5.34045037061626e-15	2.13658277193457	no
M48	T08	101	3829	14112	1.08742314375331e-20	3.49109678064863	no
M50	E04	177	14813	39321	0.000164564435252642	1.33648593158107	no
M50	E55	103	14813	9139	0.000185662033829177	1.46586387744006	yes
M50	E61	162	14813	32586	0.000245373197389734	1.34054027659913	no
M50	F32	766	14813	184052	4.02440534136959e-24	1.53005455197688	no
M50	F41	1365	14813	460977	1.1772361785746e-22	1.36283450067365	no
M50	F43	314	14813	68957	4.04417412091113e-15	1.67476435059184	no
M50	G43	250	14813	84262	6.81009754947671e-06	1.35247783502368	no
M50	G47	221	14813	38888	1.15624506889127e-08	1.53516322715473	no
M50	G56	629	14813	85888	1.28468654964712e-61	2.25453588612465	yes
M50	H81	583	14813	137772	8.86308113124545e-14	1.41749573668154	no
M50	H90	105	14813	30681	0.0030485856449472	1.31796902238426	no
M50	K07	105	14813	89004	0.000697996311379283	1.39199425424627	no
M50	K21	323	14813	58034	7.52106236399732e-06	1.30371165139098	yes
M50	K29	477	14813	147900	1.33140899487904e-07	1.30187609108806	no
M50	K76	339	14813	77887	4.35126457143626e-06	1.30559520482254	yes
M50	L65	125	14813	31159	0.000973428479001122	1.33850886943954	yes
M50	M15	126	14813	33967	5.47729543583331e-06	1.55930140780899	no
M50	M19	308	14813	77338	1.83129678614619e-06	1.33837601487282	no
M50	M22	102	14813	19193	2.4182134267819e-06	1.70341244821041	no
M50	M41	169	14813	76147	2.83598718442424e-05	1.40202538976658	no
M50	M43	220	14813	50989	1.59786592763696e-05	1.35840150209923	no
M50	M47	465	14813	87860	7.15849397061565e-31	1.90078119382776	no
M50	M51	1101	14813	94902	5.62548391920534e-272	4.3772879889993	no
M50	M53	137	14813	11076	7.50985037794006e-24	3.06458806064687	no
M50	M67	104	14813	27822	1.28329960711185e-05	1.60405404088593	no
M50	M71	172	14813	38544	0.000576168036772632	1.3016473935023	no
M50	M75	1052	14813	243033	7.61181585046017e-23	1.42160811062092	no
M50	M79	1367	14813	322453	2.41230181352919e-21	1.34868505909243	no
M50	M85	291	14813	59281	2.95603424279834e-07	1.38461839264757	no
M50	M99	129	14813	10237	3.3490466472609e-27	3.58097215932042	yes
M50	N28	112	14813	23765	0.0013936802870373	1.34391597582123	no
M50	R25	139	14813	23335	5.24206422360357e-06	1.52209477272557	yes
M50	R52	393	14813	128735	2.7975872880561e-07	1.3247315585038	no
M50	R55	208	14813	60275	2.93160560119424e-05	1.35424233884889	no
M50	R59	134	14813	48316	0.000596344930780564	1.3451583893262	yes
M50	S13	144	14813	37348	1.22726996442777e-10	1.89713392712433	no
M50	S83	219	14813	80131	0.000119692567959669	1.30763628538298	no
M51	D18	521	94902	19821	2.53343697416463e-14	1.4523808156812	yes
M51	D27	291	94902	17578	5.10954391013415e-08	1.41413663229562	no
M51	E04	937	94902	39321	2.32106910965752e-13	1.30399048935631	yes
M51	E55	578	94902	9139	7.61906907243429e-11	1.3465617245488	yes
M51	E73	121	94902	6731	0.00113854676762506	1.33682102711346	no
M51	F32	4466	94902	184052	4.13281366738816e-145	1.56736953110835	yes
M51	F33	186	94902	7534	5.17357496133434e-08	1.55917809326015	no
M51	F34	461	94902	17858	5.13384315773441e-12	1.42814218806152	no
M51	F40	233	94902	13670	5.11653868572438e-05	1.31641798506332	no
M51	F43	1521	94902	68957	1.40608576304208e-27	1.37064954200717	yes
M51	G25	503	94902	18830	5.20946575766334e-10	1.35443001437697	yes
M51	G56	2359	94902	85888	2.25194669124767e-51	1.42655686263128	no
M51	G57	322	94902	8551	1.50706824510033e-07	1.37068446514752	no
M51	G62	275	94902	3842	1.75256508684752e-19	1.9113265793245	yes
M51	G63	240	94902	7334	3.81280454878059e-09	1.5262049824899	no
M51	G64	243	94902	7238	1.95523662195699e-28	2.40287606205392	no
M51	G93	149	94902	2991	6.22855872744439e-21	2.64285793340807	yes
M51	I26	145	94902	6275	0.000613684432616982	1.32759748014192	yes
M51	I36	128	94902	5109	0.000445437753001389	1.36525625558203	no
M51	I65	169	94902	5849	1.43693882030788e-06	1.49480663030684	no
M51	I67	174	94902	7443	0.000248657217411692	1.32506898893546	no
M51	I70	218	94902	6822	2.08182020696508e-06	1.40884718454486	no
M51	K21	1965	94902	58034	2.72003623273938e-27	1.31743733070468	yes
M51	K44	1280	94902	48619	1.25890077821085e-19	1.32837324947041	yes
M51	K57	1371	94902	49151	7.669013303804e-27	1.38725028374098	yes
M51	K63	603	94902	10700	2.68829904048773e-09	1.30280137112489	yes
M51	M15	707	94902	33967	2.62198234061158e-16	1.41121339456507	no
M51	M16	1284	94902	47474	1.80611486603841e-41	1.54111365968163	no
M51	M22	559	94902	19193	1.35747754441318e-22	1.60903268971262	yes
M51	M35	356	94902	14146	1.46462829289978e-07	1.34994338428154	yes
M51	M41	831	94902	76147	8.58660618211529e-16	1.36500584818947	no
M51	M43	1392	94902	50989	3.19247674388719e-30	1.41500421475775	yes
M51	M45	126	94902	3456	2.33359423443317e-20	2.88814761570636	no
M51	M46	215	94902	4653	1.32642706450069e-24	2.36768143966676	no
M51	M47	3026	94902	87860	5.57295854546449e-248	2.09250191317463	no
M51	M48	125	94902	3829	0.0016597769234343	1.31456315712535	no
M51	M50	1114	94902	14813	3.6066792146411e-320	5.15539100021105	no
M51	M53	439	94902	11076	5.33208300176995e-20	1.65696810463107	no
M51	M70	1279	94902	34732	1.53229484401478e-23	1.37013502371613	yes
M51	M85	1656	94902	59281	4.30563788924766e-33	1.39677537342852	no
M51	M87	113	94902	3241	4.35096976783148e-07	1.72691282248582	yes
M51	M94	102	94902	3608	0.000796736847739187	1.39113415686186	yes
M51	M99	1060	94902	10237	0	5.82978144204013	yes
M51	N28	730	94902	23765	5.36072763698653e-23	1.51540503839293	yes
M51	N32	122	94902	1701	4.56215649128936e-07	1.68112273886913	yes
M51	N80	153	94902	10239	0.000362098181381181	1.3366073357672	no
M51	Q40	745	94902	38656	6.43298061225618e-11	1.30126191783484	no
M51	R25	686	94902	23335	5.0519966282339e-12	1.33776491617821	yes
M51	R26	298	94902	10611	1.27745836507132e-11	1.55595758364933	yes
M51	S32	287	94902	12434	7.27323299003533e-08	1.4110637832924	no
M51	T81	123	94902	3752	0.000192550668498318	1.41045152001139	yes
M51	T88	531	94902	16894	3.76824202610278e-11	1.37166785167527	yes
M53	B00	131	11076	49064	0.000866846113889233	1.33489828487965	no
M53	D23	223	11076	71865	1.8543190941444e-06	1.40987086584964	no
M53	F32	474	11076	184052	1.35403423184426e-08	1.33409418529534	no
M53	F43	203	11076	68957	3.11391354927824e-05	1.35849486773282	no
M53	F52	110	11076	45461	0.00332225387865624	1.30618166567638	no
M53	G44	180	11076	62289	4.57044795253912e-05	1.37316735554547	no
M53	G56	463	11076	85888	4.48265629296079e-43	2.19297457871391	no
M53	H04	191	11076	54014	4.0847963730256e-06	1.42954431112271	no
M53	H10	671	11076	279856	2.54668683401944e-10	1.31601244454249	no
M53	H53	219	11076	72322	0.000131124968369643	1.30600897713278	no
M53	H54	378	11076	118688	5.24162302282112e-07	1.32349169561186	no
M53	H81	428	11076	137772	4.82400193319686e-12	1.45806531656299	no
M53	H91	334	11076	127528	1.41989360288983e-06	1.32915751438675	no
M53	I84	373	11076	146005	9.23073047950586e-07	1.31681016139583	no
M53	J04	176	11076	77421	6.01818726992756e-05	1.36964298394219	no
M53	K07	115	11076	89004	0.000302634533578719	1.40996784032942	no
M53	K30	365	11076	107713	9.12750433615871e-07	1.32076988728534	no
M53	K60	111	11076	40809	0.000226933305192643	1.43341395899485	no
M53	K62	200	11076	64567	0.000105042583766826	1.32776187765459	no
M53	M19	212	11076	77338	4.16893119213337e-07	1.46124047548428	no
M53	M25	1322	11076	441380	3.4587496088798e-18	1.32539469579534	no
M53	M43	213	11076	50989	1.80761385540787e-06	1.42233276657429	no
M53	M47	403	11076	87860	3.56962648108678e-38	2.20329860214915	no
M53	M50	154	11076	14813	1.52847629278525e-40	4.52899017859183	no
M53	M51	414	11076	94902	5.49418824824765e-36	2.1205924156595	no
M53	M62	393	11076	127432	4.7343167628459e-09	1.38645040832358	no
M53	M65	257	11076	81473	5.11221748871994e-05	1.30284489811526	no
M53	M70	200	11076	34732	2.86785276897822e-08	1.55170555879235	no
M53	M72	172	11076	37615	4.70296514025027e-09	1.67171338830092	no
M53	M75	784	11076	243033	1.16494777935996e-19	1.45609840712446	no
M53	M77	645	11076	215106	1.46755095470689e-11	1.34995837172962	no
M53	M79	1117	11076	322453	1.57672166001713e-18	1.35942468956428	no
M53	M81	157	11076	75859	0.000301373953981238	1.34019260931258	no
M53	N64	323	11076	82033	3.67704711055734e-10	1.47780076141557	no
M53	N94	159	11076	66795	0.000482500362879126	1.32151475064176	no
M53	R20	267	11076	58317	8.09945335098296e-08	1.43300734640518	no
M53	R25	100	11076	23335	0.000186025991998749	1.47620453836677	no
M53	R41	139	11076	27643	1.45887613687427e-07	1.66323270763528	no
M53	R42	718	11076	214111	2.97199133746475e-11	1.32391898953876	no
M53	R49	217	11076	67910	4.26913049006391e-06	1.39577723739624	no
M53	R51	455	11076	179516	5.43413541019915e-08	1.32344060020648	no
M53	S93	329	11076	173695	6.66746868878826e-06	1.30405501397699	no
M60	M77	101	2173	215106	0.00413358223490655	1.31532888083479	no
M60	M79	203	2173	322453	4.57468537977604e-08	1.55936032415058	no
M62	A08	2911	127432	90769	1.31504370550271e-80	1.50064222364176	no
M62	B00	1337	127432	49064	2.64993539158367e-19	1.3162379261736	no
M62	B34	7124	127432	249674	3.33054979247142e-164	1.45828832965382	no
M62	B85	130	127432	5807	3.05726246428857e-05	1.47213180749885	no
M62	E16	186	127432	5605	5.15288342821667e-05	1.35961176587906	no
M62	F12	244	127432	8985	2.43632425898462e-05	1.32559737275508	no
M62	F40	401	127432	13670	8.64156207580047e-09	1.36687324477097	no
M62	F41	11499	127432	460977	3.4489761054753e-201	1.39526304286791	no
M62	F43	2079	127432	68957	1.07087621901696e-36	1.36952971641641	no
M62	F45	464	127432	12600	8.6807745505383e-12	1.42000442095271	no
M62	G43	2438	127432	84262	1.67215220764084e-44	1.38020268540255	no
M62	G44	2307	127432	62289	4.25641481174592e-81	1.58359052809366	no
M62	G50	193	127432	7049	5.36849382452771e-07	1.47943274708044	no
M62	G53	146	127432	5530	8.06314865501302e-06	1.48560352209613	no
M62	G56	2478	127432	85888	5.88104461769776e-58	1.44597534535054	no
M62	G57	308	127432	8551	3.06338618786396e-10	1.4887986448291	yes
M62	H04	1177	127432	54014	5.85313385769385e-19	1.33633908898447	no
M62	H10	7067	127432	279856	2.57133340489911e-95	1.32933742175271	no
M62	H26	101	127432	6727	0.00292196277523531	1.3261490957479	no
M62	H43	222	127432	8287	1.19609898106205e-05	1.36126212151185	no
M62	H60	4306	127432	172129	3.00108249884929e-52	1.30254574065452	no
M62	H81	3461	127432	137772	4.7403845856966e-92	1.49017716898942	no
M62	H92	2582	127432	89073	2.31399134369125e-34	1.31275528023167	no
M62	I82	169	127432	11272	9.51500382689248e-05	1.3612493832033	no
M62	I95	571	127432	15374	7.00653586128594e-12	1.37254472955409	no
M62	J01	3945	127432	119731	1.26261993229399e-66	1.369036030983	no
M62	J04	1847	127432	77421	3.19169148325027e-34	1.37900300421397	no
M62	J06	2534	127432	85709	4.96517384825224e-65	1.47416064761878	no
M62	J10	101	127432	4096	0.000636760573042574	1.40526829475098	no
M62	J31	387	127432	10549	8.96059893947392e-10	1.4069150515906	no
M62	K00	336	127432	16530	1.19751682986321e-06	1.32635719917021	no
M62	K04	3335	127432	97039	1.9843369791575e-43	1.31232268675462	yes
M62	K06	113	127432	3181	0.000106045621639317	1.46225652796079	no
M62	K08	4721	127432	122700	9.01614409068831e-61	1.31476608350683	yes
M62	K10	232	127432	6118	3.13923297974235e-06	1.38366812564767	no
M62	K12	1534	127432	52091	2.45013054570315e-27	1.36589047109504	no
M62	K13	576	127432	15168	1.19991526549052e-09	1.31887554303524	yes
M62	K29	3910	127432	147900	5.52101663594246e-71	1.38587940407835	no
M62	K30	3439	127432	107713	1.14623558400736e-53	1.34955013714282	no
M62	K52	4668	127432	152729	1.82823489127602e-98	1.42662712621355	no
M62	K59	3086	127432	130936	3.11162672618426e-51	1.36167425877639	no
M62	L01	495	127432	27974	1.82624890278398e-08	1.31575374322328	no
M62	L23	986	127432	34970	3.67632845165987e-20	1.38897723338545	no
M62	L25	1035	127432	43066	1.34119349999775e-21	1.39582866300054	no
M62	L28	116	127432	3255	0.000660903972751129	1.36984939792215	no
M62	L30	5111	127432	130196	1.13578718560211e-61	1.30374602913667	yes
M62	L55	247	127432	7445	2.63589077717908e-12	1.66891349603313	no
M62	L73	1078	127432	28504	3.2611104135861e-18	1.34466554199861	no
M62	L98	392	127432	18244	1.75167509078476e-07	1.32825097555956	no
M62	M11	116	127432	6031	4.15690657404973e-05	1.49766533074306	no
M62	M12	1481	127432	37110	2.97515187050422e-59	1.63061948427781	no
M62	M13	1059	127432	39461	1.14979653014406e-19	1.36658797137866	yes
M62	M21	997	127432	54893	1.49293700560363e-21	1.40428851237319	no
M62	M22	578	127432	19193	4.15875341572729e-11	1.35231818508448	no
M62	M23	1341	127432	64062	1.55967614201227e-22	1.34915301213082	no
M62	M25	12844	127432	441380	3.83587371170591e-241	1.41563663100015	no
M62	M40	238	127432	9892	5.59988185796984e-08	1.46903766080782	no
M62	M41	2025	127432	76147	1.06590136053569e-88	1.67773559856739	no
M62	M43	2934	127432	50989	1.63634215996035e-217	2.00481926513181	yes
M62	M46	196	127432	4653	1.3436389871174e-09	1.63672863494031	no
M62	M47	1989	127432	87860	2.66143710144207e-86	1.6729407848828	yes
M62	M50	577	127432	14813	4.90521226104333e-52	2.14329388626242	yes
M62	M51	2546	127432	94902	8.35018132852338e-78	1.53234870219208	yes
M62	M53	538	127432	11076	2.62279244767519e-27	1.72326618692228	yes
M62	M65	2574	127432	81473	3.36735513481626e-87	1.57078422932848	no
M62	M67	852	127432	27822	1.24736787306942e-20	1.43194756909417	no
M62	M70	1319	127432	34732	6.95854862995874e-41	1.52549221261791	yes
M62	M71	1101	127432	38544	2.47634681302376e-19	1.3542281221563	no
M62	M72	1298	127432	37615	3.00308562301738e-24	1.3734578324865	yes
M62	M75	6884	127432	243033	2.64552736038058e-301	1.69902406620366	yes
M62	M76	1026	127432	26109	1.03314800558737e-43	1.65192152107847	yes
M62	M77	7008	127432	215106	3.86399030295256e-216	1.55254618048893	no
M62	M79	11626	127432	322453	0	1.54697817699404	yes
M62	M92	171	127432	5353	0.000113058546307724	1.35328670349813	no
M62	M93	103	127432	3841	0.000787679088708366	1.38926063424261	no
M62	M94	176	127432	3608	6.15380615408833e-10	1.71417444788051	no
M62	M99	262	127432	10237	9.71988457199927e-08	1.42920128228375	yes
M62	N23	3176	127432	128362	1.43939022837937e-53	1.3656794501416	no
M62	N30	3622	127432	156257	8.6916564439298e-48	1.3159689529911	no
M62	N50	329	127432	5877	1.72997556595079e-06	1.32385988551765	yes
M62	N64	2886	127432	82033	9.12805997557295e-44	1.34090190688122	no
M62	N93	384	127432	12683	4.37782990069393e-07	1.31827597327219	no
M62	R07	8477	127432	273578	1.84522167599229e-152	1.39556816173382	no
M62	R10	13585	127432	462110	2.95095375740799e-235	1.39704452236643	no
M62	R11	4058	127432	138977	5.89228192012358e-76	1.39384132777895	no
M62	R14	1355	127432	29849	9.8098414163157e-52	1.60844583279929	yes
M62	R20	2194	127432	58317	2.89986297796444e-49	1.43235567858937	yes
M62	R25	635	127432	23335	4.71721807229087e-12	1.35356128782352	no
M62	R35	187	127432	5221	3.59143989108521e-05	1.36896560434436	yes
M62	R39	128	127432	3792	0.0018851570517024	1.3050958776488	no
M62	R42	7021	127432	214111	4.9757917338148e-147	1.43117962107212	no
M62	R45	656	127432	22270	2.97595408929936e-11	1.33046217076281	no
M62	R51	5713	127432	179516	6.97836712715568e-118	1.42380782155206	no
M62	R52	3236	127432	128735	1.13606440252964e-91	1.50982307014944	no
M62	R53	4682	127432	135814	3.51142486864084e-81	1.37750766376845	yes
M62	R59	1521	127432	48316	1.44528889735349e-22	1.32487449456463	no
M62	R61	258	127432	8186	4.0225781786891e-05	1.30440598323211	no
M62	R68	327	127432	16032	7.16732037702334e-07	1.3403771331329	no
M62	R69	563	127432	25460	5.62555939584554e-28	1.71314088995102	no
M62	R82	201	127432	6943	0.000104935201723666	1.32416963287727	no
M62	S01	199	127432	13785	0.000102329312997808	1.3266985673001	no
M62	S03	128	127432	4973	5.81754463490482e-06	1.54762312638717	no
M62	S13	1305	127432	37348	3.53876589454828e-45	1.56722019355286	no
M62	S20	286	127432	11950	7.00271168492066e-16	1.74528151724853	no
M62	S22	409	127432	19560	3.80263023204436e-08	1.34206764997933	no
M62	S23	911	127432	18324	1.55564804708442e-52	1.81242042253953	yes
M62	S29	115	127432	4197	0.000208670965941554	1.42508168964934	no
M62	S30	114	127432	4992	4.53466255385244e-07	1.71963172287568	no
M62	S40	152	127432	6978	6.44071323006524e-09	1.72270548373257	no
M62	S50	157	127432	6107	2.29505258265473e-09	1.73850842718585	no
M62	S60	524	127432	21999	4.88072297522438e-21	1.6026758137271	no
M62	S61	2001	127432	89913	5.91293198976266e-29	1.32516817678919	no
M62	S63	1079	127432	32896	1.77974776083974e-48	1.67869889054916	no
M62	S80	282	127432	12065	3.93593746016727e-16	1.76317047009568	no
M62	S83	1839	127432	80131	2.85353841162388e-40	1.42225390298888	no
M62	S90	454	127432	18691	1.9133046032134e-18	1.60149827641073	no
M62	S93	5211	127432	173695	3.26199605938323e-164	1.55474648350284	no
M62	T15	424	127432	10424	1.2930583744029e-08	1.34964240394705	yes
