disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
B99	B00	104	22334	49064	2.85100391938517e-05	1.54872337832846	no
B99	H00	150	22334	66474	0.000490336677473055	1.32593885539756	no
B99	K12	114	22334	52091	0.00230445842653705	1.31114056280266	no
B99	L02	233	22334	95034	1.24492226329856e-09	1.55789341808311	no
B99	L03	193	22334	64027	6.61298696055134e-11	1.72300707123795	no
B99	L60	130	22334	54291	1.04213802785228e-05	1.508079206109	no
B99	L72	158	22334	82063	0.000772950057886836	1.30136752900525	no
B99	R30	199	22334	92583	4.9579130288838e-05	1.34447395060621	no
B99	R60	103	22334	36784	0.00321084694406271	1.31223076222028	no
C18	K43	138	13268	8574	4.54527380706434e-41	5.36870069167309	yes
C18	K80	129	13268	76361	0.000616137237128852	1.34588248831128	no
C34	J22	137	3535	144602	3.90721727524455e-10	1.91723327845319	yes
C44	L57	549	35086	34156	1.66038095869967e-49	2.15525554643748	no
C50	F32	492	22973	184052	5.88824409872e-13	1.43658974978472	yes
C50	I89	117	22973	3000	1.06804205223051e-44	16.1647364179998	yes
C50	M65	204	22973	81473	8.03245468212862e-05	1.32676789477132	yes
C50	M81	416	22973	75859	3.65085986906318e-47	2.40166834677525	yes
C50	M85	351	22973	59281	5.22040464248823e-17	1.67811230335118	yes
C54	E66	101	3020	308555	0.000959424393474514	1.38177595083089	no
C61	D64	229	17969	74412	1.49232510865876e-06	1.40244009435867	yes
C61	F52	372	17969	45461	2.69875993204321e-60	2.97190395346367	yes
C61	K62	313	17969	64567	1.19272291397693e-37	2.47019886542038	yes
C64	N18	189	3421	86575	2.97192168050018e-50	4.67763150437266	yes
C67	D50	107	10228	138143	0.00228154983362606	1.32318610498181	no
C67	F17	198	10228	295027	1.36192029194307e-06	1.44435329382009	no
C67	N18	232	10228	86575	2.78292447325986e-07	1.44007957884179	yes
C67	N39	290	10228	307847	1.64694661777122e-06	1.35127911006281	no
D12	B96	118	31484	33533	0.000750804713727812	1.35425544750176	yes
D12	D22	247	31484	137295	4.8619582085487e-06	1.3578096483599	no
D12	E04	113	31484	39321	0.000281712718746823	1.40773349633923	no
D12	I35	105	31484	24105	0.00113580429665265	1.35911874899193	no
D12	I84	525	31484	146005	1.55781956756895e-32	1.85097523249702	yes
D12	K21	275	31484	58034	9.57536275268537e-08	1.41433015338849	yes
D12	K44	214	31484	48619	1.86487686661232e-07	1.46913495164416	no
D12	K57	473	31484	49151	1.32203193246865e-70	2.81379133604006	yes
D12	K60	109	31484	40809	0.000595607200783942	1.3817488608274	no
D12	K76	315	31484	77887	1.72183217692349e-09	1.45027754888585	no
D12	N28	145	31484	23765	1.13698085918924e-07	1.63887643192235	no
D12	Q40	119	31484	38656	0.000357735510686199	1.38458102904057	no
D17	D18	142	75110	19821	3.34767895858019e-06	1.5190002103332	no
D17	E04	225	75110	39321	7.13830888673364e-06	1.36767085154834	no
D17	L02	607	75110	95034	2.10543521802661e-14	1.4117415381834	no
D17	L72	679	75110	82063	7.24484137717306e-31	1.67103415006931	yes
D17	N60	179	75110	38215	0.000157047545906695	1.33041858162882	no
D17	R22	584	75110	80395	3.66758100984667e-17	1.47884557559391	no
D18	K62	116	19821	64567	0.00208199682689969	1.31291434235709	no
D18	K76	144	19821	77887	0.000228395292328888	1.36125835399676	no
D18	L82	106	19821	41043	0.00364650265301032	1.30149688140084	no
D18	M85	122	19821	59281	0.000251703410815945	1.3942485786647	no
D18	R22	145	19821	80395	0.000502398279986406	1.33127711820055	no
D22	B07	1794	137295	197501	8.97228447642919e-26	1.32105284429025	no
D22	C44	355	137295	35086	1.98428249807035e-23	1.87434723789811	yes
D22	D18	193	137295	19821	6.93523599944343e-05	1.33985107059565	no
D22	D23	742	137295	71865	1.75384364296342e-16	1.40052652494998	no
D22	D24	273	137295	27483	5.49421227386827e-09	1.46959022090647	no
D22	K01	542	137295	51864	7.51443562917474e-13	1.40519767918457	no
D22	K14	132	137295	9633	0.000372802093381577	1.35970087685686	yes
D22	K58	194	137295	20155	7.74982711550208e-05	1.33578105030557	no
D22	L57	357	137295	34156	3.66244190507379e-11	1.47167966734794	yes
D22	L72	853	137295	82063	2.71383743552602e-13	1.31828476740695	yes
D22	L82	653	137295	41043	5.27479967198687e-59	2.15309792805641	yes
D22	M67	290	137295	27822	5.80454809753967e-08	1.40900078905083	yes
D22	N42	277	137295	35981	2.86261818149453e-06	1.34484308218129	no
D22	N63	471	137295	35231	1.5458883249875e-13	1.45914096181548	yes
D22	R22	896	137295	80395	5.40556116958939e-16	1.35089657661299	yes
D22	R49	698	137295	67910	1.34176324759492e-13	1.36304782702638	no
D23	A63	108	71865	21956	0.00143950500841685	1.34187989016516	no
D23	B07	970	71865	197501	4.73681976647181e-44	1.68188721035987	no
D23	C44	215	71865	35086	1.26119248988334e-05	1.36342173211899	yes
D23	D17	464	71865	75110	2.00963154952627e-09	1.3539466701724	no
D23	D18	129	71865	19821	0.000722182634619123	1.33816783567484	no
D23	D22	673	71865	137295	2.51250762641842e-19	1.47729336981427	no
D23	E87	146	71865	16091	0.000413827210698336	1.3361695867194	yes
D23	K11	116	71865	15907	0.000131273576815532	1.43482476735103	no
D23	L21	439	71865	80456	5.99693400175849e-08	1.32137220115924	no
D23	L60	328	71865	54291	2.63725068827295e-09	1.43086044435337	no
D23	L72	532	71865	82063	1.06322799675029e-11	1.3833408477241	no
D23	L81	154	71865	24257	2.91727888082123e-05	1.41660672200664	no
D23	L82	509	71865	41043	2.38337173150382e-45	2.13679895531569	yes
D23	L85	170	71865	27148	0.000412315417545514	1.3095439923702	no
D23	M72	311	71865	37615	5.43836217592368e-06	1.31158396327096	no
D23	M76	182	71865	26109	0.000368008867899846	1.30192528882423	no
D23	R20	490	71865	58317	1.08070142227333e-08	1.32309232057739	yes
D24	C50	100	27483	22973	2.15762354598163e-15	2.78948364872528	yes
D24	D25	218	27483	49189	2.59470259444601e-06	1.40019048888895	no
D24	N60	276	27483	38215	1.5075210890521e-25	2.15906906349525	no
D24	N63	211	27483	35231	6.09663875857055e-11	1.67476799909321	no
D25	D27	176	49189	17578	2.72529302471646e-16	2.1334572292775	no
D25	D50	853	49189	138143	1.96382641701463e-36	1.64988919869551	no
D25	E61	286	49189	32586	6.37080271847617e-10	1.49601450860229	yes
D25	N63	326	49189	35231	9.9353564889596e-10	1.44875231007635	yes
D25	N80	106	49189	10239	7.9718431858152e-12	2.30586439822555	no
D25	N83	201	49189	16489	9.48312860392861e-12	1.7489366837893	no
D25	N84	295	49189	20446	3.12534552511889e-29	2.228803849028	no
D25	N97	187	49189	25626	8.46872688504938e-19	2.22421952039131	no
D27	N80	127	17578	10239	2.27999679451756e-39	5.73175184816392	yes
D27	N83	143	17578	16489	9.9668810953595e-31	3.65502648948261	no
D27	N97	106	17578	25626	2.83686574976522e-09	2.02947628046475	no
D50	B96	519	138143	33533	3.58511187572014e-10	1.35046706551719	yes
D50	C18	212	138143	13268	1.52924098631744e-35	3.00237069633431	yes
D50	D12	315	138143	31484	7.07913516723591e-21	1.87177319415828	yes
D50	D25	1311	138143	49189	2.26812912973682e-185	2.72867822801944	yes
D50	D51	212	138143	9536	5.68055515752899e-36	3.0283280478099	no
D50	D56	106	138143	9637	4.26093294755059e-16	2.76643746407734	no
D50	D63	191	138143	7487	3.12075847790538e-18	2.16843107250384	yes
D50	D70	201	138143	14996	4.11441774177785e-08	1.52694795396171	yes
D50	E53	504	138143	16160	2.66502071536781e-49	2.22705281657976	yes
D50	E55	306	138143	9139	1.20578092669542e-08	1.42329680998626	yes
D50	E61	1398	138143	32586	1.88059718680678e-240	3.10964958541507	yes
D50	E87	309	138143	16091	6.28451302419407e-11	1.50949976506705	yes
D50	H28	136	138143	9621	7.22592721211153e-11	1.96592617164503	no
D50	H36	253	138143	20067	7.21029097950618e-21	2.04099900983383	no
D50	I11	254	138143	24912	3.88127054943652e-05	1.3055176291708	no
D50	I20	160	138143	19459	0.000147400096977603	1.35373289543303	no
D50	I50	605	138143	36940	1.24990167159384e-17	1.47659094160548	no
D50	I73	351	138143	33187	2.09658903082128e-07	1.34487012966812	no
D50	I84	1392	138143	146005	3.88743337829923e-21	1.32706741103116	yes
D50	K20	163	138143	17676	3.33880444359789e-05	1.39776671714345	no
D50	K29	1445	138143	147900	5.64655722036768e-21	1.31852978725063	yes
D50	K42	174	138143	27983	0.000457570974434843	1.30227595522097	no
D50	K44	570	138143	48619	6.60956429857436e-22	1.58258585771523	no
D50	K46	194	138143	16433	0.000153467322926287	1.31663775930727	yes
D50	K57	620	138143	49151	1.78094478875168e-26	1.63495793351278	yes
D50	K63	226	138143	10700	3.14956610948073e-11	1.65272907062593	yes
D50	K90	160	138143	8708	8.28404010918304e-20	2.46955865150628	yes
D50	K92	254	138143	19912	1.56324278656171e-16	1.8456983335071	no
D50	L89	158	138143	5327	2.88342729461227e-09	1.72237894124545	yes
D50	N18	1349	138143	86575	9.72361958311774e-43	1.53223176885	yes
D50	N80	188	138143	10239	6.48776973696413e-08	1.53984600970095	no
D50	N84	418	138143	20446	1.75135137346692e-33	2.03402348708587	yes
D50	N92	2914	138143	108804	4.31422926906151e-271	2.20395894854005	yes
D50	Q40	322	138143	38656	1.15333660935643e-10	1.48602465499307	no
D50	R01	248	138143	35192	1.89850255149932e-05	1.32569910982554	no
D50	R15	178	138143	10992	4.84659710691513e-05	1.36641074288701	no
D50	R80	237	138143	18257	9.87759332594387e-09	1.50287701788701	no
D51	D50	161	9536	138143	1.12916392044117e-08	1.6716717259011	no
D51	E03	106	9536	122667	0.000704847381301235	1.38162080050283	no
D51	E53	111	9536	16160	1.57396848180576e-24	3.73888734117626	yes
D51	K29	148	9536	147900	7.02091467956337e-11	1.90674597388493	no
D51	N18	232	9536	86575	2.744749104802e-07	1.44079571435013	yes
D63	D50	130	7487	138143	3.16994385084701e-06	1.56170209398281	no
D63	I50	142	7487	36940	1.2051530872187e-07	1.65363559020848	no
D63	J22	246	7487	144602	7.53509601864654e-07	1.40478407822783	yes
D63	K52	116	7487	152729	0.00190933024191297	1.31822019070476	no
D63	N18	261	7487	86575	1.46039021286975e-09	1.51964033642147	no
D63	R60	113	7487	36784	0.000904918798745861	1.35676100028575	no
D64	B96	273	74412	33533	5.36242341618259e-06	1.33526863085217	yes
D64	C18	136	74412	13268	4.78521430000921e-08	1.70766516933598	no
D64	D12	187	74412	31484	3.84688710519884e-06	1.42772051988598	no
D64	D25	327	74412	49189	8.99258669365229e-16	1.6665443190614	no
D64	D50	1250	74412	138143	7.89102188567311e-66	1.76770044221731	yes
D64	D51	133	74412	9536	3.08974402090373e-09	1.83528516259333	no
D64	D56	100	74412	9637	4.51548364961301e-33	6.48561188337883	yes
D64	D63	132	74412	7487	1.71116398784932e-05	1.48141551964177	yes
D64	D70	115	74412	14996	3.05565345460599e-05	1.50440313272627	no
D64	E53	412	74412	16160	7.96037898019228e-36	2.10829978367948	yes
D64	E55	243	74412	9139	9.45532356264065e-10	1.5452351367938	yes
D64	E61	499	74412	32586	4.95942941371136e-32	1.86888480520467	yes
D64	E79	492	74412	60075	4.79767797525727e-13	1.43532872287989	no
D64	E87	376	74412	16091	6.12878773016402e-37	2.22602754509067	yes
D64	F10	138	74412	48648	0.000387979330570299	1.34933572970317	no
D64	G63	107	74412	7334	1.88041565826714e-09	2.03809010634204	no
D64	H28	107	74412	9621	2.65194370610807e-06	1.66053880095502	no
D64	H36	274	74412	20067	9.43708887355492e-33	2.44671619253998	no
D64	I34	211	74412	21330	4.64616235826963e-07	1.44984933203318	no
D64	I35	243	74412	24105	7.96249636852782e-06	1.34931778032155	no
D64	I50	618	74412	36940	2.14254510209723e-19	1.50519736769043	no
D64	I73	309	74412	33187	4.18388086431204e-07	1.35933337952646	no
D64	I95	176	74412	15374	2.7803832796356e-06	1.45409369465927	yes
D64	K20	110	74412	17676	0.000985175891855078	1.35594202314058	no
D64	K43	154	74412	8574	5.31893411098077e-06	1.47438649874688	yes
D64	K57	466	74412	49151	3.83297849567027e-08	1.31647455879796	no
D64	K63	171	74412	10700	0.000130736209428613	1.34461847801143	yes
D64	K92	185	74412	19912	2.7904711504116e-07	1.50488384537476	no
D64	L03	528	74412	64027	6.605094638129e-10	1.34093502846381	yes
D64	L89	198	74412	5327	2.2597349945088e-15	1.97351489950855	yes
D64	M35	178	74412	14146	4.18046756977552e-06	1.43880665176952	no
D64	N10	163	74412	22751	0.000139775313696881	1.35191692490409	no
D64	N18	1558	74412	86575	5.72282657695762e-92	1.84097857087353	no
D64	N92	786	74412	108804	1.59652532041176e-35	1.67304852330995	no
D64	Q40	202	74412	38656	0.000176386362508541	1.30613105981016	no
D64	R26	168	74412	10611	0.000575394828345322	1.30073291555359	no
D64	R60	672	74412	36784	5.50022282361488e-22	1.52447665866037	yes
D64	R79	258	74412	33351	1.98867278528175e-05	1.31788426888348	yes
D64	R80	205	74412	18257	7.42095369080914e-07	1.44631702773582	no
D64	S72	265	74412	19233	5.80373602622768e-06	1.33928000874345	no
D69	K76	173	21969	77887	1.11828105634906e-08	1.63081181039169	no
D70	D64	106	14996	74412	0.000958998530454683	1.36596750284003	no
D70	H54	175	14996	118688	0.000117198728846097	1.34510273822464	no
D72	E03	131	19827	122667	0.00147068238238475	1.30766265658497	no
D72	H11	102	19827	47871	2.52715017601274e-07	1.8236901997362	no
D72	J30	334	19827	210208	2.847387991502e-06	1.312859583124	no
D72	J44	112	19827	60201	8.35625124552366e-06	1.57935764642112	no
D72	J45	131	19827	111471	5.80504087296959e-05	1.43611063393075	no
D72	K02	287	19827	251964	7.53058531684182e-06	1.32101521965761	no
D72	K05	179	19827	124242	7.43198540906212e-05	1.35393450903789	no
D72	K76	121	19827	77887	0.000372453912377131	1.37949711920966	no
D72	L02	162	19827	95034	5.9428656013771e-05	1.38203067503689	no
D72	N91	115	19827	73645	9.18314321961093e-05	1.45463337979096	no
E02	E03	108	7985	122667	4.15917947845516e-06	1.63661683431917	yes
E03	D51	116	122667	9536	0.000155788765210534	1.42698816423606	no
E03	D72	183	122667	19827	6.73996645521018e-05	1.35105582178312	no
E03	E04	574	122667	39321	6.47300968539588e-18	1.49890766815934	no
E03	E06	373	122667	11916	1.90971844526183e-115	5.74547784035679	no
E03	E28	164	122667	16632	3.57369174039809e-06	1.46748626436669	no
E03	E53	301	122667	16160	5.84551074546405e-08	1.39984427977606	yes
E03	E79	512	122667	60075	6.38657545697156e-11	1.37223977598684	yes
E03	R74	814	122667	97527	4.91716414246528e-14	1.33945628542544	yes
E04	C73	145	39321	2300	1.72684082921437e-49	27.7376218276542	yes
E04	E03	503	39321	122667	3.30785708792555e-18	1.55360573290095	no
E04	E05	176	39321	20997	5.176294774749e-35	3.42177404570501	no
E04	E06	112	39321	11916	1.60571501818744e-23	3.5551696806764	no
E04	E55	125	39321	9139	0.000939413042703729	1.33353496636871	yes
E04	E89	457	39321	6450	8.08417652079252e-170	24.7969445473512	yes
E05	E00	109	20997	1671	6.02516192266477e-25	53.0382402756861	yes
E05	E03	483	20997	122667	1.48250555230502e-91	3.34781714324304	yes
E05	E04	247	20997	39321	5.55518323610878e-55	3.81365599988608	yes
E05	E89	248	20997	6450	9.92152298128474e-87	29.0483537008898	yes
E06	E03	327	11916	122667	5.54010112575918e-69	3.65929109089562	no
E06	E04	111	11916	39321	6.94293970697161e-21	3.24429994281036	no
E10	E11	104	6707	161949	6.488798424541e-19	3.16042252181947	no
E10	I10	119	6707	377083	2.77053752536591e-06	1.6087343989266	no
E11	D72	278	161949	19827	1.9773167644995e-10	1.52610684115022	yes
E11	E10	107	161949	6707	2.60554712253871e-29	4.74025492079279	no
E11	E16	136	161949	5605	1.974290896161e-07	1.6492686498954	yes
E11	E66	5103	161949	308555	2.487420252311e-255	1.75665909836749	yes
E11	E79	1268	161949	60075	1.41493191033479e-23	1.37063337755575	yes
E11	E88	145	161949	5031	5.97877553112637e-27	3.22180941274822	no
E11	F52	969	161949	45461	6.95741339226733e-17	1.3475665045184	yes
E11	G51	200	161949	14189	2.1527212643295e-11	1.72896795193321	yes
E11	G63	389	161949	7334	8.41779179207802e-71	3.21376047359902	yes
E11	H28	547	161949	9621	2.60526895088137e-123	3.87497303154687	yes
E11	H35	525	161949	21157	9.98295606902413e-16	1.47937594965813	yes
E11	H36	1022	161949	20067	4.32837374090825e-214	3.63348922607401	yes
E11	H40	1358	161949	68820	1.57914406859784e-38	1.49327888361859	yes
E11	I10	4476	161949	377083	5.81633530993709e-65	1.33625923383197	no
E11	I11	640	161949	24912	1.78006710391019e-17	1.45692416345616	yes
E11	I20	417	161949	19459	1.90202672334296e-08	1.34598680210142	no
E11	I21	430	161949	21459	4.58212884661818e-19	1.63676520887318	no
E11	I25	781	161949	35234	4.87071836636479e-28	1.56543103040902	no
E11	I44	853	161949	33514	1.64742625326754e-16	1.36887579006496	yes
E11	I45	1034	161949	43873	3.18382796658792e-32	1.51925250978988	yes
E11	I50	999	161949	36940	2.84290391395808e-17	1.34671241937665	yes
E11	I63	177	161949	8421	0.000135073471295115	1.33683276440409	no
E11	I64	607	161949	27986	5.71134864611159e-16	1.44251094708977	yes
E11	I73	855	161949	33187	2.04570037838836e-27	1.52408859443493	yes
E11	K74	120	161949	4544	3.07979997552101e-12	2.20827958799478	no
E11	K76	1686	161949	77887	1.01429697790229e-89	1.77458853149397	yes
E11	K86	107	161949	5936	0.00204970834576354	1.32677235624729	no
E11	L89	212	161949	5327	1.58010519037251e-06	1.41789837947782	yes
E11	L97	113	161949	2064	0.00151572285595172	1.33092476755751	yes
E11	N03	115	161949	3157	0.00047731115987184	1.37913826893728	yes
E11	N08	135	161949	2637	5.9546537503231e-27	3.41153426140265	yes
E11	N47	167	161949	38862	1.46389511221203e-05	1.41774174881165	yes
E11	N48	282	161949	24184	2.31595685126701e-06	1.34546581546759	yes
E11	R16	124	161949	5956	1.18505805734537e-07	1.72491989907286	no
E11	R80	854	161949	18257	2.69174787004675e-134	2.91175810962876	yes
E16	N18	105	5605	86575	9.91178570603749e-09	1.98279836639252	no
E16	N39	211	5605	307847	7.64085105031622e-06	1.3870004557455	no
E21	N18	132	6262	86575	6.46915231311983e-06	1.52679899378486	no
E28	E03	164	16632	122667	0.000605782019820344	1.30400950324533	no
E28	E66	261	16632	308555	2.61356254207258e-06	1.36119724802419	no
E28	N97	136	16632	25626	2.22649759705423e-16	2.42828289821113	yes
E30	L70	107	6749	77006	1.4406334250613e-06	1.70007105883581	yes
E53	D50	232	16160	138143	9.60062921871963e-10	1.56681782689875	no
E53	D64	195	16160	74412	6.3591579773944e-05	1.34209450740464	no
E53	E03	154	16160	122667	0.000373134954600641	1.33118940122715	no
E53	E55	169	16160	9139	3.97459959363741e-38	3.84235010815002	yes
E53	E61	190	16160	32586	5.00336665667407e-34	3.15751238097551	no
E53	F06	120	16160	11022	2.3817402230553e-06	1.60764495344595	no
E53	K29	221	16160	147900	5.30559211749662e-08	1.49111628263055	no
E53	K80	130	16160	76361	0.0015864416191139	1.30605764171529	no
E53	N92	107	16160	108804	0.000653372163875843	1.38223181251305	no
E53	R41	128	16160	27643	0.000105909273337841	1.41848998183766	no
E53	R50	145	16160	165349	0.000314836017298768	1.34852018295085	no
E55	H54	156	9139	118688	0.00082500849975952	1.30258442052017	no
E55	K21	131	9139	58034	2.7910551160913e-05	1.46755418457319	no
E61	B96	164	32586	33533	0.000166106084879262	1.34561727405205	no
E61	D25	211	32586	49189	3.46968494940404e-12	1.74622737487733	no
E61	D50	638	32586	138143	1.1864946422727e-62	2.24616880723204	no
E61	E53	152	32586	16160	2.48696505069899e-27	3.1470333628518	no
E61	E55	167	32586	9139	8.59525810856813e-27	2.90366552923233	yes
E61	K44	143	32586	48619	3.16330262100246e-07	1.60661020890913	no
E61	L65	130	32586	31159	0.000705147998168731	1.33803185591745	no
E61	N92	550	32586	108804	7.73813282244476e-20	1.55765949794039	no
E61	R53	519	32586	135814	9.93468588915115e-10	1.3413595505479	no
E66	D23	1840	308555	71865	1.72577118129469e-39	1.41426550972717	yes
