disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
R01	I34	114	35192	21330	2.11383276910818e-18	2.92759575481241	yes
R01	I35	193	35192	24105	6.59624567161675e-51	4.59039032773198	yes
R01	I44	119	35192	33514	6.11963717199684e-05	1.50191995760894	no
R03	D75	163	96166	8122	0.000177224571866247	1.35230358092012	yes
R03	I10	2347	96166	377083	5.02062141493374e-181	2.03798708863324	yes
R04	H11	265	51637	47871	8.41955915869685e-07	1.38950529577083	yes
R04	J44	285	51637	60201	1.19960204045735e-05	1.31164732438054	no
R04	K92	108	51637	19912	0.000107385747099263	1.50971418713219	no
R04	S09	131	51637	16495	0.000111997011860373	1.43540947428177	yes
R05	A38	106	310037	10498	3.30895296060326e-05	1.5860364836961	no
R05	E30	246	310037	6749	7.65985507036541e-09	1.52293118159778	yes
R05	H57	1858	310037	82297	6.31576743167454e-25	1.30670659091424	no
R05	J04	1926	310037	77421	8.6514060799467e-77	1.63381879085825	no
R05	J06	2469	310037	85709	4.03103865940146e-62	1.46719212995883	yes
R05	J18	1911	310037	73926	3.25621871710792e-41	1.41893253636445	no
R05	J20	5810	310037	304718	7.55726588041965e-115	1.40740679640776	no
R05	J21	238	310037	10476	6.97713033073677e-11	1.64168018651068	no
R05	J22	8257	310037	144602	1.82854894469762e-149	1.3886013353163	yes
R05	J31	449	310037	10549	3.20434848100378e-18	1.6138209641988	yes
R05	J40	4294	310037	118305	7.44160078050303e-151	1.58814058995182	yes
R05	J42	240	310037	11380	8.95762117377382e-13	1.72851863670182	no
R05	J44	1162	310037	60201	3.83537267356536e-16	1.30295243428861	no
R05	J45	1604	310037	111471	1.74441870498778e-64	1.63557828182572	no
R05	J47	404	310037	13547	6.31478764453883e-27	1.89430733356245	yes
R05	J84	122	310037	2926	1.40519209790932e-08	1.87225677179816	yes
R05	J98	1128	310037	11866	4.06810772005479e-31	1.48543017088186	yes
R05	K12	1561	310037	52091	3.31945130429783e-34	1.42018057250597	yes
R05	K14	347	310037	9633	1.38971356909919e-07	1.35810547938646	yes
R05	L29	2600	310037	123810	7.23054055920281e-33	1.30066842822103	no
R05	L84	371	310037	9722	7.07983570466408e-07	1.31524714326839	yes
R05	R09	124	310037	4619	0.000231101337199179	1.41614711525071	no
R05	R21	489	310037	16815	6.47367626691215e-13	1.44349408491252	yes
R05	R49	1447	310037	67910	2.85333323533894e-20	1.31026830728923	no
R05	R68	366	310037	16032	1.24039109653207e-09	1.42502178830203	no
R05	R70	116	310037	2825	0.000158043564104412	1.45925902482052	no
R05	R94	551	310037	5123	1.40333688326988e-24	1.66548367875262	yes
R05	T88	614	310037	16894	1.59425494094532e-10	1.32636845080219	yes
R06	E11	1174	121199	161949	2.8156200278936e-26	1.42204210316765	no
R06	E21	141	121199	6262	0.000208712657138187	1.38304294180246	yes
R06	E66	3489	121199	308555	1.11357196508229e-71	1.41692322892029	no
R06	E79	749	121199	60075	9.79227789602751e-18	1.42602369924807	no
R06	E87	455	121199	16091	6.29360896784419e-09	1.34582498920969	yes
R06	F34	172	121199	17858	4.33431234606232e-05	1.39182274734332	no
R06	G47	1023	121199	38888	1.93743229747494e-120	2.45920381046392	yes
R06	I11	348	121199	24912	1.01990417498609e-12	1.55524976299315	no
R06	I20	221	121199	19459	2.55007605781245e-08	1.53577581718542	no
R06	I25	331	121199	35234	4.42117030101045e-07	1.34787455515209	no
R06	I26	108	121199	6275	4.71943837278144e-05	1.55707003539695	no
R06	I27	142	121199	3935	4.31353349159847e-17	2.44436698542061	no
R06	I34	267	121199	21330	1.49664457313637e-09	1.52791451884603	no
R06	I42	117	121199	10403	1.44920643247693e-07	1.80179034760232	no
R06	I48	920	121199	57229	1.5075829130899e-17	1.37074406473991	no
R06	I50	964	121199	36940	6.07527193870948e-74	2.01829973346089	no
R06	I51	200	121199	17558	3.75133043585839e-11	1.74639278481175	no
R06	I87	713	121199	71233	2.66121449652412e-13	1.35545016283192	no
R06	I95	281	121199	15374	1.17509939251829e-07	1.41703184661338	yes
R06	J15	159	121199	21800	5.84214774805386e-06	1.49385887383813	no
R06	J18	900	121199	73926	3.41732838417713e-16	1.35491941042353	no
R06	J20	2609	121199	304718	8.14656095277723e-36	1.31894594892933	no
R06	J21	110	121199	10476	1.99272622276714e-05	1.59660066362526	no
R06	J22	4107	121199	144602	8.6787695078178e-64	1.35151656083697	yes
R06	J30	1667	121199	210208	4.45053121280242e-24	1.32107996927501	no
R06	J34	480	121199	35176	3.70937551322718e-20	1.63307190155565	yes
R06	J40	1803	121199	118305	8.07983984838134e-36	1.3978588863341	yes
R06	J42	146	121199	11380	2.25683058414681e-10	1.89618732045689	no
R06	J44	920	121199	60201	1.19875970370927e-61	1.91597219225484	no
R06	J45	774	121199	111471	1.00351015219816e-72	2.19730654668481	no
R06	J47	189	121199	13547	6.92910970422591e-05	1.35077982385426	no
R06	J96	130	121199	3717	3.9318635000934e-26	3.46858759415737	yes
R06	J98	834	121199	11866	2.00723250519455e-102	2.5131954997075	yes
R06	K42	180	121199	27983	1.28230304348519e-08	1.64540332295961	no
R06	K43	311	121199	8574	4.69410924988442e-10	1.49467995582127	yes
R06	K76	805	121199	77887	5.68217017817005e-15	1.35945656837633	no
R06	K92	241	121199	19912	6.22009091318653e-05	1.30284039358064	no
R06	L97	239	121199	2064	2.8389713503736e-07	1.44586883698541	yes
R06	M70	665	121199	34732	1.40680827523409e-10	1.31278557023582	yes
R06	R13	428	121199	16303	2.8189802420594e-09	1.37118750829441	yes
R06	R20	964	121199	58317	3.17646404043497e-14	1.31076061115346	yes
R06	R25	454	121199	23335	1.34983943711764e-08	1.33577571806409	yes
R06	R41	789	121199	27643	1.01131419131875e-11	1.30477670206521	yes
R06	R52	564	121199	128735	9.60841945759773e-12	1.37510690469438	no
R06	R60	1034	121199	36784	2.02892941972435e-17	1.34323792763154	yes
R06	R68	162	121199	16032	0.000569831306464896	1.30787912377769	no
R06	R80	343	121199	18257	3.85107400018047e-07	1.34254767439328	no
R06	R94	273	121199	5123	1.95013480100445e-11	1.6055586260756	yes
R07	B96	1527	273578	33533	2.87145790392721e-22	1.31993911764839	yes
R07	F45	340	273578	12600	1.5924571312143e-09	1.44298810199238	no
R07	G44	1276	273578	62289	2.04494235057287e-32	1.46099411789536	no
R07	H04	1126	273578	54014	1.73917750935317e-35	1.53260858048908	no
R07	H57	1884	273578	82297	3.50450590913359e-47	1.462737770248	no
R07	H81	2500	273578	137772	6.05267957608972e-39	1.34269597265039	no
R07	H92	2000	273578	89073	9.46146941327862e-38	1.38451366291157	no
R07	H93	1279	273578	65886	2.81731751620432e-18	1.31147763535236	no
R07	I20	391	273578	19459	1.82697387385548e-44	2.39852387329846	no
R07	I21	320	273578	21459	1.5513243840061e-11	1.54369759233903	no
R07	I25	546	273578	35234	1.14556983715891e-33	1.84879954240544	no
R07	I51	260	273578	17558	5.59687944289412e-06	1.34793404278548	no
R07	I86	201	273578	13025	0.000185775106627695	1.30528044708029	no
R07	J31	446	273578	10549	4.21460182851987e-16	1.56124052968593	yes
R07	K10	191	273578	6118	1.03274118575553e-05	1.41133128646994	no
R07	K11	433	273578	15907	2.50132805866388e-09	1.3696756188245	yes
R07	K12	1236	273578	52091	4.34900196242735e-24	1.38359659031681	yes
R07	K13	628	273578	15168	8.63660996711066e-14	1.39527006125996	yes
R07	K14	325	273578	9633	1.71660546159888e-13	1.61064428222418	yes
R07	K59	2365	273578	130936	1.60242826825954e-35	1.33403157514681	no
R07	K62	1567	273578	64567	1.30275497640965e-23	1.32747655678343	no
R07	L28	303	273578	3255	2.13471047987952e-08	1.42985837687178	yes
R07	L29	2490	273578	123810	1.68664223510421e-38	1.34100922988729	no
R07	L55	154	273578	7445	1.9343353682523e-05	1.45785861455368	no
R07	M43	2195	273578	50989	7.6273970120381e-35	1.34494829359511	yes
R07	M53	529	273578	11076	3.76400329919562e-15	1.47625799395012	yes
R07	M62	3030	273578	127432	1.86284495087027e-45	1.33709845758732	yes
R07	M70	1261	273578	34732	4.40122837050287e-22	1.35702007965367	yes
R07	M94	156	273578	3608	3.42778348970888e-16	2.26192113206596	yes
R07	N12	170	273578	8452	0.000524180769449192	1.30163577434472	no
R07	N48	559	273578	24184	4.87286819394144e-09	1.30739823954443	yes
R07	N50	489	273578	5877	1.70841112090349e-10	1.37587566241955	yes
R07	N64	1823	273578	82033	1.30618363620684e-35	1.39181766216461	no
R07	R00	1910	273578	72399	4.83238820719767e-31	1.34797833838843	yes
R07	R04	1006	273578	51637	1.2496833755929e-21	1.40535542333993	no
R07	R09	103	273578	4619	0.000438623599923382	1.4413430300722	no
R07	R10	8802	273578	462110	1.9163130044315e-120	1.32879112411558	no
R07	R12	1123	273578	45129	3.37470485561636e-20	1.3606378813317	no
R07	R13	701	273578	16303	1.09280261753196e-15	1.40545925186875	yes
R07	R14	1037	273578	29849	1.41128354049818e-15	1.316240745266	yes
R07	R19	387	273578	13537	7.16773574574463e-11	1.45278341187345	yes
R07	R20	2113	273578	58317	5.22472964239024e-49	1.44121877962998	yes
R07	R21	338	273578	16815	5.33899897361914e-08	1.38192850660701	no
R07	R25	791	273578	23335	4.19563631458428e-22	1.48155061596814	yes
R07	R30	2178	273578	92583	1.60321942266131e-37	1.36354114651327	no
R07	R39	124	273578	3792	0.000371299192770994	1.39147141325831	yes
R07	R41	1121	273578	27643	5.9734123805284e-16	1.30696974310294	yes
R07	R42	5820	273578	214111	1.38526476890016e-79	1.324898945481	yes
R07	R49	1303	273578	67910	2.38435820818388e-19	1.32010162358631	no
R07	R51	3760	273578	179516	7.64875538273686e-100	1.4884446128233	no
R07	R52	982	273578	128735	3.92166733961983e-17	1.34925387659348	no
R07	R53	3817	273578	135814	9.95046252213182e-59	1.34510424359274	yes
R07	R59	1113	273578	48316	9.18770266277139e-18	1.33187740534831	yes
R07	R68	301	273578	16032	1.54698971147597e-11	1.56807491507846	no
R07	R69	157	273578	25460	0.000223335517427699	1.35195748508841	no
R07	S20	133	273578	11950	0.00100418273010826	1.32407608955404	no
R07	S22	472	273578	19560	4.36362311223982e-10	1.37255560552866	no
R07	S23	725	273578	18324	2.15601548864035e-27	1.59600931755773	yes
R07	T17	160	273578	5220	5.75899246800837e-07	1.57705944731043	no
R07	T88	550	273578	16894	1.8367747910735e-10	1.34784943443757	yes
R10	A04	100	462110	2154	4.83852178942664e-08	1.96875888266032	no
R10	A08	2698	462110	90769	3.54868313321577e-54	1.40353488182597	no
R10	A59	128	462110	3160	9.20069450945027e-08	1.76380590682378	no
R10	A60	310	462110	8144	4.31608175277126e-08	1.40913573217917	yes
R10	B30	410	462110	13198	5.10342401158284e-07	1.30184586082799	no
R10	B37	5176	462110	124520	1.41984671021805e-167	1.55681556319736	yes
R10	B49	2906	462110	68525	1.23683188174913e-36	1.30115382506508	yes
R10	B80	513	462110	14906	4.84286556499825e-19	1.57826409796008	no
R10	B82	336	462110	7816	4.51347044080517e-21	1.84665279262359	no
R10	B86	596	462110	10059	1.61074601835252e-12	1.37958893399343	yes
R10	B96	2989	462110	33533	0	2.46334677322612	yes
R10	B99	1456	462110	22334	3.92507581439213e-20	1.30748929659116	yes
R10	D25	1020	462110	49189	2.51458694659467e-16	1.32969153597701	no
R10	D27	219	462110	17578	1.46885844633572e-13	1.81992344395178	no
R10	E73	322	462110	6731	5.55384720950768e-27	2.07019165677784	yes
R10	F19	169	462110	5876	2.50916499132696e-06	1.50162354440153	no
R10	F34	511	462110	17858	1.04558349058498e-09	1.34328575973424	no
R10	F39	151	462110	1397	1.96265403651894e-05	1.46413176608859	yes
R10	F40	373	462110	13670	2.36203039700551e-10	1.44578185802831	no
R10	F41	10162	462110	460977	2.42138373403296e-122	1.30330296161749	no
R10	F45	645	462110	12600	2.20710998590881e-48	1.9919349902644	yes
R10	F50	310	462110	11298	6.27848160571124e-08	1.40173676631707	no
R10	F60	271	462110	11841	6.98784340397581e-08	1.43899755749307	no
R10	G25	570	462110	18830	9.6676789629693e-10	1.32175469514577	no
R10	G43	2467	462110	84262	1.08562991955765e-78	1.54607096028353	no
R10	G44	2490	462110	62289	5.28911385737714e-161	1.89752196131668	yes
R10	G50	243	462110	7049	1.22711444718994e-09	1.56937176438159	no
R10	G56	2485	462110	85888	9.73153211503318e-43	1.36428019777573	no
R10	G57	388	462110	8551	3.07831561950692e-07	1.32034745436769	yes
R10	G62	377	462110	3842	8.47539644424169e-07	1.30905943038875	yes
R10	G93	121	462110	2991	0.00030233822972676	1.40964733134593	yes
R10	H01	1287	462110	27816	1.64206829909467e-20	1.33504908498076	yes
R10	H04	1499	462110	54014	4.42519548213204e-34	1.42967831578602	no
R10	H11	1711	462110	47871	2.0324407907082e-25	1.32576482716911	yes
R10	H53	2647	462110	72322	4.61998499527324e-53	1.40288092925658	yes
R10	H54	5030	462110	118688	2.10278211178326e-119	1.45493649604367	yes
R10	H57	2890	462110	82297	1.5945879670215e-98	1.57226595680564	yes
R10	H81	3717	462110	137772	1.02776217151737e-77	1.4172490883564	no
R10	H92	3576	462110	89073	2.1342361332645e-97	1.49469112355209	yes
R10	H93	1876	462110	65886	1.13506032360306e-35	1.38477712935589	no
R10	I84	3926	462110	146005	1.92519052234935e-98	1.46945452077889	no
R10	I86	277	462110	13025	3.97407078170729e-06	1.3416363925114	no
R10	I95	808	462110	15374	1.55528528630749e-23	1.49641482278021	yes
R10	J01	4453	462110	119731	3.74621848026502e-72	1.35669484684167	yes
R10	J06	3235	462110	85709	3.74179735290427e-45	1.32215158078907	yes
R10	J31	581	462110	10549	4.40407319267826e-21	1.57257503326007	yes
R10	J32	602	462110	12553	5.27271701228353e-11	1.34167785338774	yes
R10	K02	5211	462110	251964	2.06772713786944e-89	1.37090007700308	no
R10	K05	3388	462110	124242	3.89775445651873e-57	1.36321678906884	no
R10	K07	2178	462110	89004	1.16810972843707e-33	1.3383335970405	no
R10	K08	7565	462110	122700	1.50771866867699e-126	1.36777886868359	yes
R10	K10	318	462110	6118	1.56000537294784e-13	1.62158531268758	yes
R10	K11	617	462110	15907	5.42514678935075e-10	1.3127381546246	yes
R10	K12	2276	462110	52091	4.56374370293378e-90	1.63127181314375	yes
R10	K13	1041	462110	15168	3.70256368802262e-34	1.54589265336305	yes
R10	K14	548	462110	9633	2.8854448735522e-34	1.85766372032155	yes
R10	K20	612	462110	17676	1.44595253906894e-22	1.58090021868126	yes
R10	K21	3527	462110	58034	2.36002547043178e-94	1.48881954854912	yes
R10	K22	249	462110	7437	7.35306075962865e-07	1.40902527322187	no
R10	K25	188	462110	8696	2.51078775876825e-09	1.66975414434601	no
R10	K26	158	462110	9533	5.86107205812012e-10	1.81129219670906	no
R10	K29	4611	462110	147900	4.07222752880218e-243	1.7768841074305	no
R10	K30	4568	462110	107713	2.06466926741809e-222	1.73416228770221	yes
R10	K35	326	462110	15165	6.84309549114546e-32	2.22100527738361	no
R10	K37	102	462110	3160	1.01164050721845e-15	2.82880937023782	yes
R10	K40	1203	462110	68690	9.98105132737694e-25	1.39686543135282	no
R10	K42	461	462110	27983	1.2553563977352e-13	1.48156639535967	no
R10	K43	775	462110	8574	1.46823672358376e-36	1.7007597130039	yes
R10	K44	1520	462110	48619	4.51190172282394e-70	1.69834805095931	no
R10	K46	592	462110	16433	1.41268825370871e-26	1.67022567572155	yes
R10	K52	5506	462110	152729	8.69449305649226e-169	1.5375513028626	yes
R10	K56	259	462110	5609	1.35026343623053e-29	2.39524628040583	yes
R10	K57	1565	462110	49151	5.67868182210657e-86	1.7923445709542	no
R10	K58	730	462110	20155	4.33521932945837e-82	2.39289585533959	yes
R10	K59	3980	462110	130936	3.50073422822681e-201	1.75295194330279	no
R10	K60	1212	462110	40809	7.68182404808295e-26	1.40717649748456	no
R10	K62	2328	462110	64567	1.25496605786097e-66	1.50744903034309	yes
R10	K63	672	462110	10700	6.67936604559892e-20	1.49711493483085	yes
R10	K76	2057	462110	77887	9.53755973843943e-87	1.65876699462449	no
R10	K80	2040	462110	76361	5.77268312639355e-137	1.92192205765932	no
R10	K82	223	462110	5686	5.55164195213503e-17	1.97559342112274	yes
R10	K83	213	462110	4356	4.4902025759676e-10	1.65221973113444	yes
R10	K85	289	462110	5737	4.9069708685861e-37	2.55398328839271	yes
R10	K86	126	462110	5936	3.61543511488225e-14	2.34836339313613	no
R10	K90	400	462110	8708	3.36705123232075e-18	1.66513853385195	yes
R10	K92	536	462110	19912	3.09583591188353e-15	1.47383955669545	no
R10	L04	234	462110	2270	4.20067722596076e-06	1.38110949670128	yes
R10	L08	224	462110	7077	1.12547484565011e-05	1.36515053192958	no
R10	L23	1051	462110	34970	8.52446219642916e-16	1.31650587736064	no
R10	L25	958	462110	43066	6.8097683313144e-21	1.40778082622093	no
R10	L28	455	462110	3255	4.95169084048739e-16	1.55144654354358	yes
R10	L29	4401	462110	123810	7.48739499003078e-158	1.59502571125699	no
R10	L30	8783	462110	130196	1.53854300966677e-108	1.3070701457525	yes
R10	L50	4246	462110	128369	1.88770421630369e-71	1.36479782997146	yes
R10	L60	2106	462110	54291	5.82992005617379e-39	1.37961703336001	yes
R10	L63	387	462110	14334	2.7850684591085e-07	1.32249704775521	no
R10	L65	1303	462110	31159	5.21094359317199e-24	1.36999132812043	yes
R10	L73	1338	462110	28504	1.85721431377081e-19	1.31595923101507	yes
R10	L81	801	462110	24257	2.32822539755944e-12	1.31301770925749	no
R10	L84	525	462110	9722	6.80212984909326e-14	1.44747164690586	yes
R10	L85	914	462110	27148	6.1727675403079e-15	1.330984868326	yes
R10	L90	292	462110	5664	6.16362764474363e-08	1.41912627103014	yes
R10	L91	180	462110	5003	4.20473195674493e-06	1.4605749734414	no
R10	M25	15371	462110	441380	2.50945765496956e-215	1.33512539705506	yes
R10	M35	461	462110	14146	5.38373281722068e-08	1.31310891648023	no
R10	M43	3779	462110	50989	2.41306253798669e-94	1.46784384961425	yes
R10	M46	210	462110	4653	2.47169096037009e-09	1.61669793290568	yes
R10	M50	364	462110	14813	6.70425836706094e-08	1.35961439334174	no
R10	M53	744	462110	11076	5.41344352919498e-18	1.43133486188835	yes
R10	M62	5485	462110	127432	1.19114378091675e-176	1.55526851630781	yes
R10	M65	2671	462110	81473	8.30479294008798e-40	1.33337440847234	yes
R10	M70	1964	462110	34732	1.29974661324029e-56	1.50812237057154	yes
R10	M72	1836	462110	37615	3.72291601646751e-28	1.33388432850204	yes
R10	M75	6353	462110	243033	8.59496622224234e-108	1.36978269475539	no
R10	M77	6767	462110	215106	3.17341281159371e-105	1.35089823675076	yes
R10	M79	14799	462110	322453	0	1.45246648217665	yes
R10	M92	332	462110	5353	1.95843021624683e-08	1.4049669981007	yes
R10	M94	230	462110	3608	3.18982379374029e-19	2.05695274527987	yes
R10	N10	942	462110	22751	1.68269896473913e-38	1.63533380640275	yes
R10	N12	296	462110	8452	1.68549946782926e-12	1.61384518818672	no
R10	N13	134	462110	3343	3.53760902609346e-05	1.4819625616288	yes
R10	N20	1409	462110	60555	3.40684799559286e-52	1.59856434378468	no
R10	N23	3605	462110	128362	1.03810665700161e-188	1.77128201216321	no
R10	N28	597	462110	23765	3.58240361555793e-21	1.56378571528626	no
R10	N30	3723	462110	156257	4.82547841456699e-108	1.51598923142022	no
R10	N32	229	462110	1701	1.34653147264451e-06	1.41789311805562	yes
R10	N34	367	462110	11362	6.27562555425155e-13	1.54124797224411	yes
R10	N39	12450	462110	307847	3.38777871561387e-169	1.32750642567826	yes
R10	N41	510	462110	20858	4.53880293889556e-12	1.4085377967905	no
R10	N45	448	462110	18145	1.755172903368e-10	1.39764648854124	no
R10	N48	732	462110	24184	9.90525717962731e-12	1.31805819648064	no
R10	N50	684	462110	5877	1.67305347037377e-22	1.53744097565237	yes
R10	N61	510	462110	12306	7.75537801581307e-09	1.31905028474189	yes
R10	N63	1576	462110	35231	2.37912522257263e-38	1.45070399473733	yes
R10	N64	3660	462110	82033	7.47733826395799e-174	1.72009198180499	yes
R10	N75	346	462110	8535	4.46271614009435e-08	1.37909510637366	no
R10	N76	3485	462110	92961	8.62338407381224e-144	1.65273825374866	no
R10	N80	310	462110	10239	8.59138034324102e-21	1.89060778826225	no
R10	N81	749	462110	33743	1.46560617814701e-14	1.36752114032258	no
R10	N83	802	462110	16489	1.41271294598958e-40	1.73811194035794	yes
R10	N89	1627	462110	27821	3.26214397561353e-70	1.66728932020395	yes
R10	N90	120	462110	5953	0.000357877857476584	1.40315792538086	no
R10	N91	2164	462110	73645	4.18466842598979e-53	1.45748869149797	no
R10	N92	3566	462110	108804	2.50782567859222e-75	1.41964651429789	no
R10	N93	383	462110	12683	2.23753463331216e-08	1.36580861664573	no
R10	N94	2134	462110	66795	4.94517381685621e-104	1.72961513598833	no
R10	N95	2083	462110	87463	6.10535527473629e-36	1.36261635159042	no
R10	N97	844	462110	25626	3.65727163656171e-12	1.30002727613906	no
R10	O00	104	462110	3515	4.94954652533346e-06	1.70208253413014	no
R10	O03	507	462110	19883	1.06513993095221e-16	1.52796538334497	no
R10	O04	757	462110	15128	4.25179512709599e-16	1.3929986873377	yes
R10	O06	252	462110	10461	3.6162682317251e-05	1.30818595681438	no
R10	O21	474	462110	13949	2.20858319162093e-24	1.73582837994701	no
R10	O46	284	462110	6110	1.1216907612261e-05	1.31298917045643	yes
R10	O91	196	462110	5200	0.000181074363794205	1.31092894621356	no
R10	O92	170	462110	7081	3.64353365446142e-06	1.48603948565788	no
R10	Q40	446	462110	38656	7.24845400538825e-12	1.44110518802883	no
R10	Q61	126	462110	3974	0.000422606031027189	1.38018184106643	no
R10	R00	2980	462110	72399	1.94803270488987e-71	1.45373257213638	yes
R10	R04	1484	462110	51637	7.30450703670182e-21	1.31130424385754	no
R10	R06	4088	462110	121199	4.65414701445242e-60	1.33494150961217	yes
R10	R07	10747	462110	273578	0	1.58456686395846	yes
R10	R09	153	462110	4619	5.33947980560936e-05	1.41809950187357	no
R10	R11	5313	462110	138977	5.88957619695032e-190	1.59497023519643	yes
R10	R12	1819	462110	45129	1.13315113267156e-83	1.6989543367495	yes
R10	R13	1036	462110	16303	5.56302157504015e-33	1.53437625700429	yes
R10	R14	2147	462110	29849	1.597825265776e-237	2.38151797523544	yes
R10	R16	170	462110	5956	1.74479675677239e-07	1.59067155992091	no
R10	R19	560	462110	13537	1.99446592255942e-20	1.57364608050289	yes
R10	R20	3118	462110	58317	3.38675329219642e-97	1.53962713585172	yes
R10	R21	626	462110	16815	5.6974270437495e-18	1.48342819226723	yes
R10	R22	3398	462110	80395	1.71347508112377e-49	1.33135261753239	yes
R10	R23	1156	462110	12165	1.84550763089292e-23	1.3924572742298	yes
R10	R25	1109	462110	23335	2.27673717709557e-35	1.53627453208851	yes
R10	R30	3891	462110	92583	1.94257158893849e-167	1.67263201262315	yes
R10	R35	280	462110	5221	5.15174274369435e-11	1.57564405071267	yes
R10	R39	182	462110	3792	4.3339439858985e-10	1.73541462930103	yes
R10	R40	182	462110	2639	0.000108479671430898	1.34402553650564	yes
R10	R42	9726	462110	214111	7.91041464724808e-265	1.50152175472942	yes
R10	R45	1088	462110	22270	2.17828145593409e-16	1.31801894306295	yes
R10	R51	7517	462110	179516	0	1.84526803403968	yes
R10	R52	1765	462110	128735	2.40791026757915e-69	1.62590749726142	no
R10	R53	6858	462110	135814	2.46821248455292e-233	1.57731166391784	yes
R10	R58	292	462110	7803	9.76901080700389e-08	1.40949010352115	yes
R10	R59	2131	462110	48316	8.36820599507726e-53	1.46025531041644	yes
R10	R68	449	462110	16032	1.87850202167533e-17	1.59390101441058	no
R10	R69	269	462110	25460	1.3489254556451e-10	1.57358869932223	no
R10	R82	241	462110	6943	1.2868799012299e-05	1.34411059490943	no
R10	S00	544	462110	20799	3.61507980245472e-10	1.34238071079261	no
R10	S01	221	462110	13785	8.0630617495334e-05	1.31199912016718	no
R10	S09	674	462110	16495	1.63444906341729e-12	1.35095024927886	yes
R10	S20	192	462110	11950	7.10342889113695e-05	1.34600481538867	no
R10	S23	1029	462110	18324	2.70619273926106e-27	1.4701182546632	yes
R10	S50	113	462110	6107	1.67302428094729e-05	1.5926393516871	no
R10	S60	467	462110	21999	5.59455502655268e-19	1.61571880452693	no
R10	S63	971	462110	32896	2.34237849331283e-15	1.32541813754996	no
R10	S80	208	462110	12065	3.52224110588446e-10	1.66988089436865	no
R10	S90	396	462110	18691	2.62653606875275e-16	1.61569887158034	no
R10	T00	1273	462110	5990	2.95046569949006e-19	1.32319233462698	yes
R10	T17	251	462110	5220	1.02826067973222e-15	1.83416598811632	yes
R10	T18	133	462110	1012	8.65880017089862e-05	1.44214497782833	yes
R10	T30	3042	462110	102568	4.01814122678452e-44	1.32927837881798	no
R10	T38	584	462110	36597	4.68013794889538e-13	1.39725769252404	no
R10	T65	254	462110	33352	7.90767153575563e-10	1.5607019774967	no
R10	T74	322	462110	2918	2.42052623152797e-17	1.74932283369413	yes
R10	T81	176	462110	3752	0.000214035163275992	1.32737290093567	yes
R10	T88	868	462110	16894	1.60224293887483e-32	1.59586528291803	yes
R11	A08	1236	138977	90769	4.87441968075263e-61	1.7337475094603	no
R11	F12	117	138977	8985	0.000131333324527908	1.4664560714334	no
R11	F43	718	138977	68957	2.01545728519194e-11	1.31614614926902	no
R11	G43	835	138977	84262	2.755960798615e-13	1.32233251360502	no
R11	K52	1748	138977	152729	2.05958341664398e-32	1.37913656422339	no
R11	K92	159	138977	19912	3.25156847847674e-07	1.60043498738112	no
R11	L89	182	138977	5327	2.64249884763179e-05	1.39363127255694	yes
R11	O21	212	138977	13949	1.8853743994142e-15	1.93850704039259	no
R11	R42	2632	138977	214111	2.20941168873556e-34	1.30881963263398	yes
R12	B96	368	45129	33533	1.27409391821588e-20	1.78109472889697	yes
R12	G44	223	45129	62289	9.07547114618236e-05	1.30762643106964	no
R12	J34	164	45129	35176	0.000651238415559643	1.30072577074961	no
R12	K20	133	45129	17676	2.92276518920881e-10	1.9586119030898	yes
R12	K21	714	45129	58034	9.35934769113583e-42	1.82648202962185	yes
R12	K44	298	45129	48619	6.27397597980191e-23	1.99813213843242	yes
R12	K76	305	45129	77887	1.1502894609539e-05	1.30008053165252	no
R12	K80	287	45129	76361	7.61344491625966e-06	1.32056538770562	no
R12	R14	226	45129	29849	8.04261321230729e-06	1.373350636745	yes
R13	H53	165	16303	72322	2.33116815277972e-06	1.5167838967038	no
R13	K44	107	16303	48619	4.06293336501699e-05	1.57211066511121	no
R13	K59	221	16303	130936	9.03600983905949e-05	1.31098129543599	no
R13	L21	126	16303	80456	0.000552629425326408	1.36817537642668	no
R13	R06	266	16303	121199	3.74542508653446e-06	1.35548222275186	no
R13	R41	133	16303	27643	0.00142949807197513	1.30867165860668	no
R14	B96	248	29849	33533	2.07389928422041e-11	1.65057646241161	yes
R14	H92	267	29849	89073	2.27575459262174e-06	1.36490199787328	no
R14	H93	174	29849	65886	0.000203158238581277	1.33280692756186	no
R14	K12	169	29849	52091	2.00289348731828e-05	1.4269693784737	no
R14	K30	436	29849	107713	5.51382137066216e-22	1.72799051865372	no
R14	K44	132	29849	48619	8.54278671578943e-05	1.44657014594677	no
R14	K59	327	29849	130936	3.38404695612717e-08	1.40142861925118	no
R14	K62	215	29849	64567	2.13973507469627e-05	1.35808331782867	no
R14	L29	334	29849	123810	2.65861326075045e-08	1.40018667563446	no
R14	L85	101	29849	27148	3.75131603111758e-06	1.73615907382958	no
R14	N94	119	29849	66795	0.000107475431728828	1.47200085383705	no
R14	R25	112	29849	23335	0.00180838762388013	1.332589394101	no
R14	R30	277	29849	92583	7.00633683910909e-06	1.3302936951706	no
R15	K52	197	10992	152729	6.85844606954777e-06	1.41980937482952	no
R15	L89	198	10992	5327	1.45016220609532e-24	2.51238641734029	yes
R15	R11	154	10992	138977	0.000592242230201685	1.31885061199932	no
