disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
N76	R20	593	92961	58317	4.56072703131255e-10	1.32174959394529	yes
N76	R21	144	92961	16815	0.000260932371355128	1.35524597515843	no
N76	R23	183	92961	12165	7.57908797450643e-05	1.34692431201779	yes
N76	R30	1292	92961	92583	1.05746774736815e-61	1.71638677953093	yes
N76	R31	271	92961	58469	8.61018765455739e-06	1.32537804566738	no
N76	R51	1703	92961	179516	3.37206301005273e-27	1.34323421862669	no
N76	T00	178	92961	5990	1.71134807100667e-08	1.61739035225376	yes
N81	M20	365	33743	67029	1.84494452283019e-06	1.30253035622545	no
N81	M41	169	33743	76147	0.00026697913114579	1.32307636071017	no
N81	N89	119	33743	27821	0.000662945364893186	1.35829411847958	no
N81	N95	439	33743	87463	1.12962901170248e-07	1.31276026504964	no
N83	D27	106	16489	17578	1.19405498419794e-28	4.69794173845341	no
N83	N60	100	16489	38215	0.00303470348552914	1.31857596468961	no
N83	N63	118	16489	35231	0.000212341981621395	1.41472891634462	no
N83	N91	186	16489	73645	0.000257072723652956	1.30820461419493	no
N83	N95	232	16489	87463	3.6656141220358e-08	1.4901991236977	yes
N84	D22	241	20446	137295	2.52066491994539e-08	1.48531343628571	no
N84	D25	193	20446	49189	1.56366218333093e-08	1.58458894512147	no
N84	N60	128	20446	38215	0.000656266496502227	1.3436294447055	no
N84	N64	264	20446	82033	2.25014674371175e-05	1.31090617929043	no
N84	N92	313	20446	108804	1.47981915476943e-07	1.37709943080492	no
N84	N95	428	20446	87463	5.33980294883823e-15	1.53883101078269	yes
N87	A63	113	26745	21956	3.74011243563892e-13	2.37120907393782	no
N87	B97	280	26745	12804	7.38175601542372e-105	9.19014688937561	yes
N87	O04	140	26745	15128	2.17625649428338e-05	1.46176776165168	yes
N89	B35	440	27821	158724	1.71748740966503e-08	1.33828266571148	no
N89	B37	710	27821	124520	1.3181196419901e-35	1.73735812417449	no
N89	B49	215	27821	68525	4.52456867464331e-05	1.33062725494621	no
N89	H04	111	27821	54014	0.00194390995421416	1.32162391740487	no
N89	H54	290	27821	118688	1.10268573242343e-05	1.30926896032254	no
N89	I84	316	27821	146005	1.6660584934943e-08	1.41285761618107	no
N89	K30	372	27821	107713	1.76220462998821e-06	1.30046870772148	no
N89	L21	161	27821	80456	0.000208486563659418	1.34090043968904	no
N89	L29	739	27821	123810	3.2007988076855e-84	2.42515233526558	no
N89	L70	155	27821	77006	3.20298380722753e-05	1.41593734499648	no
N89	N63	210	27821	35231	3.35233789959802e-09	1.58826069604799	no
N89	N64	488	27821	82033	2.42593839497799e-16	1.52561928086371	no
N89	N76	639	27821	92961	4.42029144068164e-55	2.12085292356351	no
N89	N87	147	27821	26745	2.61976562552533e-08	1.70820162689013	no
N89	N92	481	27821	108804	1.07916871795024e-08	1.32733926372108	no
N89	N94	265	27821	66795	3.58628396890829e-07	1.39850149658152	no
N89	N95	268	27821	87463	2.63477593885291e-10	1.54450217051914	no
N89	O04	115	27821	15128	0.00262799782214858	1.30100080142409	no
N89	R10	1212	27821	462110	1.58205339994423e-16	1.30658959735937	no
N89	R14	149	27821	29849	1.22290225394581e-05	1.4637236078992	yes
N89	R30	370	27821	92583	4.61444804319833e-08	1.35915734239626	no
N89	T78	288	27821	94480	1.52473880921822e-05	1.30383739894455	no
N90	L29	110	5953	123810	1.32966271999275e-06	1.71475621169673	no
N91	E11	176	73645	161949	1.09273045354427e-07	1.56374975938779	yes
N91	E22	144	73645	8465	1.80697208529443e-17	2.43900829906085	no
N91	E28	543	73645	16632	2.56191547600423e-119	3.79082694678323	yes
N91	E66	1506	73645	308555	2.59754414591155e-76	1.75265644102295	yes
N91	F50	106	73645	11298	0.0018670078030152	1.33204950720979	no
N91	G44	548	73645	62289	2.76918970669895e-09	1.31740443352518	yes
N91	H11	262	73645	47871	5.47495803143362e-14	1.72431437904154	yes
N91	H54	553	73645	118688	1.18402228761883e-11	1.37342026298378	yes
N91	K02	1060	73645	251964	9.90815062820664e-34	1.53186535285734	no
N91	K05	588	73645	124242	1.29631389784559e-09	1.31287497723443	no
N91	K59	638	73645	130936	1.89908482331987e-15	1.42079737630918	no
N91	K76	197	73645	77887	8.51681302957553e-06	1.39427498378618	yes
N91	K80	313	73645	76361	1.00472398595498e-07	1.38181382232874	yes
N91	L29	1217	73645	123810	1.00893384870084e-29	1.44606425499868	yes
N91	L65	359	73645	31159	1.01591538057807e-07	1.35154681224329	yes
N91	N64	1183	73645	82033	1.36694673629191e-19	1.34292134994574	yes
N91	N76	1272	73645	92961	8.46005228456035e-25	1.38440065436908	yes
N91	N83	245	73645	16489	7.19659576049336e-06	1.34918484011144	no
N91	N89	595	73645	27821	7.62941965405182e-20	1.53011485387297	yes
N91	N95	992	73645	87463	2.00552008595671e-148	2.82911213588626	yes
N91	N97	378	73645	25626	2.21814260954502e-15	1.59533496684967	yes
N91	O03	236	73645	19883	1.93482747609446e-05	1.3333695976149	no
N91	O04	363	73645	15128	4.73463968025937e-14	1.56873936200004	yes
N91	O06	155	73645	10461	1.63799479763405e-07	1.60896881764166	no
N91	O24	272	73645	18112	1.6151483728909e-09	1.50031455516909	no
N91	O92	114	73645	7081	6.51775383335021e-05	1.48293018614206	no
N91	O99	151	73645	7317	0.000577216947134882	1.31628482071023	yes
N91	R04	149	73645	51637	0.000719608375487731	1.31050881430575	yes
N91	R12	279	73645	45129	4.44576345173741e-07	1.38043671434195	yes
N91	R51	1357	73645	179516	4.51157619848433e-26	1.38239159612966	yes
N91	R73	214	73645	105366	9.77637029606286e-08	1.49048524202593	yes
N91	R74	418	73645	97527	1.94118833062899e-23	1.77944826553407	yes
N91	T38	463	73645	36597	4.12540463176543e-16	1.53545581722648	no
N92	B37	1889	108804	124520	2.93098796927425e-32	1.36000415782547	no
N92	D25	1184	108804	49189	7.34044191808987e-154	2.59671283980881	yes
N92	D27	246	108804	17578	8.05588514960917e-15	1.80000467122673	no
N92	D50	1823	108804	138143	9.56273768629222e-131	1.97523555501162	no
N92	D64	653	108804	74412	1.45541059316172e-18	1.47355857712817	no
N92	E22	144	108804	8465	4.32870174223344e-07	1.6079180423098	no
N92	E28	316	108804	16632	9.76852133308811e-13	1.5783570426665	yes
N92	E61	942	108804	32586	9.04710449124467e-45	1.70687377230942	yes
N92	G56	975	108804	85888	7.57653309466246e-16	1.33188809186244	yes
N92	H54	907	108804	118688	4.88970448221515e-14	1.31859099984671	yes
N92	I10	1102	108804	377083	9.30134748420388e-19	1.3462531543365	yes
N92	K02	1274	108804	251964	5.54314434204286e-18	1.30964676515444	no
N92	K42	102	108804	27983	0.0015122871154707	1.35091446883984	no
N92	L29	1605	108804	123810	2.80838667782794e-42	1.47466568906646	no
N92	M75	1661	108804	243033	2.27026723903583e-22	1.30669703199654	yes
N92	N10	337	108804	22751	2.06242330868271e-07	1.35277075388046	yes
N92	N60	650	108804	38215	4.68850943281932e-21	1.5214561006965	no
N92	N63	735	108804	35231	9.15843216796335e-16	1.39086474035302	yes
N92	N64	1803	108804	82033	2.08981172339804e-48	1.48312298979466	yes
N92	N75	171	108804	8535	0.000128978980191364	1.34402948458902	no
N92	N76	1658	108804	92961	1.04232904935629e-43	1.47558536301672	no
N92	N80	188	108804	10239	4.90092132336435e-10	1.69566522508903	no
N92	N83	478	108804	16489	4.81495938122389e-36	1.99085097738356	yes
N92	N84	450	108804	20446	1.54826224428173e-57	2.55392307860893	yes
N92	N89	697	108804	27821	2.17284277015604e-18	1.45105307764977	yes
N92	N91	1753	108804	73645	2.14484221681097e-122	1.95478720594025	yes
N92	N93	289	108804	12683	7.53445649390076e-32	2.34615613089014	no
N92	N94	1040	108804	66795	2.88160786773677e-37	1.57689881917837	no
N92	N95	1866	108804	87463	1.4447507935495e-128	1.946075729325	yes
N92	N97	380	108804	25626	1.83742915449142e-10	1.43287208910858	no
N92	O92	111	108804	7081	0.000178335233435616	1.44033215110516	no
N92	R14	420	108804	29849	1.4928610154166e-08	1.34737059895864	yes
N92	R20	778	108804	58317	8.1433576570262e-13	1.32676204383848	yes
N92	R23	204	108804	12165	8.39901027729163e-06	1.38590001653669	yes
N92	R51	1869	108804	179516	1.25969539094148e-26	1.32042289459685	yes
N92	T38	397	108804	36597	3.60176967294748e-09	1.3793596321689	no
N92	T74	119	108804	2918	9.22533556759689e-07	1.67759109627911	yes
N93	B37	237	12683	124520	2.68640702397498e-05	1.32725385801872	no
N93	D25	109	12683	49189	0.000556060541614641	1.38895692391246	no
N93	N91	171	12683	73645	3.20649788645985e-05	1.39175692106481	no
N93	N92	266	12683	108804	3.21299135369992e-07	1.40239887069326	no
N93	N95	155	12683	87463	0.000789758287881981	1.30192398946037	yes
N94	B37	1322	66795	124520	2.05997047265763e-23	1.36202889614471	yes
N94	D25	364	66795	49189	8.36054751156112e-16	1.62618633825266	yes
N94	G44	520	66795	62289	9.32053705364462e-15	1.46313680722526	yes
N94	H04	188	66795	54014	1.22552719046977e-06	1.46386014654493	yes
N94	I84	642	66795	146005	4.128387972213e-14	1.39272557515366	yes
N94	J34	197	66795	35176	5.9611498978774e-05	1.33926315165452	yes
N94	K21	315	66795	58034	1.20283907817628e-06	1.33570784419727	yes
N94	K29	744	66795	147900	2.29049763242885e-14	1.36420906763864	no
N94	K30	725	66795	107713	4.4576286800822e-15	1.38270834884115	yes
N94	K58	138	66795	20155	2.66559027207755e-05	1.45735184029402	yes
N94	K59	593	66795	130936	1.25460700736358e-11	1.35784173757465	no
N94	K62	292	66795	64567	2.3960596310356e-07	1.38201351115512	yes
N94	L21	352	66795	80456	2.34147944728712e-06	1.30385654869572	yes
N94	L29	1075	66795	123810	5.68423479544916e-25	1.42794936760797	yes
N94	L53	113	66795	15363	0.00258096947702096	1.30444539509718	yes
N94	M75	854	66795	243033	3.53606462609534e-13	1.31659368236027	yes
N94	N20	213	66795	60555	1.51014510603669e-06	1.42075790222823	yes
N94	N30	945	66795	156257	1.63180794450361e-13	1.30412632020993	no
N94	N64	1031	66795	82033	4.08527375657802e-30	1.50030340422073	yes
N94	N76	1121	66795	92961	1.36875570997734e-28	1.45757368080025	yes
N94	N80	126	66795	10239	5.25111456765594e-13	2.23213543725939	yes
N94	N83	208	66795	16489	1.14970660473609e-06	1.43466605072362	yes
N94	N84	135	66795	20446	1.17217931285007e-05	1.49965315219959	yes
N94	N89	559	66795	27821	2.72773379013661e-27	1.708711540475	yes
N94	N91	928	66795	73645	6.21378849133974e-20	1.40091621992139	yes
N94	N92	1329	66795	108804	1.65215426551055e-38	1.50440335309322	yes
N94	N93	171	66795	12683	3.33943999462874e-10	1.76423874930779	yes
N94	N95	433	66795	87463	1.16261990033244e-14	1.52045309548551	yes
N94	N97	299	66795	25626	2.66398933822334e-14	1.666861803365	yes
N94	R10	2812	66795	462110	1.11242651583042e-36	1.31305077263781	yes
N94	R12	288	66795	45129	2.17267272707015e-09	1.47539685807553	yes
N94	R14	268	66795	29849	2.46341172941927e-05	1.30495082717282	yes
N94	R30	839	66795	92583	9.78922337515058e-13	1.31235406885826	yes
N94	R51	1209	66795	179516	1.43275643101956e-22	1.3723959489377	no
N94	T38	372	66795	36597	4.23817948899319e-08	1.35785765729687	no
N95	D70	158	87463	14996	9.07708761016048e-05	1.37313952946517	yes
N95	G44	464	87463	62289	6.84167442079238e-09	1.33789518619042	no
N95	H52	511	87463	128738	2.83039607552621e-14	1.45623385291255	no
N95	J32	144	87463	12553	0.00013713014750804	1.37995636955528	yes
N95	K62	533	87463	64567	1.79463732365628e-08	1.30106434343627	yes
N95	L29	979	87463	123810	6.69930850975857e-17	1.34627646993879	no
N95	L43	137	87463	10580	0.000139180200427769	1.39173152211437	yes
N95	L60	431	87463	54291	2.49868946960579e-07	1.30368981313189	yes
N95	L81	226	87463	24257	2.22857353258426e-07	1.45173710617449	yes
N95	M85	1025	87463	59281	1.31580932392543e-20	1.38559909543317	yes
N95	N60	343	87463	38215	6.11530159817824e-07	1.33102664710022	no
N95	N64	896	87463	82033	2.165715127632e-28	1.52474088894652	no
N95	N76	686	87463	92961	2.04179962624563e-15	1.40152148672173	no
N95	N81	450	87463	33743	1.24142523308203e-07	1.30590043989075	no
N95	N84	301	87463	20446	1.89106611437047e-13	1.62877279584697	no
N95	N89	300	87463	27821	2.63424366807041e-11	1.54221867989672	no
N95	N94	264	87463	66795	2.23251989707103e-06	1.35932140561714	no
N95	R14	385	87463	29849	5.08868718606011e-08	1.34771079875574	yes
N95	R31	441	87463	58469	4.49637446562295e-09	1.35353971276752	yes
N95	R74	721	87463	97527	8.18348823059046e-11	1.30314399432394	yes
N97	O03	173	25626	19883	1.02434880258166e-16	2.18272847901893	no
N97	O20	181	25626	16882	1.07493678402565e-28	2.89175601133951	yes
N97	O21	105	25626	13949	1.23040619631313e-05	1.61134622939122	yes
N97	O24	281	25626	18112	7.70781242169802e-51	3.20383003809921	yes
N97	O26	114	25626	7624	4.91106034982842e-14	2.44693203101441	yes
N97	O36	110	25626	9324	2.28634584390137e-20	3.21057749785102	yes
N97	O46	115	25626	6110	1.82337997533955e-19	3.00105803060936	yes
N97	O80	111	25626	18399	6.81581471896326e-06	1.6149579379216	yes
N97	O99	117	25626	7317	5.75432692168888e-15	2.50294603909151	yes
O02	O20	120	10315	16882	3.03617174567395e-24	3.46710681972059	no
O03	N61	102	19883	12306	9.09287889264458e-10	2.13429270393844	yes
O03	N91	291	19883	73645	1.05272209065067e-05	1.31027090248823	no
O03	N97	189	19883	25626	1.30886807853702e-20	2.32304318571695	no
O03	O04	142	19883	15128	1.4627134473174e-13	2.15949664481752	yes
O03	O20	120	19883	16882	2.41429464830569e-14	2.41144996093307	yes
O03	O24	225	19883	18112	9.59062507915283e-39	3.07993688127678	yes
O03	O26	105	19883	7624	4.70347294967062e-15	2.6753760119748	yes
O03	O80	137	19883	18399	1.95096349246678e-17	2.50707821461029	yes
O03	O99	106	19883	7317	1.44644571654022e-18	3.07379574866203	yes
O03	T38	121	19883	36597	5.0389431996367e-06	1.58732900881064	no
O04	K08	289	15128	122700	1.06275996975253e-05	1.31199304164017	yes
O04	N89	147	15128	27821	0.000118343327264209	1.38226944456004	no
O04	N91	254	15128	73645	7.61718101013126e-07	1.39435533357903	no
O20	A08	187	16882	90769	0.000176173302577863	1.31871668483444	yes
O20	R50	151	16882	165349	0.000600171715463303	1.31594073909827	yes
O21	A08	226	13949	90769	3.13508467065662e-21	2.17220214451737	yes
O21	H10	343	13949	279856	4.3279199878632e-13	1.56501119766235	yes
O21	J01	267	13949	119731	2.37905233092546e-09	1.50354492701167	yes
O21	K52	227	13949	152729	8.91711861017016e-06	1.36268051613777	yes
O21	R11	269	13949	138977	9.167617666767e-15	1.75092779695936	no
O24	E11	148	18112	161949	1.23023329899454e-52	7.83724233372233	yes
O24	E66	378	18112	308555	2.51462607941852e-13	1.53394288348563	yes
O24	R73	171	18112	105366	2.14619049555124e-51	5.48947649900597	yes
O36	J01	191	9324	119731	1.83393099134181e-07	1.52015358487038	yes
O36	J22	141	9324	144602	0.00102377734944315	1.30860093572652	yes
O46	J01	123	6110	119731	0.000514510398416468	1.3656749571205	yes
O80	H10	393	18399	279856	2.36437260650036e-08	1.35793555164567	yes
O80	O04	105	18399	15128	0.00164061051640939	1.3413464950964	yes
O80	T38	109	18399	36597	0.00258597596871918	1.31123218180631	no
O81	O80	100	2806	18399	1.88192076640693e-38	11.8967286695971	yes
O82	H10	224	9862	279856	2.91764370407803e-07	1.45306327593777	yes
O91	H10	124	5200	279856	8.90321082148611e-05	1.44515343030734	yes
O92	D50	120	7081	138143	3.10766534267314e-05	1.50533816463406	yes
O92	N64	162	7081	82033	6.08420737726768e-08	1.63097406751359	yes
O92	N92	158	7081	108804	7.70661211232717e-05	1.38317147554591	no
O99	D50	145	7317	138143	3.86041089163962e-10	1.88073898290507	no
O99	R53	160	7317	135814	0.000403665183519062	1.32181700182006	no
Q40	B96	167	38656	33533	9.99761015793337e-06	1.43475428162558	yes
Q40	D50	375	38656	138143	1.03735868111799e-06	1.30707322625192	yes
Q40	E61	156	38656	32586	7.4237949372157e-05	1.38374111179753	yes
Q40	K57	296	38656	49151	3.63516196534597e-09	1.45798757835445	yes
Q40	K76	305	38656	77887	8.89878847588704e-06	1.30446182964277	yes
Q40	M47	363	38656	87860	1.16787941204544e-06	1.31077215032427	yes
Q40	N20	191	38656	60555	0.000226041420687841	1.30657286472999	yes
Q53	E66	102	4741	308555	7.8644829737705e-05	1.52334185469801	yes
Q66	K07	407	23375	89004	5.65669878329402e-08	1.33735533286301	no
Q66	M21	228	23375	54893	3.12839383805394e-05	1.32928915414494	no
Q66	M41	234	23375	76147	2.0527600320541e-05	1.3347499689781	yes
Q74	E66	130	4704	308555	1.46262311562842e-13	2.26445725477277	no
Q74	R63	115	4704	104155	3.51045238659279e-08	1.87049353383234	yes
R00	E87	214	72399	16091	6.28474398619409e-06	1.38237426092897	yes
R00	F45	101	72399	12600	0.000317508778088755	1.43953788271063	no
R00	H93	464	72399	65886	6.82058968279672e-11	1.39471248929209	no
R00	I34	184	72399	21330	9.52923224231709e-11	1.75604787770904	no
R00	I47	152	72399	10545	2.10649609161558e-35	3.96627768968672	no
R00	I48	562	72399	57229	2.98716592535913e-35	1.86160653548549	no
R00	I49	311	72399	31308	4.55172394109611e-31	2.23862898972925	no
R00	I95	163	72399	15374	3.05203173312613e-06	1.48259415491073	yes
R00	N63	232	72399	35231	4.50053330442882e-06	1.37201899813297	no
R00	R04	311	72399	51637	1.9368357828463e-07	1.37148753716255	no
R00	R13	172	72399	16303	0.000240092738970709	1.32287524563417	yes
R00	R25	250	72399	23335	4.76135985363762e-06	1.35440260449151	yes
R01	D64	230	35192	74412	2.91681442440423e-07	1.4409238526684	no
R01	I34	111	35192	21330	2.11223615430452e-16	2.72956393543751	yes
R01	I35	199	35192	24105	2.61770404665996e-50	4.35213397479693	yes
R01	I44	108	35192	33514	0.000529402328284886	1.39266916835928	no
R01	I48	166	35192	57229	2.43790712296365e-05	1.40657661042391	yes
R03	I10	3310	96166	377083	7.42363276815223e-319	2.24893767738947	yes
R03	R73	985	96166	105366	8.65068606386602e-15	1.31506328275601	no
R04	E61	204	51637	32586	9.79770378820502e-05	1.31885460112808	yes
R04	J44	280	51637	60201	9.69222242571351e-06	1.31732311679729	no
R04	K62	299	51637	64567	2.29877709121042e-06	1.33386227749723	no
R04	K92	101	51637	19912	7.67674055342162e-05	1.52217208809903	no
R04	L73	137	51637	28504	0.00114419332783105	1.30722987949224	yes
R04	R80	113	51637	18257	0.00135892583729965	1.33518423606041	no
R05	A38	188	310037	10498	3.11007241343198e-05	1.36757169930366	no
R05	B00	1154	310037	49064	4.69367188755106e-21	1.36275401465947	no
R05	B09	218	310037	5131	2.68942757790598e-06	1.39918840068938	yes
R05	B34	5327	310037	249674	2.28783867866905e-69	1.31404068576259	no
R05	B49	2018	310037	68525	8.61357365392204e-35	1.36114894049348	yes
R05	B82	248	310037	7816	4.38060282180961e-06	1.35749763981146	no
R05	B85	178	310037	5807	6.15222071314577e-06	1.43083108425148	no
R05	E30	261	310037	6749	5.45116098335434e-07	1.39153444653348	yes
R05	F45	328	310037	12600	1.16834943484436e-07	1.36788373377526	no
R05	F95	177	310037	5104	7.9268728629567e-06	1.42448939795388	no
R05	H04	1306	310037	54014	4.30176236155382e-25	1.37863184765186	no
R05	H54	3552	310037	118688	4.48838973824532e-48	1.31744355513716	yes
R05	H92	2676	310037	89073	2.03621270782325e-68	1.47048538174369	yes
R05	J01	2737	310037	119731	1.05058352280404e-49	1.37780880236285	yes
R05	J04	2224	310037	77421	3.95798420458055e-144	1.89909500683114	no
R05	J05	130	310037	4294	1.22846839892833e-15	2.42049781554991	no
R05	J06	2094	310037	85709	4.02521799838189e-63	1.52152231920248	yes
R05	J18	1781	310037	73926	4.98406664797831e-50	1.49490073705519	no
R05	J20	6493	310037	304718	7.78366824005056e-239	1.60913187956435	no
R05	J21	246	310037	10476	6.68868822401758e-18	1.93929552513378	no
R05	J22	7193	310037	144602	5.73711648962175e-230	1.55574115324079	yes
R05	J30	4748	310037	210208	4.51725860310522e-108	1.44240845550874	yes
R05	J31	431	310037	10549	1.75144311994006e-20	1.68148740974516	yes
R05	J32	367	310037	12553	2.04566326916183e-09	1.40611980100409	yes
R05	J34	851	310037	35176	1.47472394889897e-15	1.35387265844544	yes
R05	J35	588	310037	36555	1.96855134098028e-09	1.30758524110004	no
R05	J40	4268	310037	118305	8.77632144809555e-221	1.76733583830849	yes
R05	J42	242	310037	11380	1.87639147661168e-14	1.79223367982286	no
R05	J44	1329	310037	60201	1.85789432562113e-23	1.35836677478653	yes
R05	J45	2065	310037	111471	2.25132647824678e-108	1.76880540173875	no
R05	J47	404	310037	13547	2.53206188462898e-29	1.95528771286661	yes
R05	J84	116	310037	2926	5.46145381611531e-09	1.93525247663055	yes
R05	J98	783	310037	11866	5.33531144399666e-25	1.52134754671307	yes
R05	K12	1629	310037	52091	9.82621163146172e-51	1.52936362060063	yes
R05	K14	317	310037	9633	3.32590749356301e-07	1.35696996483332	no
R05	K21	1994	310037	58034	8.20310450005967e-26	1.30089794189338	yes
R05	K52	3462	310037	152729	1.26690270833912e-52	1.34067881832253	no
R05	L01	819	310037	27974	2.0410533834335e-12	1.30959733859065	no
R05	L23	778	310037	34970	1.03164328663083e-13	1.34174364972397	no
R05	L25	779	310037	43066	1.98051732788808e-13	1.33654639013827	no
R05	L29	2842	310037	123810	1.2045568829982e-55	1.39677081388638	no
R05	L43	271	310037	10580	4.13818601592507e-06	1.34047574632048	no
R05	L74	150	310037	4611	2.92978983640252e-05	1.42734237178246	no
R05	L84	330	310037	9722	7.51141011021518e-08	1.37406691549851	yes
R05	L85	791	310037	27148	2.52822571230903e-17	1.39853635254223	no
R05	L90	166	310037	5664	0.000525576173630076	1.30295036578852	yes
R05	L91	117	310037	5003	8.574085059717e-05	1.45963068880474	no
R05	N34	180	310037	11362	0.00035816324089535	1.30188472562046	no
R05	N48	584	310037	24184	3.6868791997312e-09	1.30222366964005	no
R05	R04	1418	310037	51637	1.37270667623116e-42	1.51386783076179	yes
R05	R06	3240	310037	121199	4.2129151243424e-69	1.42058343466834	no
R05	R07	6915	310037	273578	3.51986398090154e-160	1.45092317041893	no
R05	R09	127	310037	4619	1.14344019786604e-06	1.63069130959813	no
R05	R11	3425	310037	138977	2.35448389643299e-74	1.425993482264	yes
R05	R12	1131	310037	45129	1.15377702246928e-15	1.30140081916297	no
R05	R14	1052	310037	29849	8.47496918565306e-20	1.36779752220263	yes
R05	R21	558	310037	16815	1.16381568291073e-29	1.75442353245178	yes
R05	R25	779	310037	23335	7.63059684065394e-15	1.36093525551735	yes
R05	R30	2413	310037	92583	6.83111966705045e-43	1.37101602603696	no
R05	R35	177	310037	5221	0.000402002097092355	1.30103361725562	no
R05	R39	129	310037	3792	4.49027349810306e-07	1.66456129937966	no
R05	R49	1531	310037	67910	2.78657061771494e-30	1.38947968604345	no
R05	R50	3890	310037	165349	1.22138062434176e-78	1.40846789783324	no
R05	R51	4407	310037	179516	5.1955211907077e-73	1.3618893750309	no
R05	R69	264	310037	25460	2.45988436591513e-08	1.45357324641285	no
R05	R79	1008	310037	33351	7.37488539277564e-15	1.31074993628962	yes
R05	R82	181	310037	6943	0.000232014407666417	1.31445640558677	no
R05	R94	366	310037	5123	1.31593070286765e-16	1.64825256188644	yes
R05	T88	585	310037	16894	1.24011882027507e-11	1.3595309748374	yes
R06	D23	757	121199	71865	6.0427679939853e-18	1.42067505851895	no
R06	D64	894	121199	74412	2.47982042570782e-15	1.34111664425387	no
R06	E11	1412	121199	161949	1.03427226229977e-44	1.53502036199689	no
R06	E16	112	121199	5605	2.68624621891246e-06	1.65825384935259	no
R06	E21	109	121199	6262	0.0011031592811665	1.35269869618936	no
R06	E61	488	121199	32586	1.51664125205841e-10	1.37300344508838	yes
R06	E66	3723	121199	308555	1.24537840702422e-106	1.51604899267593	no
R06	E79	765	121199	60075	2.67118717793382e-15	1.37344722378958	no
R06	E87	367	121199	16091	7.45274299173659e-08	1.3515110753842	yes
R06	G25	294	121199	18830	2.3076929149528e-12	1.59443283587413	no
R06	G47	1077	121199	38888	2.12895369362069e-166	2.88500386900232	yes
R06	G56	742	121199	85888	2.41484068563474e-12	1.32697749820874	no
R06	G62	139	121199	3842	7.29397961448513e-05	1.41388832060652	yes
R06	H28	128	121199	9621	0.00162972584678236	1.3039421686791	no
R06	H54	1497	121199	118688	1.48246225463545e-20	1.30792662707743	no
R06	I11	383	121199	24912	1.21513626603725e-16	1.62855096130697	no
R06	I20	216	121199	19459	9.82079255767942e-08	1.48681345738748	no
R06	I25	369	121199	35234	2.544768817834e-13	1.53721803168076	no
R06	I27	137	121199	3935	3.72867553759579e-23	3.00470498602578	yes
R06	I34	258	121199	21330	1.63885403316419e-06	1.37085892927513	no
R06	I42	115	121199	10403	2.2097266379254e-05	1.53467518200512	no
R06	I48	823	121199	57229	1.81859865148037e-22	1.46830890072151	no
R06	I50	865	121199	36940	1.7815078626002e-81	2.19907505844436	no
R06	I51	234	121199	17558	3.02031030772714e-15	1.85291271766036	no
R06	I87	756	121199	71233	1.65984242036624e-12	1.3264603200438	no
R06	J15	156	121199	21800	4.07985714671323e-07	1.57198642092546	no
R06	J18	793	121199	73926	1.24458376859856e-17	1.4037430137184	no
R06	J20	2693	121199	304718	6.68548127160598e-61	1.43768663727385	no
R06	J21	105	121199	10476	0.000139486413489033	1.47231843627471	no
R06	J22	3301	121199	144602	1.66773308652592e-74	1.44030874606729	yes
R06	J30	1840	121199	210208	6.15286086011104e-39	1.41269325655405	yes
R06	J33	138	121199	11504	4.00430625451333e-10	1.90605160427684	no
R06	J34	481	121199	35176	4.46112335058068e-23	1.6921588540117	yes
R06	J35	159	121199	36555	2.10417291056296e-05	1.42272413777565	no
R06	J40	1719	121199	118305	7.85642088808175e-53	1.52798005604983	yes
R06	J42	148	121199	11380	2.86057704380726e-15	2.24125615825439	no
R06	J44	1078	121199	60201	1.53728435463138e-94	2.13402156532821	no
R06	J45	1186	121199	111471	5.05996603612206e-196	3.02204547951375	no
R06	J47	225	121199	13547	3.1230640383742e-16	1.92856353516987	no
R06	J98	588	121199	11866	1.14237865803233e-73	2.53039084152393	yes
R06	K20	198	121199	17676	4.54513496688047e-05	1.3456971263078	no
R06	K21	1019	121199	58034	1.60508543707368e-16	1.33258388259584	yes
R06	K42	153	121199	27983	0.000711063380335845	1.30627140884973	no
R06	K43	277	121199	8574	1.22135747610252e-08	1.45356132345455	yes
R06	K46	238	121199	16433	3.87487058624424e-07	1.42332656382702	no
R06	K76	834	121199	77887	1.22757066159251e-20	1.43724358003671	no
R06	K92	239	121199	19912	1.04207328676306e-06	1.3992308510655	no
R06	L29	1157	121199	123810	3.82585910858062e-19	1.340959324195	no
R06	L85	371	121199	27148	1.48908776193754e-07	1.33854685999466	no
R06	M18	244	121199	12682	4.41325505096562e-05	1.30744525270537	yes
R06	N17	101	121199	5448	1.64640996052163e-05	1.61354277912406	no
R06	N64	632	121199	82033	3.43689200593456e-11	1.33458891589793	no
R06	Q40	254	121199	38656	2.4589084360035e-06	1.36545892334474	no
R06	R04	548	121199	51637	1.81128146162099e-09	1.32156941234416	no
R06	R13	291	121199	16303	1.07545863936269e-05	1.30793292183252	no
R06	R19	185	121199	13537	7.86424337775989e-06	1.4127017292973	no
R06	R20	843	121199	58317	1.63035859884819e-14	1.33993156755936	no
R06	R21	176	121199	16815	5.64285264353978e-05	1.36431576456942	no
R06	R25	438	121199	23335	1.10667166638839e-11	1.43126663135662	no
R06	R26	235	121199	10611	2.13277217345494e-06	1.38658942154599	yes
R06	R45	320	121199	22270	6.94973783677608e-08	1.38282061012047	no
